DeployID,Ptt,Instr,Date,Type,Quality,Latitude,Longitude,Error radius,Error Semi-major axis,Error Semi-minor axis,Error Ellipse orientation,Offset,Offset orientation,GPE MSD,GPE U,Count,Comment
142699,142699,Mk10,01:54:02 07-Jun-2017,Argos,B,28.6453,-82.8314,1994,3582,1110,87,,,,,,
142699,142699,Mk10,10:05:05 07-Jun-2017,Argos,B,28.6551,-82.8434,3225,5862,1773,92,,,,,,
142699,142699,Mk10,11:40:42 07-Jun-2017,Argos,B,28.6598,-82.8469,2577,14170,468,72,,,,,,
142699,142699,Mk10,12:35:07 07-Jun-2017,Argos,B,28.6665,-82.8379,1174,2024,680,114,,,,,,
142699,142699,Mk10,15:09:56 07-Jun-2017,Argos,B,28.6761,-82.8336,2065,2600,1639,105,,,,,,
142699,142699,Mk10,15:56:13 07-Jun-2017,Argos,B,28.6744,-82.8308,2242,2475,2029,123,,,,,,
142699,142699,Mk10,18:43:38 07-Jun-2017,Argos,A,28.6610,-82.7847,2221,7930,621,19,,,,,,
142699,142699,Mk10,20:22:39 07-Jun-2017,Argos,B,28.6434,-82.7881,1238,5740,266,78,,,,,,
142699,142699,Mk10,23:42:08 07-Jun-2017,Argos,B,28.6611,-82.7892,1725,62665,47,57,,,,,,
142699,142699,Mk10,03:15:52 08-Jun-2017,Argos,B,28.6522,-82.7820,2252,5907,858,74,,,,,,
142699,142699,Mk10,08:50:59 08-Jun-2017,Argos,B,28.6518,-82.7682,2741,21098,356,86,,,,,,
142699,142699,Mk10,10:32:54 08-Jun-2017,Argos,B,28.6474,-82.7994,2282,5207,1000,92,,,,,,
142699,142699,Mk10,12:22:28 08-Jun-2017,Argos,B,28.6460,-82.8046,2683,4834,1488,92,,,,,,
142699,142699,Mk10,12:22:28 08-Jun-2017,Argos,B,28.6439,-82.8113,2270,4094,1258,108,,,,,,
142699,142699,Mk10,15:32:47 08-Jun-2017,Argos,B,28.6414,-82.8169,2872,4252,1939,110,,,,,,
