DeployID,Ptt,DepthSensor,Instr,Date,LocationQuality,Latitude,Longitude,Depth,Temperature,Source
160105,160105,0.500000,UT,06:00:00 26-Jun-2018,,,,0.0,20.0,Status
160105,160105,0.500000,UT,23:00:00 27-Jun-2018,,,,0.0,20.0,Status
160105,160105,0.500000,UT,09:00:00 28-Jun-2018,,,,0.0,19.7,Status
160105,160105,0.500000,UT,12:00:00 28-Jun-2018,,,,0.0,19.9,Status
160105,160105,0.500000,UT,21:00:00 29-Jun-2018,,,,0.0,20.0,Status
160105,160105,0.500000,UT,00:00:00 30-Jun-2018,,,,0.0,20.1,Status
160105,160105,0.500000,UT,20:00:00 30-Jun-2018,,,,0.0,20.3,Status
160105,160105,0.500000,UT,23:00:00 30-Jun-2018,,,,0.0,20.3,Status
160105,160105,0.500000,UT,08:00:00 01-Jul-2018,,,,0.0,20.2,Status
160105,160105,0.500000,UT,09:00:00 01-Jul-2018,,,,0.0,20.1,Status
160105,160105,0.500000,UT,11:00:00 01-Jul-2018,,,,0.0,20.2,Status
160105,160105,0.500000,UT,20:00:00 01-Jul-2018,,,,0.0,20.8,Status
160105,160105,0.500000,UT,21:00:00 02-Jul-2018,,,,0.0,20.6,Status
160105,160105,0.500000,UT,09:00:00 03-Jul-2018,,,,0.0,20.5,Status
160105,160105,0.500000,UT,13:00:00 03-Jul-2018,,,,0.0,20.4,Status
160105,160105,0.500000,UT,22:00:00 04-Jul-2018,,,,0.0,20.1,Status
160105,160105,0.500000,UT,08:00:00 05-Jul-2018,,,,0.0,20.0,Status
160105,160105,0.500000,UT,22:00:00 05-Jul-2018,,,,0.0,20.1,Status
160105,160105,0.500000,UT,00:00:00 06-Jul-2018,,,,0.0,19.9,Status
160105,160105,0.500000,UT,02:00:00 06-Jul-2018,,,,0.0,20.1,Status
160105,160105,0.500000,UT,09:00:00 06-Jul-2018,,,,0.0,20.0,Status
160105,160105,0.500000,UT,22:00:00 06-Jul-2018,,,,0.0,20.0,Status
160105,160105,0.500000,UT,23:00:00 06-Jul-2018,,,,0.0,19.9,Status
160105,160105,0.500000,UT,21:00:00 07-Jul-2018,,,,0.0,20.4,Status
160105,160105,0.500000,UT,08:00:00 08-Jul-2018,,,,0.0,20.0,Status
160105,160105,0.500000,UT,00:00:00 09-Jul-2018,,,,0.0,20.0,Status
160105,160105,0.500000,UT,10:00:00 09-Jul-2018,,,,0.0,20.1,Status
160105,160105,0.500000,UT,08:00:00 10-Jul-2018,,,,0.0,19.6,Status
