Name,Day,Time,Count,Time Offset,LocNumber,Failures,Hauled Out,Satellites,InitLat,InitLon,InitTime,InitType,Latitude,Longitude,Height,Bad Sats,R95,Residual,Time Error,TWIC Power,Fastloc Power,Noise,Range Bits,Id,Range,Signal,Doppler,CNR,Id,Range,Signal,Doppler,CNR,Id,Range,Signal,Doppler,CNR,Id,Range,Signal,Doppler,CNR,Id,Range,Signal,Doppler,CNR,Id,Range,Signal,Doppler,CNR,Id,Range,Signal,Doppler,CNR,Id,Range,Signal,Doppler,CNR,Id,Range,Signal,Doppler,CNR,Id,Range,Signal,Doppler,CNR,Id,Range,Signal,Doppler,CNR,Id,Range,Signal,Doppler,CNR,Id,Range,Signal,Doppler,CNR,Id,Range,Signal,Doppler,CNR,Id,Range,Signal,Doppler,CNR
Leoncio,08-Dec-2021,16:02:00,1,29.000000,228,145,1,8,-3.84552,-32.41635,21:04:57 07-Dec-2021,NK,-3.85218,-32.44619,-6,,,4.8,3.2,,,,15,12,13388,,,,29,24352,,,,23,31256,,,,25,12906,,,,5,28154,,,,24,30174,,,,18,23234,,,,10,24622,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Leoncio,08-Dec-2021,17:02:00,1,29.000000,229,145,1,8,-3.85218,-32.44619,16:02:32.240000 08-Dec-2021,FastGPS,-3.85258,-32.44401,-6,,,18.5,4.3,,,,15,26,14616,,,,18,9656,,,,29,26405,,,,25,25706,,,,32,12183,,,,15,5724,,,,23,12648,,,,10,29790,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Leoncio,08-Dec-2021,18:06:15,2,29.000000,230,145,0,5,-3.85218,-32.44619,16:02:32.240000 08-Dec-2021,FastGPS,-3.85402,-32.44717,-6,,,7.2,4.3,,,,15,10,23160,,,,26,14642,,,,23,13411,,,,32,859,,,,25,27462,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Leoncio,08-Dec-2021,19:14:18,3,29.000000,231,145,0,5,-3.85218,-32.44619,16:02:32.240000 08-Dec-2021,FastGPS,-3.85585,-32.44828,-6,,,5.0,4.8,,,,15,32,5403,,,,18,14234,,,,31,32300,,,,16,30889,,,,10,17620,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Leoncio,08-Dec-2021,20:49:20,1,29.000000,232,147,0,7,-3.85218,-32.44619,16:02:32.240000 08-Dec-2021,FastGPS,-3.85588,-32.44839,-6,,,4.8,3.8,,,,15,18,3081,,,,31,29214,,,,27,6870,,,,8,8421,,,,26,21422,,,,32,9723,,,,16,14280,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Leoncio,09-Dec-2021,07:27:26,2,29.000000,236,157,0,5,-3.85218,-32.44619,16:02:32.240000 08-Dec-2021,FastGPS,-3.85534,-32.44590,-6,1,,0.9,3.7,,,,15,7,21812,,,,19,5204,,,,17,27797,,,,9,29632,,,,28,30243,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Leoncio,09-Dec-2021,08:29:57,4,29.000000,237,157,0,8,-3.85218,-32.44619,16:02:32.240000 08-Dec-2021,FastGPS,-3.85421,-32.44567,-6,2,,10.5,3.2,,,,15,7,13142,,,,9,3724,,,,19,6103,,,,14,22284,,,,6,17951,,,,30,8120,,,,11,2490,,,,28,29068,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Leoncio,09-Dec-2021,09:36:15,1,29.000000,238,,0,9,-3.85218,-32.44619,16:02:32.240000 08-Dec-2021,FastGPS,-3.86087,-32.45102,-6,2,,8.7,4.8,,,,15,30,27433,,,,6,13100,,,,13,29625,,,,7,13095,,,,17,7494,,,,11,19440,,,,2,5361,,,,28,31948,,,,19,7294,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Leoncio,09-Dec-2021,11:36:34,1,29.000000,239,159,0,6,-3.85218,-32.44619,16:02:32.240000 08-Dec-2021,FastGPS,-3.86332,-32.45123,-6,2,,0.7,3.2,,,,15,2,6530,,,,24,19383,,,,11,10215,,,,15,26550,,,,28,11750,,,,13,2963,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Leoncio,09-Dec-2021,12:36:09,2,29.000000,240,,0,9,-3.84038,-32.45129,10:58:50 09-Dec-2021,NK,-3.85923,-32.44898,-6,2,,14.9,3.8,,,,15,24,2582,,,,12,5229,,,,2,21918,,,,13,4778,,,,20,30448,,,,5,21743,,,,11,31990,,,,15,21668,,,,28,20522,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Leoncio,09-Dec-2021,13:40:47,1,29.000000,241,159,0,7,-3.85923,-32.44898,12:36:41.756875 09-Dec-2021,FastGPS,-3.85757,-32.44833,-6,,,21.0,3.3,,,,15,12,30010,,,,15,27019,,,,29,21092,,,,5,30747,,,,24,20870,,,,20,22078,,,,25,28285,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Leoncio,10-Dec-2021,06:05:32,1,29.000000,250,167,0,7,-3.85928,-32.44807,12:43:57.741875 10-Dec-2021,FastGPS,-3.85435,-32.44436,-6,1,,2.1,3.7,,,,15,9,27967,,,,17,12793,,,,19,4606,,,,30,7116,,,,7,2024,,,,14,24320,,,,28,30764,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Leoncio,10-Dec-2021,08:14:35,1,29.000000,252,,0,9,-3.85928,-32.44807,12:43:57.741875 10-Dec-2021,FastGPS,-3.85429,-32.44408,-6,1,,14.2,3.3,,,,15,30,22258,,,,17,16288,,,,19,2606,,,,28,29605,,,,14,27168,,,,13,31374,,,,7,15705,,,,6,8141,,,,9,8074,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Leoncio,10-Dec-2021,10:16:10,1,29.000000,254,167,0,7,-3.85928,-32.44807,12:43:57.741875 10-Dec-2021,FastGPS,-3.86096,-32.44729,-6,1,,11.2,3.3,,,,15,6,8724,,,,13,13688,,,,19,5084,,,,2,17372,,,,11,290,,,,30,7894,,,,20,32068,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Leoncio,10-Dec-2021,12:43:25,1,29.000000,256,,0,9,-3.85591,-32.44894,16:38:22.271719 10-Dec-2021,FastGPS,-3.85928,-32.44807,-6,1,,6.6,3.7,,,,15,24,21117,,,,2,12101,,,,12,28888,,,,11,13241,,,,20,18775,,,,5,32202,,,,18,19115,,,,13,7447,,,,29,5738,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Leoncio,10-Dec-2021,14:03:20,1,29.000000,257,167,0,7,-3.85591,-32.44894,16:38:22.271719 10-Dec-2021,FastGPS,-3.85850,-32.44894,-6,,,9.4,3.3,,,,15,12,31469,,,,18,6521,,,,5,28145,,,,25,9282,,,,2,21515,,,,20,20010,,,,24,32258,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Leoncio,10-Dec-2021,16:37:50,1,29.000000,259,167,0,8,-3.85417,-32.44360,01:40:16.293125 11-Dec-2021,FastGPS,-3.85591,-32.44894,-6,,,12.2,3.3,,,,15,12,4682,,,,25,32322,,,,18,13458,,,,15,28857,,,,10,24415,,,,29,32635,,,,26,28581,,,,23,18587,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Leoncio,10-Dec-2021,17:41:20,1,29.000000,260,167,0,8,-3.85591,-32.44894,16:38:22.271719 10-Dec-2021,FastGPS,-3.85335,-32.44450,-6,,,12.7,4.3,,,,15,29,10825,,,,32,3318,,,,18,3884,,,,26,5412,,,,23,26410,,,,10,1108,,,,25,27303,,,,15,8308,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Leoncio,10-Dec-2021,19:07:55,1,29.000000,261,167,0,6,-3.85591,-32.44894,16:38:22.271719 10-Dec-2021,FastGPS,-3.85339,-32.44478,-6,,,7.7,4.3,,,,15,32,32732,,,,29,29205,,,,26,5017,,,,18,7040,,,,31,27438,,,,10,5876,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Leoncio,11-Dec-2021,01:39:44,1,29.000000,265,171,0,6,-3.85233,-32.44672,11:12:16 11-Dec-2021,MC,-3.85417,-32.44360,-6,1,,3.4,3.3,,,,15,3,9854,,,,22,894,,,,16,26372,,,,1,21245,,,,7,16568,,,,4,24241,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Leoncio,11-Dec-2021,16:56:29,3,29.000000,275,177,0,7,-3.85357,-32.44482,00:40:09.800000 12-Dec-2021,FastGPS,-3.85917,-32.44742,-6,,,3.3,3.8,,,,15,10,17475,,,,18,16639,,,,29,10520,,,,26,9190,,,,25,15172,,,,23,14724,,,,32,13926,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Leoncio,11-Dec-2021,18:14:22,2,29.000000,276,177,0,6,-3.85357,-32.44482,00:40:09.800000 12-Dec-2021,FastGPS,-3.85349,-32.44479,-6,,,2.0,3.8,,,,15,32,18786,,,,18,26428,,,,26,27498,,,,10,12012,,,,29,1736,,,,23,164,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Leoncio,11-Dec-2021,19:16:15,1,29.000000,277,177,0,5,-3.85357,-32.44482,00:40:09.800000 12-Dec-2021,FastGPS,-3.85336,-32.44486,-6,,,10.5,3.8,,,,15,32,289,,,,29,28634,,,,26,5745,,,,27,7409,,,,10,29443,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Leoncio,11-Dec-2021,20:17:17,2,29.000000,278,177,0,8,-3.85357,-32.44482,00:40:09.800000 12-Dec-2021,FastGPS,-3.85376,-32.44436,-6,,,9.7,3.3,,,,15,32,16994,,,,27,6053,,,,26,2715,,,,16,27685,,,,31,14197,,,,10,22355,,,,8,9054,,,,18,24956,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Leoncio,11-Dec-2021,21:37:34,1,29.000000,279,177,0,6,-3.85357,-32.44482,00:40:09.800000 12-Dec-2021,FastGPS,-3.85357,-32.44489,-6,,,9.0,3.8,,,,15,27,23343,,,,31,20972,,,,10,10592,,,,26,7549,,,,32,7579,,,,21,31764,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Leoncio,12-Dec-2021,00:39:37,1,29.000000,281,,0,9,-3.85355,-32.44460,05:18:12.811875 12-Dec-2021,FastGPS,-3.85357,-32.44482,-6,1,,6.5,3.8,,,,15,21,3528,,,,16,4274,,,,1,17652,,,,26,8860,,,,31,12971,,,,3,15640,,,,4,6028,,,,7,28628,,,,6,17200,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Leoncio,12-Dec-2021,04:02:21,1,29.000000,283,180,0,4,-3.85355,-32.44460,05:18:12.811875 12-Dec-2021,FastGPS,-3.85463,-32.44510,-6,,,1.6,3.9,,,,15,3,30502,,,,7,23352,,,,4,21237,,,,9,3448,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Leoncio,12-Dec-2021,05:17:40,1,29.000000,284,,0,9,-3.85425,-32.44798,07:54:51.724375 12-Dec-2021,FastGPS,-3.85355,-32.44460,-6,1,,8.3,3.8,,,,15,17,6868,,,,9,25316,,,,30,24721,,,,28,7306,,,,14,13081,,,,19,15508,,,,8,4067,,,,4,6065,,,,6,1849,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Leoncio,12-Dec-2021,06:20:03,1,29.000000,285,180,0,4,-3.85425,-32.44798,07:54:51.724375 12-Dec-2021,FastGPS,-3.85339,-32.44323,-5,,,0.9,3.3,,,,15,7,8940,,,,17,21094,,,,9,6323,,,,14,31090,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Leoncio,12-Dec-2021,07:54:18,1,29.000000,286,182,0,8,-3.85372,-32.44600,09:22:10.296875 12-Dec-2021,FastGPS,-3.85425,-32.44798,-6,1,,9.9,4.7,,,,15,19,6463,,,,17,4647,,,,11,19248,,,,14,15927,,,,2,11158,,,,6,9332,,,,20,14451,,,,30,13844,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Leoncio,12-Dec-2021,09:21:37,1,29.000000,287,183,0,8,-3.85407,-32.44496,10:28:07.296875 12-Dec-2021,FastGPS,-3.85372,-32.44600,-6,1,,15.0,4.3,,,,15,19,28985,,,,6,24409,,,,30,11828,,,,2,10597,,,,17,31104,,,,20,20182,,,,14,29832,,,,28,14211,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Leoncio,12-Dec-2021,10:27:34,1,29.000000,288,,0,9,-3.86346,-32.39503,11:26:34 12-Dec-2021,NN,-3.85407,-32.44496,-6,2,,18.2,4.3,,,,15,28,28976,,,,14,4597,,,,6,7521,,,,2,29651,,,,19,24716,,,,24,12345,,,,11,27418,,,,15,19772,,,,5,14843,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Leoncio,12-Dec-2021,11:43:54,1,29.000000,289,183,0,6,-3.86346,-32.39503,11:26:34 12-Dec-2021,NN,-3.85355,-32.44539,-6,2,,0.6,4.2,,,,15,2,20781,,,,11,3686,,,,20,17847,,,,28,16867,,,,6,27903,,,,24,21978,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Leoncio,12-Dec-2021,19:18:56,1,29.000000,295,183,0,4,-3.85355,-32.44539,11:44:27.213437 12-Dec-2021,FastGPS,-3.85384,-32.44467,-6,,,2.3,3.8,,,,15,18,7173,,,,29,8920,,,,31,23319,,,,32,14830,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Leoncio,13-Dec-2021,00:05:39,1,29.000000,299,183,0,6,-3.85355,-32.44539,11:44:27.213437 12-Dec-2021,FastGPS,-3.85519,-32.44530,-6,1,,4.1,3.3,,,,15,1,14007,,,,21,576,,,,31,660,,,,22,12790,,,,26,31532,,,,10,26994,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Leoncio,13-Dec-2021,05:22:02,1,29.000000,303,186,0,6,-3.85363,-32.44458,17:38:32.344063 13-Dec-2021,FastGPS,-3.85307,-32.44283,-6,1,,6.0,3.3,,,,15,4,24760,,,,9,32737,,,,28,24956,,,,14,14716,,,,7,10165,,,,30,27980,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Leoncio,13-Dec-2021,09:37:37,1,29.000000,305,,0,9,-3.85363,-32.44458,17:38:32.344063 13-Dec-2021,FastGPS,-3.85327,-32.44478,-6,2,,7.2,3.3,,,,15,19,29087,,,,6,9827,,,,17,21476,,,,15,6834,,,,28,8992,,,,11,24810,,,,30,7978,,,,2,22697,,,,13,6979,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Leoncio,13-Dec-2021,11:02:35,1,29.000000,306,192,0,7,-3.85519,-32.44530,00:06:11.305000 13-Dec-2021,FastGPS,-3.85446,-32.44537,-6,1,,17.7,3.8,,,,15,2,23574,,,,29,2358,,,,11,13762,,,,15,29607,,,,5,24408,,,,13,4566,,,,30,2456,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Leoncio,13-Dec-2021,14:31:32,1,29.000000,309,192,0,5,-3.85446,-32.44537,11:03:07.806875 13-Dec-2021,FastGPS,-3.85814,-32.44530,-6,,,14.8,3.6,,,,15,12,16225,,,,5,174,,,,25,22025,,,,29,8530,,,,23,6724,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Leoncio,13-Dec-2021,17:38:00,1,29.000000,312,192,0,7,-3.85374,-32.45309,10:27:10 14-Dec-2021,NP,-3.85363,-32.44458,-6,,,4.2,3.3,,,,15,32,16877,,,,10,10036,,,,23,16174,,,,15,22652,,,,26,25234,,,,31,32296,,,,25,7000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Leoncio,14-Dec-2021,15:31:00,1,29.000000,324,207,0,8,-3.85374,-32.45309,10:27:10 14-Dec-2021,NP,-3.85358,-32.44503,-6,,,8.8,3.8,,,,15,12,10006,,,,23,30098,,,,25,26515,,,,29,20823,,,,5,31462,,,,13,18027,,,,24,19306,,,,15,16840,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Leoncio,15-Dec-2021,05:28:11,1,29.000000,334,213,0,5,-3.85358,-32.44503,15:31:32.797344 14-Dec-2021,FastGPS,-3.86508,-32.44323,-6,1,,10.8,6.0,,,,15,17,20754,,,,9,1606,,,,14,6904,,,,19,4287,,,,28,12238,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Leoncio,15-Dec-2021,12:03:21,1,29.000000,340,,0,9,-3.85358,-32.44503,15:31:32.797344 14-Dec-2021,FastGPS,-3.85410,-32.44737,-6,2,,21.6,4.3,,,,15,24,20429,,,,2,29064,,,,11,14899,,,,12,177,,,,20,14594,,,,28,26506,,,,5,24287,,,,13,7150,,,,29,3272,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Leoncio,15-Dec-2021,13:05:24,1,29.000000,341,214,0,8,-3.85358,-32.44503,15:31:32.797344 14-Dec-2021,FastGPS,-3.85634,-32.44889,-6,1,,7.0,4.8,,,,15,24,24283,,,,18,7566,,,,12,15556,,,,5,8388,,,,20,27620,,,,13,18435,,,,15,2345,,,,28,3671,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Leoncio,16-Dec-2021,19:11:56,2,29.000000,359,,0,9,-3.85168,-32.44659,09:04:21 17-Dec-2021,SR,-3.85363,-32.44480,-6,1,,10.2,3.4,,,,15,32,2988,,,,31,26695,,,,10,21290,,,,16,5386,,,,29,18995,,,,18,25276,,,,23,13674,,,,27,2684,,,,26,9144,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Leoncio,17-Dec-2021,02:21:49,1,29.000000,364,232,0,6,-3.85168,-32.44659,09:04:21 17-Dec-2021,SR,-3.85301,-32.44301,-6,,,19.7,3.9,,,,15,3,23976,,,,4,408,,,,7,10059,,,,16,4074,,,,30,17654,,,,1,1180,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Leoncio,17-Dec-2021,07:02:27,1,29.000000,366,236,0,8,-3.85168,-32.44659,09:04:21 17-Dec-2021,SR,-3.85290,-32.44268,-6,1,,13.0,4.4,,,,15,30,16325,,,,17,27712,,,,13,8666,,,,9,30305,,,,19,16456,,,,5,5458,,,,28,19260,,,,20,37,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Leoncio,17-Dec-2021,09:04:12,1,29.000000,368,,0,9,-3.85168,-32.44659,09:04:21 17-Dec-2021,SR,-3.85319,-32.44686,-6,1,,12.3,4.3,,,,15,13,26364,,,,6,10476,,,,17,3157,,,,11,16309,,,,2,4925,,,,19,1906,,,,30,21198,,,,15,30784,,,,5,30614,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Leoncio,17-Dec-2021,11:37:05,1,29.000000,369,241,0,6,-3.85168,-32.44659,09:04:21 17-Dec-2021,SR,-3.85936,-32.44688,-6,1,,1.9,4.3,,,,15,2,24105,,,,11,27064,,,,24,30811,,,,15,14947,,,,12,4605,,,,5,7649,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Leoncio,17-Dec-2021,16:33:42,1,29.000000,373,243,0,7,-3.85168,-32.44659,09:04:21 17-Dec-2021,SR,-3.85321,-32.44470,-6,,,10.5,4.4,,,,15,23,32472,,,,29,32409,,,,10,7106,,,,32,6215,,,,26,864,,,,12,31560,,,,25,30872,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Leoncio,18-Dec-2021,07:52:18,2,29.000000,383,,0,9,-3.85468,-32.44548,09:31:56.365000 18-Dec-2021,FastGPS,-3.85431,-32.44427,-6,2,,6.9,4.4,,,,15,30,31307,,,,14,14289,,,,6,7760,,,,19,31395,,,,7,7026,,,,28,21182,,,,17,31652,,,,11,21481,,,,13,574,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Leoncio,18-Dec-2021,09:31:23,2,29.000000,384,,0,9,-3.85459,-32.44771,16:03:03.366875 18-Dec-2021,FastGPS,-3.85468,-32.44548,-6,1,,4.6,4.4,,,,15,13,15586,,,,19,733,,,,6,32532,,,,30,25702,,,,15,7123,,,,20,27200,,,,5,30685,,,,28,27770,,,,7,8266,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Leoncio,18-Dec-2021,10:35:23,1,29.000000,385,254,0,4,-3.85459,-32.44771,16:03:03.366875 18-Dec-2021,FastGPS,-3.85373,-32.44389,-6,,,1.0,4.9,,,,15,2,9356,,,,20,21822,,,,11,6914,,,,5,1524,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Leoncio,18-Dec-2021,16:02:30,1,29.000000,389,255,0,7,-3.85144,-32.44755,08:00:06 19-Dec-2021,SR,-3.85459,-32.44771,-6,,,4.4,4.4,,,,15,10,11724,,,,23,13191,,,,25,1084,,,,12,8473,,,,29,22196,,,,18,9231,,,,15,27430,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Leoncio,18-Dec-2021,17:34:51,1,29.000000,390,256,0,5,-3.85144,-32.44755,08:00:06 19-Dec-2021,SR,-3.85373,-32.44495,-6,,,1.9,4.9,,,,15,32,16942,,,,10,30553,,,,23,3904,,,,29,30041,,,,31,10144,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Leoncio,18-Dec-2021,19:13:21,1,29.000000,391,258,0,8,-3.85144,-32.44755,08:00:06 19-Dec-2021,SR,-3.85360,-32.44637,-6,1,,10.5,4.9,,,,15,32,28926,,,,27,28518,,,,31,7783,,,,26,21741,,,,10,27685,,,,18,18172,,,,23,18603,,,,29,2024,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Leoncio,19-Dec-2021,10:45:51,1,29.000000,399,,0,9,-3.85144,-32.44755,08:00:06 19-Dec-2021,SR,-3.85339,-32.44636,-6,2,,21.0,4.9,,,,15,2,14681,,,,11,29600,,,,20,14497,,,,19,21577,,,,15,10504,,,,28,29241,,,,30,19350,,,,5,29774,,,,24,505,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Leoncio,20-Dec-2021,04:20:11,1,29.000000,411,278,0,6,-3.85144,-32.44755,08:00:06 19-Dec-2021,SR,-3.85498,-32.44561,-6,1,,2.9,4.4,,,,15,14,26352,,,,9,23488,,,,28,7249,,,,17,13123,,,,7,22884,,,,1,1241,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Leoncio,20-Dec-2021,05:51:22,1,29.000000,412,279,0,7,-3.85326,-32.44336,02:54:12.902812 21-Dec-2021,FastGPS,-3.85504,-32.44548,-6,1,,15.2,4.4,,,,15,19,18734,,,,17,4149,,,,9,4596,,,,14,30143,,,,1,24216,,,,28,19561,,,,4,26008,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Leoncio,20-Dec-2021,06:51:34,1,29.000000,413,279,0,5,-3.85326,-32.44336,02:54:12.902812 21-Dec-2021,FastGPS,-3.85518,-32.44458,-6,,,8.3,4.8,,,,15,9,14150,,,,17,17468,,,,19,8335,,,,7,7899,,,,6,22961,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Leoncio,20-Dec-2021,07:55:54,1,29.000000,414,,0,9,-3.85326,-32.44336,02:54:12.902812 21-Dec-2021,FastGPS,-3.85371,-32.44629,-6,2,,9.9,4.4,,,,15,19,11025,,,,17,29530,,,,13,25256,,,,30,28898,,,,2,21384,,,,28,3064,,,,11,20735,,,,5,25700,,,,20,4480,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Leoncio,21-Dec-2021,02:53:39,1,29.000000,427,290,0,7,-3.85424,-32.44574,08:40:08 21-Dec-2021,SR,-3.85326,-32.44336,-6,,,5.0,4.9,,,,15,3,6211,,,,4,2561,,,,30,29060,,,,8,16910,,,,9,3190,,,,14,7238,,,,7,31281,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Leoncio,21-Dec-2021,04:23:59,1,29.000000,428,291,0,7,-3.85424,-32.44574,08:40:08 21-Dec-2021,SR,-3.85351,-32.44363,-6,1,,2.7,4.4,,,,15,9,26485,,,,17,31283,,,,3,25989,,,,7,8780,,,,14,25246,,,,8,1894,,,,28,19345,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Leoncio,21-Dec-2021,09:30:56,1,29.000000,431,,0,9,-3.85424,-32.44574,08:40:08 21-Dec-2021,SR,-3.85198,-32.44505,-6,2,,6.6,4.9,,,,15,6,8002,,,,13,13913,,,,5,26905,,,,30,4760,,,,24,1830,,,,20,30358,,,,14,18546,,,,11,30409,,,,28,7855,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Leoncio,21-Dec-2021,10:33:31,1,29.000000,432,296,0,5,-3.85198,-32.44505,09:31:29.916875 21-Dec-2021,FastGPS,-3.85241,-32.44497,-6,1,,0.3,4.7,,,,15,2,30371,,,,20,23528,,,,14,11178,,,,11,17108,,,,28,16881,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Leoncio,21-Dec-2021,15:08:01,1,29.000000,436,297,1,7,-3.85198,-32.44505,09:31:29.916875 21-Dec-2021,FastGPS,-3.84850,-32.44389,-6,,,6.6,4.4,,,,15,29,31868,,,,18,2474,,,,10,31689,,,,15,17678,,,,23,7469,,,,25,24725,,,,12,25678,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Leoncio,21-Dec-2021,19:20:31,1,29.000000,440,297,0,4,-3.85198,-32.44505,09:31:29.916875 21-Dec-2021,FastGPS,-3.84070,-32.42574,-5,,,2.5,4.9,,,,15,32,23429,,,,27,27276,,,,18,19267,,,,10,31222,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Leoncio,21-Dec-2021,20:29:02,1,29.000000,441,297,0,4,-3.85198,-32.44505,09:31:29.916875 21-Dec-2021,FastGPS,-3.84091,-32.42495,-5,,,1.1,4.9,,,,15,27,17278,,,,32,2035,,,,8,4314,,,,31,16193,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Leoncio,21-Dec-2021,22:45:12,1,29.000000,443,297,0,7,-3.85198,-32.44505,09:31:29.916875 21-Dec-2021,FastGPS,-3.84211,-32.42636,-6,1,,3.1,4.5,,,,15,16,9517,,,,8,15471,,,,27,20363,,,,21,3874,,,,26,5494,,,,31,11337,,,,1,8638,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
