DeployID,Ptt,DepthSensor,Source,Instr,Day,Time,LocationQuality,Latitude,Longitude,Depth,DRange,Temperature,TRange
162661,162661,,Transmission,Mk10,30-Jul-2016,12:30:00,,,,0.5,0.50,,
162661,162661,,Transmission,Mk10,30-Jul-2016,12:40:00,,,,0.5,0.50,,
162661,162661,,Transmission,Mk10,30-Jul-2016,12:50:00,,,,0.5,0.50,,
162661,162661,,Transmission,Mk10,30-Jul-2016,13:00:00,,,,0.5,0.50,,
162661,162661,,Transmission,Mk10,30-Jul-2016,13:10:00,,,,0.5,0.50,,
162661,162661,,Transmission,Mk10,30-Jul-2016,13:20:00,,,,0.5,0.50,,
162661,162661,,Transmission,Mk10,30-Jul-2016,13:30:00,,,,0.5,0.50,,
162661,162661,,Transmission,Mk10,30-Jul-2016,13:40:00,,,,0.5,0.50,,
162661,162661,,Transmission,Mk10,30-Jul-2016,13:50:00,,,,0.5,0.50,,
162661,162661,,Transmission,Mk10,30-Jul-2016,14:00:00,,,,3.0,0.75,,
162661,162661,,Transmission,Mk10,30-Jul-2016,14:10:00,,,,3.0,0.75,,
162661,162661,,Transmission,Mk10,30-Jul-2016,14:20:00,,,,1.0,0.75,,
162661,162661,,Transmission,Mk10,30-Jul-2016,14:30:00,,,,3.0,0.75,,
162661,162661,,Transmission,Mk10,30-Jul-2016,14:40:00,,,,4.0,0.50,,
162661,162661,,Transmission,Mk10,30-Jul-2016,14:50:00,,,,3.0,0.75,,
162661,162661,,Transmission,Mk10,30-Jul-2016,15:00:00,,,,7.0,0.50,,
162661,162661,,Transmission,Mk10,30-Jul-2016,15:10:00,,,,3.0,0.75,,
162661,162661,,Transmission,Mk10,30-Jul-2016,15:20:00,,,,7.5,0.75,,
162661,162661,,Transmission,Mk10,30-Jul-2016,15:30:00,,,,5.0,0.75,,
162661,162661,,Transmission,Mk10,30-Jul-2016,15:40:00,,,,9.5,0.75,,
162661,162661,,Transmission,Mk10,30-Jul-2016,15:50:00,,,,0.5,0.50,,
162661,162661,,Transmission,Mk10,31-Jul-2016,00:00:00,,,,17.0,1.75,,
162661,162661,,Transmission,Mk10,31-Jul-2016,00:10:00,,,,1.0,0.50,,
162661,162661,,Transmission,Mk10,31-Jul-2016,00:20:00,,,,17.0,1.75,,
162661,162661,,Transmission,Mk10,31-Jul-2016,00:30:00,,,,17.0,1.75,,
162661,162661,,Transmission,Mk10,31-Jul-2016,00:40:00,,,,0.5,0.50,,
162661,162661,,Transmission,Mk10,31-Jul-2016,00:50:00,,,,12.0,1.50,,
162661,162661,,Transmission,Mk10,31-Jul-2016,01:00:00,,,,4.0,0.75,,
162661,162661,,Transmission,Mk10,31-Jul-2016,01:10:00,,,,14.5,1.50,,
162661,162661,,Transmission,Mk10,31-Jul-2016,01:20:00,,,,17.0,1.75,,
162661,162661,,Transmission,Mk10,31-Jul-2016,01:30:00,,,,17.0,1.75,,
162661,162661,,Transmission,Mk10,31-Jul-2016,01:40:00,,,,17.0,1.75,,
162661,162661,,Transmission,Mk10,31-Jul-2016,01:50:00,,,,17.0,1.75,,
162661,162661,,Transmission,Mk10,31-Jul-2016,02:00:00,,,,17.0,1.75,,
162661,162661,,Transmission,Mk10,31-Jul-2016,02:10:00,,,,17.0,1.75,,
162661,162661,,Transmission,Mk10,31-Jul-2016,02:20:00,,,,17.0,1.75,,
162661,162661,,Transmission,Mk10,31-Jul-2016,02:30:00,,,,17.0,1.75,,
162661,162661,,Transmission,Mk10,31-Jul-2016,02:40:00,,,,14.5,1.50,,
162661,162661,,Transmission,Mk10,31-Jul-2016,02:50:00,,,,17.0,1.75,,
162661,162661,,Transmission,Mk10,31-Jul-2016,03:00:00,,,,17.0,1.75,,
162661,162661,,Transmission,Mk10,31-Jul-2016,03:10:00,,,,17.0,1.75,,
162661,162661,,Transmission,Mk10,31-Jul-2016,03:20:00,,,,17.0,1.75,,
162661,162661,,Transmission,Mk10,31-Jul-2016,03:30:00,,,,17.0,1.75,,
162661,162661,,Transmission,Mk10,31-Jul-2016,03:40:00,,,,17.0,1.75,,
162661,162661,,Transmission,Mk10,31-Jul-2016,03:50:00,,,,17.0,1.75,,
162661,162661,,Transmission,Mk10,31-Jul-2016,04:00:00,,,,17.0,1.75,,
162661,162661,,Transmission,Mk10,31-Jul-2016,04:10:00,,,,17.0,1.75,,
162661,162661,,Transmission,Mk10,31-Jul-2016,04:20:00,,,,17.0,1.75,,
162661,162661,,Transmission,Mk10,31-Jul-2016,04:30:00,,,,17.0,1.75,,
162661,162661,,Transmission,Mk10,31-Jul-2016,04:40:00,,,,17.0,1.75,,
162661,162661,,Transmission,Mk10,31-Jul-2016,04:50:00,,,,17.0,1.75,,
162661,162661,,Transmission,Mk10,31-Jul-2016,05:00:00,,,,17.0,1.75,,
162661,162661,,Transmission,Mk10,31-Jul-2016,05:10:00,,,,17.0,1.75,,
162661,162661,,Transmission,Mk10,31-Jul-2016,05:20:00,,,,17.0,1.75,,
162661,162661,,Transmission,Mk10,31-Jul-2016,05:30:00,,,,17.0,1.75,,
162661,162661,,Transmission,Mk10,31-Jul-2016,05:40:00,,,,0.5,0.50,,
162661,162661,,Transmission,Mk10,31-Jul-2016,05:50:00,,,,17.0,1.75,,
162661,162661,,Transmission,Mk10,31-Jul-2016,06:00:00,,,,17.0,1.75,,
162661,162661,,Transmission,Mk10,31-Jul-2016,06:10:00,,,,17.0,1.75,,
162661,162661,,Transmission,Mk10,31-Jul-2016,06:20:00,,,,17.0,1.75,,
162661,162661,,Transmission,Mk10,31-Jul-2016,06:30:00,,,,17.0,1.75,,
162661,162661,,Transmission,Mk10,31-Jul-2016,06:40:00,,,,17.0,1.75,,
162661,162661,,Transmission,Mk10,31-Jul-2016,06:50:00,,,,17.0,1.75,,
162661,162661,,Transmission,Mk10,31-Jul-2016,07:00:00,,,,17.0,1.75,,
162661,162661,,Transmission,Mk10,31-Jul-2016,07:10:00,,,,17.0,1.75,,
162661,162661,,Transmission,Mk10,31-Jul-2016,07:20:00,,,,17.0,1.75,,
162661,162661,,Transmission,Mk10,31-Jul-2016,07:30:00,,,,17.0,1.75,,
162661,162661,,Transmission,Mk10,31-Jul-2016,07:40:00,,,,0.5,0.50,,
162661,162661,,Transmission,Mk10,31-Jul-2016,07:50:00,,,,17.0,1.75,,
162661,162661,,Transmission,Mk10,02-Aug-2016,00:00:00,,,,0.5,0.50,,
162661,162661,,Transmission,Mk10,02-Aug-2016,00:10:00,,,,17.0,1.75,,
162661,162661,,Transmission,Mk10,02-Aug-2016,00:20:00,,,,14.5,1.50,,
162661,162661,,Transmission,Mk10,02-Aug-2016,00:30:00,,,,17.0,1.75,,
162661,162661,,Transmission,Mk10,02-Aug-2016,00:40:00,,,,17.0,1.75,,
162661,162661,,Transmission,Mk10,02-Aug-2016,00:50:00,,,,17.0,1.75,,
162661,162661,,Transmission,Mk10,02-Aug-2016,01:00:00,,,,17.0,1.75,,
162661,162661,,Transmission,Mk10,02-Aug-2016,01:10:00,,,,17.0,1.75,,
162661,162661,,Transmission,Mk10,02-Aug-2016,01:20:00,,,,17.0,1.75,,
162661,162661,,Transmission,Mk10,02-Aug-2016,01:30:00,,,,17.0,1.75,,
162661,162661,,Transmission,Mk10,02-Aug-2016,01:40:00,,,,17.0,1.75,,
162661,162661,,Transmission,Mk10,02-Aug-2016,01:50:00,,,,17.0,1.75,,
162661,162661,,Transmission,Mk10,02-Aug-2016,02:00:00,,,,17.0,1.75,,
162661,162661,,Transmission,Mk10,02-Aug-2016,02:10:00,,,,17.0,1.75,,
162661,162661,,Transmission,Mk10,02-Aug-2016,02:20:00,,,,17.0,1.75,,
162661,162661,,Transmission,Mk10,02-Aug-2016,02:30:00,,,,14.5,1.50,,
162661,162661,,Transmission,Mk10,02-Aug-2016,02:40:00,,,,17.0,1.75,,
162661,162661,,Transmission,Mk10,02-Aug-2016,02:50:00,,,,17.0,1.75,,
162661,162661,,Transmission,Mk10,02-Aug-2016,03:00:00,,,,17.0,1.75,,
162661,162661,,Transmission,Mk10,02-Aug-2016,03:10:00,,,,17.0,1.75,,
162661,162661,,Transmission,Mk10,02-Aug-2016,03:20:00,,,,17.0,1.75,,
162661,162661,,Transmission,Mk10,02-Aug-2016,03:30:00,,,,17.0,1.75,,
162661,162661,,Transmission,Mk10,02-Aug-2016,03:40:00,,,,17.0,1.75,,
162661,162661,,Transmission,Mk10,02-Aug-2016,03:50:00,,,,0.5,0.50,,
162661,162661,,Transmission,Mk10,02-Aug-2016,04:00:00,,,,17.0,1.75,,
162661,162661,,Transmission,Mk10,02-Aug-2016,04:10:00,,,,17.0,1.75,,
162661,162661,,Transmission,Mk10,02-Aug-2016,04:20:00,,,,17.0,1.75,,
162661,162661,,Transmission,Mk10,02-Aug-2016,04:30:00,,,,17.0,1.75,,
162661,162661,,Transmission,Mk10,02-Aug-2016,04:40:00,,,,17.0,1.75,,
162661,162661,,Transmission,Mk10,02-Aug-2016,04:50:00,,,,17.0,1.75,,
162661,162661,,Transmission,Mk10,02-Aug-2016,05:00:00,,,,17.0,1.75,,
162661,162661,,Transmission,Mk10,02-Aug-2016,05:10:00,,,,17.0,1.75,,
162661,162661,,Transmission,Mk10,02-Aug-2016,05:20:00,,,,17.0,1.75,,
162661,162661,,Transmission,Mk10,02-Aug-2016,05:30:00,,,,17.0,1.75,,
162661,162661,,Transmission,Mk10,02-Aug-2016,05:40:00,,,,17.0,1.75,,
162661,162661,,Transmission,Mk10,02-Aug-2016,05:50:00,,,,17.0,1.75,,
162661,162661,,Transmission,Mk10,02-Aug-2016,06:00:00,,,,17.0,1.75,,
162661,162661,,Transmission,Mk10,02-Aug-2016,06:10:00,,,,17.0,1.75,,
162661,162661,,Transmission,Mk10,02-Aug-2016,06:20:00,,,,17.0,1.75,,
162661,162661,,Transmission,Mk10,02-Aug-2016,06:30:00,,,,17.0,1.75,,
162661,162661,,Transmission,Mk10,02-Aug-2016,06:40:00,,,,17.0,1.75,,
162661,162661,,Transmission,Mk10,02-Aug-2016,06:50:00,,,,17.0,1.75,,
162661,162661,,Transmission,Mk10,02-Aug-2016,07:00:00,,,,17.0,1.75,,
162661,162661,,Transmission,Mk10,02-Aug-2016,07:10:00,,,,17.0,1.75,,
162661,162661,,Transmission,Mk10,02-Aug-2016,07:20:00,,,,17.0,1.75,,
162661,162661,,Transmission,Mk10,02-Aug-2016,07:30:00,,,,17.0,1.75,,
162661,162661,,Transmission,Mk10,02-Aug-2016,07:40:00,,,,17.0,1.75,,
162661,162661,,Transmission,Mk10,02-Aug-2016,07:50:00,,,,17.0,1.75,,
162661,162661,,Transmission,Mk10,03-Aug-2016,00:00:00,,,,5.5,1.00,,
162661,162661,,Transmission,Mk10,03-Aug-2016,00:10:00,,,,16.5,1.25,,
162661,162661,,Transmission,Mk10,03-Aug-2016,00:20:00,,,,2.0,0.50,,
162661,162661,,Transmission,Mk10,03-Aug-2016,00:30:00,,,,16.5,1.25,,
162661,162661,,Transmission,Mk10,03-Aug-2016,00:40:00,,,,14.5,1.50,,
162661,162661,,Transmission,Mk10,03-Aug-2016,00:50:00,,,,14.5,1.50,,
162661,162661,,Transmission,Mk10,03-Aug-2016,01:00:00,,,,14.5,1.50,,
162661,162661,,Transmission,Mk10,03-Aug-2016,01:10:00,,,,16.5,1.25,,
162661,162661,,Transmission,Mk10,03-Aug-2016,01:20:00,,,,16.5,1.25,,
162661,162661,,Transmission,Mk10,03-Aug-2016,01:30:00,,,,14.5,1.50,,
162661,162661,,Transmission,Mk10,03-Aug-2016,01:40:00,,,,14.5,1.50,,
162661,162661,,Transmission,Mk10,03-Aug-2016,01:50:00,,,,14.5,1.50,,
162661,162661,,Transmission,Mk10,03-Aug-2016,02:00:00,,,,12.0,1.50,,
162661,162661,,Transmission,Mk10,03-Aug-2016,02:10:00,,,,0.5,0.50,,
162661,162661,,Transmission,Mk10,03-Aug-2016,02:20:00,,,,12.0,1.50,,
162661,162661,,Transmission,Mk10,03-Aug-2016,02:30:00,,,,12.0,1.50,,
162661,162661,,Transmission,Mk10,03-Aug-2016,02:40:00,,,,12.0,1.50,,
162661,162661,,Transmission,Mk10,03-Aug-2016,02:50:00,,,,12.0,1.50,,
162661,162661,,Transmission,Mk10,03-Aug-2016,03:00:00,,,,0.5,0.50,,
162661,162661,,Transmission,Mk10,03-Aug-2016,03:10:00,,,,14.5,1.50,,
162661,162661,,Transmission,Mk10,03-Aug-2016,03:20:00,,,,9.5,1.50,,
162661,162661,,Transmission,Mk10,03-Aug-2016,03:30:00,,,,12.0,1.50,,
162661,162661,,Transmission,Mk10,03-Aug-2016,03:40:00,,,,12.0,1.50,,
162661,162661,,Transmission,Mk10,03-Aug-2016,03:50:00,,,,9.5,1.50,,
162661,162661,,Transmission,Mk10,03-Aug-2016,04:00:00,,,,9.5,1.50,,
162661,162661,,Transmission,Mk10,03-Aug-2016,04:10:00,,,,12.0,1.50,,
162661,162661,,Transmission,Mk10,03-Aug-2016,04:20:00,,,,12.0,1.50,,
162661,162661,,Transmission,Mk10,03-Aug-2016,04:30:00,,,,9.5,1.50,,
162661,162661,,Transmission,Mk10,03-Aug-2016,04:40:00,,,,6.5,0.75,,
162661,162661,,Transmission,Mk10,03-Aug-2016,04:50:00,,,,12.0,1.50,,
162661,162661,,Transmission,Mk10,03-Aug-2016,05:00:00,,,,9.5,1.50,,
162661,162661,,Transmission,Mk10,03-Aug-2016,05:10:00,,,,0.5,0.50,,
162661,162661,,Transmission,Mk10,03-Aug-2016,05:20:00,,,,12.0,1.50,,
162661,162661,,Transmission,Mk10,03-Aug-2016,05:30:00,,,,12.0,1.50,,
162661,162661,,Transmission,Mk10,03-Aug-2016,05:40:00,,,,7.5,0.75,,
162661,162661,,Transmission,Mk10,03-Aug-2016,05:50:00,,,,14.5,1.50,,
162661,162661,,Transmission,Mk10,03-Aug-2016,06:00:00,,,,12.0,1.50,,
162661,162661,,Transmission,Mk10,03-Aug-2016,06:10:00,,,,12.0,1.50,,
162661,162661,,Transmission,Mk10,03-Aug-2016,06:20:00,,,,7.5,0.75,,
162661,162661,,Transmission,Mk10,03-Aug-2016,06:30:00,,,,9.5,1.50,,
162661,162661,,Transmission,Mk10,03-Aug-2016,06:40:00,,,,5.5,1.00,,
162661,162661,,Transmission,Mk10,03-Aug-2016,06:50:00,,,,16.5,1.25,,
162661,162661,,Transmission,Mk10,03-Aug-2016,07:00:00,,,,9.5,1.50,,
162661,162661,,Transmission,Mk10,03-Aug-2016,07:10:00,,,,9.5,1.50,,
162661,162661,,Transmission,Mk10,03-Aug-2016,07:20:00,,,,3.5,0.50,,
162661,162661,,Transmission,Mk10,03-Aug-2016,07:30:00,,,,12.0,1.50,,
162661,162661,,Transmission,Mk10,03-Aug-2016,07:40:00,,,,12.0,1.50,,
162661,162661,,Transmission,Mk10,03-Aug-2016,07:50:00,,,,9.5,1.50,,
162661,162661,,Transmission,Mk10,05-Aug-2016,08:00:00,,,,9.5,1.75,,
162661,162661,,Transmission,Mk10,05-Aug-2016,08:10:00,,,,9.5,1.75,,
162661,162661,,Transmission,Mk10,05-Aug-2016,08:20:00,,,,12.5,1.75,,
162661,162661,,Transmission,Mk10,05-Aug-2016,08:30:00,,,,9.5,1.75,,
162661,162661,,Transmission,Mk10,05-Aug-2016,08:40:00,,,,9.5,1.75,,
162661,162661,,Transmission,Mk10,05-Aug-2016,08:50:00,,,,5.0,1.00,,
162661,162661,,Transmission,Mk10,05-Aug-2016,09:00:00,,,,6.5,1.00,,
162661,162661,,Transmission,Mk10,05-Aug-2016,09:10:00,,,,5.0,1.00,,
162661,162661,,Transmission,Mk10,05-Aug-2016,09:20:00,,,,9.5,1.75,,
162661,162661,,Transmission,Mk10,05-Aug-2016,09:30:00,,,,15.5,1.50,,
162661,162661,,Transmission,Mk10,05-Aug-2016,09:40:00,,,,9.5,1.75,,
162661,162661,,Transmission,Mk10,05-Aug-2016,09:50:00,,,,6.5,1.00,,
162661,162661,,Transmission,Mk10,05-Aug-2016,10:00:00,,,,5.0,1.00,,
162661,162661,,Transmission,Mk10,05-Aug-2016,10:10:00,,,,5.0,1.00,,
162661,162661,,Transmission,Mk10,05-Aug-2016,10:20:00,,,,9.5,1.75,,
162661,162661,,Transmission,Mk10,05-Aug-2016,10:30:00,,,,9.5,1.75,,
162661,162661,,Transmission,Mk10,05-Aug-2016,10:40:00,,,,9.5,1.75,,
162661,162661,,Transmission,Mk10,05-Aug-2016,10:50:00,,,,5.0,1.00,,
162661,162661,,Transmission,Mk10,05-Aug-2016,11:00:00,,,,6.5,1.00,,
162661,162661,,Transmission,Mk10,05-Aug-2016,11:10:00,,,,12.5,1.75,,
162661,162661,,Transmission,Mk10,05-Aug-2016,11:20:00,,,,12.5,1.75,,
162661,162661,,Transmission,Mk10,05-Aug-2016,11:30:00,,,,12.5,1.75,,
162661,162661,,Transmission,Mk10,05-Aug-2016,11:40:00,,,,15.5,1.50,,
162661,162661,,Transmission,Mk10,05-Aug-2016,11:50:00,,,,15.5,1.50,,
162661,162661,,Transmission,Mk10,05-Aug-2016,12:00:00,,,,18.0,1.75,,
162661,162661,,Transmission,Mk10,05-Aug-2016,12:10:00,,,,15.5,1.50,,
162661,162661,,Transmission,Mk10,05-Aug-2016,12:20:00,,,,12.5,1.75,,
162661,162661,,Transmission,Mk10,05-Aug-2016,12:30:00,,,,22.5,3.00,,
162661,162661,,Transmission,Mk10,05-Aug-2016,12:40:00,,,,22.5,3.00,,
162661,162661,,Transmission,Mk10,05-Aug-2016,12:50:00,,,,18.0,1.75,,
162661,162661,,Transmission,Mk10,05-Aug-2016,13:00:00,,,,22.5,3.00,,
162661,162661,,Transmission,Mk10,05-Aug-2016,13:10:00,,,,33.5,3.00,,
162661,162661,,Transmission,Mk10,05-Aug-2016,13:20:00,,,,28.0,3.00,,
162661,162661,,Transmission,Mk10,05-Aug-2016,13:30:00,,,,1.5,0.75,,
162661,162661,,Transmission,Mk10,05-Aug-2016,13:40:00,,,,28.0,3.00,,
162661,162661,,Transmission,Mk10,05-Aug-2016,13:50:00,,,,28.0,3.00,,
162661,162661,,Transmission,Mk10,05-Aug-2016,14:00:00,,,,22.5,3.00,,
162661,162661,,Transmission,Mk10,05-Aug-2016,14:10:00,,,,22.5,3.00,,
162661,162661,,Transmission,Mk10,05-Aug-2016,14:20:00,,,,22.5,3.00,,
162661,162661,,Transmission,Mk10,05-Aug-2016,14:30:00,,,,22.5,3.00,,
162661,162661,,Transmission,Mk10,05-Aug-2016,14:40:00,,,,22.5,3.00,,
162661,162661,,Transmission,Mk10,05-Aug-2016,14:50:00,,,,1.0,0.50,,
162661,162661,,Transmission,Mk10,05-Aug-2016,15:00:00,,,,22.5,3.00,,
162661,162661,,Transmission,Mk10,05-Aug-2016,15:10:00,,,,1.5,0.75,,
162661,162661,,Transmission,Mk10,05-Aug-2016,15:20:00,,,,22.5,3.00,,
162661,162661,,Transmission,Mk10,05-Aug-2016,15:30:00,,,,22.5,3.00,,
162661,162661,,Transmission,Mk10,05-Aug-2016,15:40:00,,,,22.5,3.00,,
162661,162661,,Transmission,Mk10,05-Aug-2016,15:50:00,,,,12.5,1.75,,
162661,162661,,Transmission,Mk10,06-Aug-2016,00:00:00,,,,11.0,1.75,,
162661,162661,,Transmission,Mk10,06-Aug-2016,00:10:00,,,,9.0,1.00,,
162661,162661,,Transmission,Mk10,06-Aug-2016,00:20:00,,,,16.5,1.75,,
162661,162661,,Transmission,Mk10,06-Aug-2016,00:30:00,,,,11.0,1.75,,
162661,162661,,Transmission,Mk10,06-Aug-2016,00:40:00,,,,14.0,1.50,,
162661,162661,,Transmission,Mk10,06-Aug-2016,00:50:00,,,,7.5,0.75,,
162661,162661,,Transmission,Mk10,06-Aug-2016,01:00:00,,,,14.0,1.50,,
162661,162661,,Transmission,Mk10,06-Aug-2016,01:10:00,,,,14.0,1.50,,
162661,162661,,Transmission,Mk10,06-Aug-2016,01:20:00,,,,14.0,1.50,,
162661,162661,,Transmission,Mk10,06-Aug-2016,01:30:00,,,,16.5,1.75,,
162661,162661,,Transmission,Mk10,06-Aug-2016,01:40:00,,,,9.0,1.00,,
162661,162661,,Transmission,Mk10,06-Aug-2016,01:50:00,,,,1.5,0.75,,
162661,162661,,Transmission,Mk10,06-Aug-2016,02:00:00,,,,16.5,1.75,,
162661,162661,,Transmission,Mk10,06-Aug-2016,02:10:00,,,,14.0,1.50,,
162661,162661,,Transmission,Mk10,06-Aug-2016,02:20:00,,,,11.0,1.75,,
162661,162661,,Transmission,Mk10,06-Aug-2016,02:30:00,,,,0.5,0.50,,
162661,162661,,Transmission,Mk10,06-Aug-2016,02:40:00,,,,16.5,1.75,,
162661,162661,,Transmission,Mk10,06-Aug-2016,02:50:00,,,,16.5,1.75,,
162661,162661,,Transmission,Mk10,06-Aug-2016,03:00:00,,,,14.0,1.50,,
162661,162661,,Transmission,Mk10,06-Aug-2016,03:10:00,,,,11.0,1.75,,
162661,162661,,Transmission,Mk10,06-Aug-2016,03:20:00,,,,1.5,0.75,,
162661,162661,,Transmission,Mk10,06-Aug-2016,03:30:00,,,,11.0,1.75,,
162661,162661,,Transmission,Mk10,06-Aug-2016,03:40:00,,,,11.0,1.75,,
162661,162661,,Transmission,Mk10,06-Aug-2016,03:50:00,,,,11.0,1.75,,
162661,162661,,Transmission,Mk10,06-Aug-2016,04:00:00,,,,11.0,1.75,,
162661,162661,,Transmission,Mk10,06-Aug-2016,04:10:00,,,,9.0,1.00,,
162661,162661,,Transmission,Mk10,06-Aug-2016,04:20:00,,,,9.0,1.00,,
162661,162661,,Transmission,Mk10,06-Aug-2016,04:30:00,,,,7.5,0.75,,
162661,162661,,Transmission,Mk10,06-Aug-2016,04:40:00,,,,9.0,1.00,,
162661,162661,,Transmission,Mk10,06-Aug-2016,04:50:00,,,,9.0,1.00,,
162661,162661,,Transmission,Mk10,06-Aug-2016,05:00:00,,,,6.5,1.00,,
162661,162661,,Transmission,Mk10,06-Aug-2016,05:10:00,,,,6.5,1.00,,
162661,162661,,Transmission,Mk10,06-Aug-2016,05:20:00,,,,14.0,1.50,,
162661,162661,,Transmission,Mk10,06-Aug-2016,05:30:00,,,,11.0,1.75,,
162661,162661,,Transmission,Mk10,06-Aug-2016,05:40:00,,,,7.5,0.75,,
162661,162661,,Transmission,Mk10,06-Aug-2016,05:50:00,,,,14.0,1.50,,
162661,162661,,Transmission,Mk10,06-Aug-2016,06:00:00,,,,9.0,1.00,,
162661,162661,,Transmission,Mk10,06-Aug-2016,06:10:00,,,,9.0,1.00,,
162661,162661,,Transmission,Mk10,06-Aug-2016,06:20:00,,,,14.0,1.50,,
162661,162661,,Transmission,Mk10,06-Aug-2016,06:30:00,,,,11.0,1.75,,
162661,162661,,Transmission,Mk10,06-Aug-2016,06:40:00,,,,9.0,1.00,,
162661,162661,,Transmission,Mk10,06-Aug-2016,06:50:00,,,,11.0,1.75,,
162661,162661,,Transmission,Mk10,06-Aug-2016,07:00:00,,,,9.0,1.00,,
162661,162661,,Transmission,Mk10,06-Aug-2016,07:10:00,,,,14.0,1.50,,
162661,162661,,Transmission,Mk10,06-Aug-2016,07:20:00,,,,14.0,1.50,,
162661,162661,,Transmission,Mk10,06-Aug-2016,07:30:00,,,,14.0,1.50,,
162661,162661,,Transmission,Mk10,06-Aug-2016,07:40:00,,,,11.0,1.75,,
162661,162661,,Transmission,Mk10,06-Aug-2016,07:50:00,,,,9.0,1.00,,
162661,162661,,Transmission,Mk10,12-Aug-2016,00:00:00,,,,3.0,0.75,,
162661,162661,,Transmission,Mk10,12-Aug-2016,00:10:00,,,,2.0,0.75,,
162661,162661,,Transmission,Mk10,12-Aug-2016,00:20:00,,,,0.5,0.75,,
162661,162661,,Transmission,Mk10,12-Aug-2016,00:30:00,,,,6.5,0.75,,
162661,162661,,Transmission,Mk10,12-Aug-2016,00:40:00,,,,5.5,0.75,,
162661,162661,,Transmission,Mk10,12-Aug-2016,00:50:00,,,,5.5,0.75,,
162661,162661,,Transmission,Mk10,12-Aug-2016,01:00:00,,,,6.5,0.75,,
162661,162661,,Transmission,Mk10,12-Aug-2016,01:10:00,,,,8.0,0.75,,
162661,162661,,Transmission,Mk10,12-Aug-2016,01:20:00,,,,9.0,0.75,,
162661,162661,,Transmission,Mk10,12-Aug-2016,01:30:00,,,,10.5,0.75,,
162661,162661,,Transmission,Mk10,12-Aug-2016,01:40:00,,,,11.5,0.75,,
162661,162661,,Transmission,Mk10,12-Aug-2016,01:50:00,,,,12.5,0.50,,
162661,162661,,Transmission,Mk10,12-Aug-2016,02:00:00,,,,12.5,0.50,,
162661,162661,,Transmission,Mk10,12-Aug-2016,02:10:00,,,,11.5,0.75,,
162661,162661,,Transmission,Mk10,12-Aug-2016,02:20:00,,,,0.5,0.75,,
162661,162661,,Transmission,Mk10,12-Aug-2016,02:30:00,,,,11.5,0.75,,
162661,162661,,Transmission,Mk10,12-Aug-2016,02:40:00,,,,10.5,0.75,,
162661,162661,,Transmission,Mk10,12-Aug-2016,02:50:00,,,,11.5,0.75,,
162661,162661,,Transmission,Mk10,12-Aug-2016,03:00:00,,,,11.5,0.75,,
162661,162661,,Transmission,Mk10,12-Aug-2016,03:10:00,,,,11.5,0.75,,
162661,162661,,Transmission,Mk10,12-Aug-2016,03:20:00,,,,11.5,0.75,,
162661,162661,,Transmission,Mk10,12-Aug-2016,03:30:00,,,,11.5,0.75,,
162661,162661,,Transmission,Mk10,12-Aug-2016,03:40:00,,,,11.5,0.75,,
162661,162661,,Transmission,Mk10,12-Aug-2016,03:50:00,,,,11.5,0.75,,
162661,162661,,Transmission,Mk10,12-Aug-2016,04:00:00,,,,10.0,0.50,,
162661,162661,,Transmission,Mk10,12-Aug-2016,04:10:00,,,,10.5,0.75,,
162661,162661,,Transmission,Mk10,12-Aug-2016,04:20:00,,,,11.5,0.75,,
162661,162661,,Transmission,Mk10,12-Aug-2016,04:30:00,,,,3.0,0.75,,
162661,162661,,Transmission,Mk10,12-Aug-2016,04:40:00,,,,11.5,0.75,,
162661,162661,,Transmission,Mk10,12-Aug-2016,04:50:00,,,,11.5,0.75,,
162661,162661,,Transmission,Mk10,12-Aug-2016,05:00:00,,,,0.5,0.75,,
162661,162661,,Transmission,Mk10,12-Aug-2016,05:10:00,,,,12.5,0.50,,
162661,162661,,Transmission,Mk10,12-Aug-2016,05:20:00,,,,11.5,0.75,,
162661,162661,,Transmission,Mk10,12-Aug-2016,05:30:00,,,,9.0,0.75,,
162661,162661,,Transmission,Mk10,12-Aug-2016,05:40:00,,,,10.5,0.75,,
162661,162661,,Transmission,Mk10,12-Aug-2016,05:50:00,,,,10.5,0.75,,
162661,162661,,Transmission,Mk10,12-Aug-2016,06:00:00,,,,10.5,0.75,,
162661,162661,,Transmission,Mk10,12-Aug-2016,06:10:00,,,,10.5,0.75,,
162661,162661,,Transmission,Mk10,12-Aug-2016,06:20:00,,,,10.5,0.75,,
162661,162661,,Transmission,Mk10,12-Aug-2016,06:30:00,,,,10.5,0.75,,
162661,162661,,Transmission,Mk10,12-Aug-2016,06:40:00,,,,10.5,0.75,,
162661,162661,,Transmission,Mk10,12-Aug-2016,06:50:00,,,,10.5,0.75,,
162661,162661,,Transmission,Mk10,12-Aug-2016,07:00:00,,,,10.5,0.75,,
162661,162661,,Transmission,Mk10,12-Aug-2016,07:10:00,,,,13.5,1.00,,
162661,162661,,Transmission,Mk10,12-Aug-2016,07:20:00,,,,13.5,1.00,,
162661,162661,,Transmission,Mk10,12-Aug-2016,07:30:00,,,,13.5,1.00,,
162661,162661,,Transmission,Mk10,12-Aug-2016,07:40:00,,,,12.5,0.50,,
162661,162661,,Transmission,Mk10,12-Aug-2016,07:50:00,,,,11.5,0.75,,
