DeployID,Ptt,Instr,Date,Type,Quality,Latitude,Longitude,Error radius,Error Semi-major axis,Error Semi-minor axis,Error Ellipse orientation,Offset,Offset orientation,GPE MSD,GPE U,Count,Comment
Buddy,205544,Mk10,03:43:00.56 21-Mar-2021,FastGPS,9,-3.8722,-32.4312,,,,,,,,,,
Buddy,205544,Mk10,05:29:06.62 21-Mar-2021,FastGPS,5,-3.8719,-32.4319,,,,,,,,,,
Buddy,205544,Mk10,06:58:20.52 21-Mar-2021,FastGPS,6,-3.8721,-32.4312,,,,,,,,,,
Buddy,205544,Mk10,07:53:10 21-Mar-2021,Argos,B,-3.8226,-32.5190,13110,15479,11104,96,,,,,,Lon > 4 deviations from mean
Buddy,205544,Mk10,08:22:58 21-Mar-2021,Argos,1,-3.8658,-32.4417,859,5204,141,152,,,,,,
Buddy,205544,Mk10,08:22:58 21-Mar-2021,Argos,B,-3.8698,-32.4415,1483,4838,454,148,,,,,,
Buddy,205544,Mk10,09:30:17 21-Mar-2021,Argos,1,-3.8797,-32.4297,961,6705,137,106,,,,,,
Buddy,205544,Mk10,11:09:50.04 21-Mar-2021,FastGPS,8,-3.8743,-32.4322,,,,,,,,,,
Buddy,205544,Mk10,12:09:06 21-Mar-2021,Argos,0,-3.8577,-32.4264,3925,20452,753,135,,,,,,
Buddy,205544,Mk10,12:10:08.09 21-Mar-2021,FastGPS,6,-3.8744,-32.4303,,,,,,,,,,
Buddy,205544,Mk10,12:39:22 21-Mar-2021,Argos,0,-3.8666,-32.4257,2108,7094,626,11,,,,,,
Buddy,205544,Mk10,15:28:21.53 21-Mar-2021,FastGPS,4,-3.8760,-32.4301,,,,,,,,,,
Buddy,205544,Mk10,16:46:16.05 21-Mar-2021,FastGPS,8,-3.8745,-32.4307,,,,,,,,,,
Buddy,205544,Mk10,17:59:58.05 21-Mar-2021,FastGPS,8,-3.8744,-32.4305,,,,,,,,,,
Buddy,205544,Mk10,19:26:58 21-Mar-2021,Argos,0,-3.8756,-32.4261,1650,15795,172,99,,,,,,
Buddy,205544,Mk10,21:04:31 21-Mar-2021,Argos,A,-3.8826,-32.4231,2209,4786,1019,15,,,,,,
Buddy,205544,Mk10,22:07:28 21-Mar-2021,Argos,B,-3.8721,-32.4220,2923,4583,1864,90,,,,,,
Buddy,205544,Mk10,23:09:47.51 21-Mar-2021,FastGPS,7,-3.8718,-32.4314,,,,,,,,,,
Buddy,205544,Mk10,23:10:15 21-Mar-2021,Argos,0,-3.8656,-32.4372,3417,16639,701,53,,,,,,
Buddy,205544,Mk10,23:10:23 21-Mar-2021,Argos,B,-3.8759,-32.4504,2360,9669,575,54,,,,,,
Buddy,205544,Mk10,00:14:02.53 22-Mar-2021,FastGPS,7,-3.8719,-32.4313,,,,,,,,,,
Buddy,205544,Mk10,01:16:30.06 22-Mar-2021,FastGPS,8,-3.8719,-32.4312,,,,,,,,,,
Buddy,205544,Mk10,01:17:05 22-Mar-2021,Argos,A,-3.8654,-32.4275,4034,5868,2773,179,,,,,,
Buddy,205544,Mk10,03:50:23.09 22-Mar-2021,FastGPS,7,-3.8720,-32.4311,,,,,,,,,,
Buddy,205544,Mk10,05:20:10.57 22-Mar-2021,FastGPS,7,-3.8720,-32.4312,,,,,,,,,,
Buddy,205544,Mk10,08:00:48 22-Mar-2021,Argos,0,-3.8795,-32.4420,8570,193879,378,66,,,,,,
Buddy,205544,Mk10,08:52:10.56 22-Mar-2021,FastGPS,6,-3.8742,-32.4322,,,,,,,,,,
Buddy,205544,Mk10,09:37:17 22-Mar-2021,Argos,A,-3.8779,-32.4445,3579,7854,1630,16,,,,,,
Buddy,205544,Mk10,09:38:14 22-Mar-2021,Argos,1,-3.8955,-32.4486,874,1776,430,89,,,,,,
Buddy,205544,Mk10,10:10:09.08 22-Mar-2021,FastGPS,7,-3.8744,-32.4307,,,,,,,,,,
Buddy,205544,Mk10,10:10:56 22-Mar-2021,Argos,1,-3.8750,-32.4319,639,2142,190,75,,,,,,
Buddy,205544,Mk10,10:40:07 22-Mar-2021,Argos,1,-3.8794,-32.4323,567,2035,157,47,,,,,,
Buddy,205544,Mk10,12:15:39 22-Mar-2021,Argos,0,-3.8835,-32.4024,1597,12578,202,109,,,,,,
Buddy,205544,Mk10,18:54:41 22-Mar-2021,Argos,0,-3.8573,-32.4139,4580,22129,948,21,,,,,,
Buddy,205544,Mk10,19:19:05 22-Mar-2021,Argos,0,-3.8703,-32.4266,2210,11198,436,81,,,,,,
Buddy,205544,Mk10,20:28:41 22-Mar-2021,Argos,0,-3.8746,-32.4245,4035,7315,2225,174,,,,,,
Buddy,205544,Mk10,22:06:11 22-Mar-2021,Argos,0,-3.8696,-32.4112,8210,54891,1227,77,,,,,,
Buddy,205544,Mk10,23:03:18.1 22-Mar-2021,FastGPS,7,-3.8720,-32.4311,,,,,,,,,,
Buddy,205544,Mk10,23:03:54 22-Mar-2021,Argos,0,-3.8754,-32.4264,2426,8867,663,25,,,,,,
Buddy,205544,Mk10,00:56:28 23-Mar-2021,Argos,0,-3.8765,-32.4371,3368,11894,953,173,,,,,,
Buddy,205544,Mk10,04:51:54.1 23-Mar-2021,FastGPS,8,-3.8720,-32.4313,,,,,,,,,,
Buddy,205544,Mk10,07:21:22 23-Mar-2021,Argos,A,-3.9192,-32.4534,5467,10570,2827,112,,,,,,Lat > 4 deviations from mean
Buddy,205544,Mk10,07:21:30 23-Mar-2021,Argos,B,-3.8547,-32.4187,5186,6843,3929,120,,,,,,
Buddy,205544,Mk10,07:51:13.12 23-Mar-2021,FastGPS,8,-3.8720,-32.4309,,,,,,,,,,
Buddy,205544,Mk10,09:13:02 23-Mar-2021,Argos,B,-3.9030,-32.4336,6873,9657,4890,113,,,,,,
Buddy,205544,Mk10,09:59:46.1 23-Mar-2021,FastGPS,9,-3.8744,-32.4322,,,,,,,,,,
Buddy,205544,Mk10,10:59:08.61 23-Mar-2021,FastGPS,9,-3.8751,-32.4301,,,,,,,,,,
Buddy,205544,Mk10,10:59:10 23-Mar-2021,Argos,B,-3.8754,-32.4469,7734,66304,902,75,,,,,,
Buddy,205544,Mk10,11:25:33 23-Mar-2021,Argos,0,-3.8686,-32.4087,3820,27871,523,95,,,,,,
Buddy,205544,Mk10,11:47:53 23-Mar-2021,Argos,0,-3.8672,-32.4590,9422,344369,257,102,,,,,,
Buddy,205544,Mk10,11:58:09 23-Mar-2021,Argos,B,-3.8542,-32.4258,1595,6521,390,11,,,,,,
Buddy,205544,Mk10,12:07:16.13 23-Mar-2021,FastGPS,9,-3.8726,-32.4326,,,,,,,,,,
Buddy,205544,Mk10,13:34:56.14 23-Mar-2021,FastGPS,7,-3.8750,-32.4328,,,,,,,,,,
Buddy,205544,Mk10,15:42:15.61 23-Mar-2021,FastGPS,6,-3.8725,-32.4329,,,,,,,,,,
Buddy,205544,Mk10,16:52:25.61 23-Mar-2021,FastGPS,8,-3.8744,-32.4305,,,,,,,,,,
Buddy,205544,Mk10,21:04:06.63 23-Mar-2021,FastGPS,8,-3.8721,-32.4311,,,,,,,,,,
Buddy,205544,Mk10,22:27:30 23-Mar-2021,Argos,B,-3.8843,-32.4515,2449,7124,841,78,,,,,,
Buddy,205544,Mk10,22:55:47 23-Mar-2021,Argos,B,-3.8839,-32.4503,1217,1480,1001,175,,,,,,
Buddy,205544,Mk10,00:22:19.62 24-Mar-2021,FastGPS,7,-3.8718,-32.4313,,,,,,,,,,
Buddy,205544,Mk10,02:01:27.13 24-Mar-2021,FastGPS,6,-3.8720,-32.4314,,,,,,,,,,
Buddy,205544,Mk10,03:50:06.16 24-Mar-2021,FastGPS,5,-3.8722,-32.4312,,,,,,,,,,
Buddy,205544,Mk10,06:21:49.78 24-Mar-2021,FastGPS,4,-3.8716,-32.4319,,,,,,,,,,
Buddy,205544,Mk10,06:57:53 24-Mar-2021,Argos,B,-3.8819,-32.4742,2764,3947,1935,90,,,,,,
Buddy,205544,Mk10,08:40:53.65 24-Mar-2021,FastGPS,9,-3.8747,-32.4321,,,,,,,,,,
Buddy,205544,Mk10,08:40:54 24-Mar-2021,Argos,B,-3.8806,-32.4679,3091,5328,1793,82,,,,,,
Buddy,205544,Mk10,08:44:07 24-Mar-2021,Argos,3,-3.8764,-32.4299,168,272,103,34,,,,,,
Buddy,205544,Mk10,08:46:05 24-Mar-2021,Argos,B,-3.8793,-32.4616,2973,4831,1829,84,,,,,,
Buddy,205544,Mk10,10:55:34.16 24-Mar-2021,FastGPS,8,-3.8747,-32.4328,,,,,,,,,,
Buddy,205544,Mk10,11:33:19 24-Mar-2021,Argos,A,-3.8703,-32.4669,2899,8612,975,96,,,,,,
Buddy,205544,Mk10,11:33:34 24-Mar-2021,Argos,B,-3.8693,-32.4656,2719,8003,923,94,,,,,,
Buddy,205544,Mk10,12:01:25.63 24-Mar-2021,FastGPS,6,-3.8747,-32.4306,,,,,,,,,,
Buddy,205544,Mk10,12:25:24 24-Mar-2021,Argos,B,-3.8721,-32.4637,2793,7759,1005,91,,,,,,
Buddy,205544,Mk10,13:17:01.61 24-Mar-2021,FastGPS,8,-3.8745,-32.4307,,,,,,,,,,
Buddy,205544,Mk10,13:17:10 24-Mar-2021,Argos,0,-3.8781,-32.4366,3824,21135,691,168,,,,,,
Buddy,205544,Mk10,13:19:36 24-Mar-2021,Argos,1,-3.8720,-32.4354,1218,2464,602,28,,,,,,
Buddy,205544,Mk10,20:44:46.11 24-Mar-2021,FastGPS,8,-3.8721,-32.4311,,,,,,,,,,
Buddy,205544,Mk10,21:30:01 24-Mar-2021,Argos,A,-3.8639,-32.3919,5012,25260,994,50,,,,,,
Buddy,205544,Mk10,22:37:45 24-Mar-2021,Argos,B,-3.8871,-32.4113,2123,4554,990,55,,,,,,
Buddy,205544,Mk10,06:23:25.64 25-Mar-2021,FastGPS,5,-3.8721,-32.4309,,,,,,,,,,
Buddy,205544,Mk10,07:32:14.67 25-Mar-2021,FastGPS,7,-3.8719,-32.4312,,,,,,,,,,
Buddy,205544,Mk10,08:04:57 25-Mar-2021,Argos,0,-3.8688,-32.4198,2061,107841,39,76,,,,,,
Buddy,205544,Mk10,08:15:35 25-Mar-2021,Argos,A,-3.8644,-32.3980,1187,7395,190,64,,,,,,
Buddy,205544,Mk10,08:15:35 25-Mar-2021,Argos,A,-3.8695,-32.4196,1254,4098,383,80,,,,,,
Buddy,205544,Mk10,09:13:28 25-Mar-2021,Argos,B,-3.8802,-32.4108,4762,7970,2845,69,,,,,,
Buddy,205544,Mk10,09:54:03 25-Mar-2021,Argos,1,-3.8863,-32.4045,1383,11060,173,121,,,,,,
Buddy,205544,Mk10,10:27:10.19 25-Mar-2021,FastGPS,9,-3.8748,-32.4317,,,,,,,,,,
Buddy,205544,Mk10,11:20:14 25-Mar-2021,Argos,0,-3.9063,-32.3923,4069,33256,497,124,,,,,,
Buddy,205544,Mk10,13:04:22 25-Mar-2021,Argos,0,-3.8885,-32.4050,3227,9872,1055,95,,,,,,
Buddy,205544,Mk10,14:54:44.68 25-Mar-2021,FastGPS,4,-3.8749,-32.4328,,,,,,,,,,
Buddy,205544,Mk10,16:23:00.18 25-Mar-2021,FastGPS,6,-3.8746,-32.4304,,,,,,,,,,
