,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Name,Day,Time,Count,Time Offset,LocNumber,Failures,Hauled Out,Satellites,InitLat,InitLon,InitTime,InitType,Latitude,Longitude,Height,Bad Sats,Residual,Time Error,TWIC Power,Fastloc Power,Noise,Range Bits,Id,Range,Signal,Doppler,CNR,Id,Range,Signal,Doppler,CNR,Id,Range,Signal,Doppler,CNR,Id,Range,Signal,Doppler,CNR,Id,Range,Signal,Doppler,CNR,Id,Range,Signal,Doppler,CNR,Id,Range,Signal,Doppler,CNR,Id,Range,Signal,Doppler,CNR,Id,Range,Signal,Doppler,CNR,Id,Range,Signal,Doppler,CNR,Id,Range,Signal,Doppler,CNR,Id,Range,Signal,Doppler,CNR,Id,Range,Signal,Doppler,CNR,Id,Range,Signal,Doppler,CNR,Id,Range,Signal,Doppler,CNR
Buddy,02-Feb-2021,09:27:15,1,7.000000,351,351,0,5,,,,,,,,,,,,,,15,24,23450,,,,2,13008,,,,13,26041,,,,15,8384,,,,12,31748,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Buddy,02-Feb-2021,11:20:01,3,7.000000,352,353,0,5,,,,,,,,,,,,,,15,25,8946,,,,29,13688,,,,5,6236,,,,12,8583,,,,18,22172,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Buddy,02-Feb-2021,19:27:51,1,7.000000,357,357,0,5,,,,,,,,,,,,,,15,31,22760,,,,27,28470,,,,10,32737,,,,4,8807,,,,26,8820,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Buddy,02-Feb-2021,21:19:32,2,7.000000,358,357,0,8,,,,,,,,,,,,,,15,4,6400,,,,1,24162,,,,22,15656,,,,21,11028,,,,26,14226,,,,31,31703,,,,11,5892,,,,10,928,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Buddy,02-Feb-2021,22:23:53,2,7.000000,359,357,0,8,,,,,,,,,,,,,,15,7,17334,,,,11,30446,,,,21,23526,,,,1,28742,,,,3,26905,,,,8,23912,,,,22,7946,,,,4,18314,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Buddy,03-Feb-2021,06:22:53,1,7.000000,362,364,0,8,,,,,,,,,,,,,,15,6,21468,,,,2,15874,,,,30,3470,,,,7,13176,,,,13,27202,,,,15,16623,,,,19,22598,,,,17,2476,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Buddy,03-Feb-2021,10:00:52,1,7.000000,364,368,0,5,,,,,,,,,,,,,,15,5,20954,,,,29,16083,,,,15,3402,,,,13,2514,,,,24,25394,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Buddy,03-Feb-2021,13:50:03,1,7.000000,365,375,0,4,,,,,,,,,,,,,,15,20,26462,,,,29,2857,,,,25,7478,,,,10,3064,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Buddy,03-Feb-2021,15:09:00,2,7.000000,366,376,0,8,,,,,,,,,,,,,,15,10,19812,,,,23,16554,,,,20,7548,,,,26,18345,,,,32,5027,,,,15,4468,,,,18,1338,,,,29,21425,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Buddy,03-Feb-2021,16:11:05,1,7.000000,367,376,0,7,,,,,,,,,,,,,,15,29,5650,,,,32,3229,,,,31,14189,,,,10,6308,,,,16,31402,,,,25,32530,,,,26,12908,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Buddy,03-Feb-2021,17:49:35,1,7.000000,368,377,0,6,,,,,,,,,,,,,,15,32,23004,,,,10,22479,,,,27,21909,,,,8,8946,,,,31,27834,,,,18,2542,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Buddy,03-Feb-2021,18:58:27,2,7.000000,369,,0,9,,,,,,,,,,,,,,15,32,31918,,,,11,6619,,,,10,7400,,,,21,5490,,,,31,15912,,,,20,8794,,,,18,32628,,,,26,22872,,,,8,25400,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Buddy,04-Feb-2021,08:44:00,1,7.000000,375,,0,9,,,,,,,,,,,,,,15,6,244,,,,15,6547,,,,5,17843,,,,13,16238,,,,2,9458,,,,29,20451,,,,24,13403,,,,19,31102,,,,12,10846,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Buddy,04-Feb-2021,10:25:46,2,7.000000,376,388,0,7,,,,,,,,,,,,,,15,12,22855,,,,25,2292,,,,2,20682,,,,5,21658,,,,29,2146,,,,24,29432,,,,13,19802,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Buddy,04-Feb-2021,12:17:44,1,7.000000,377,388,0,6,,,,,,,,,,,,,,15,25,20638,,,,18,29700,,,,29,23370,,,,5,31144,,,,20,27736,,,,12,14259,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Buddy,05-Feb-2021,08:58:05,1,7.000000,383,408,0,4,,,,,,,,,,,,,,15,12,8700,,,,15,10284,,,,24,29862,,,,29,16967,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Buddy,05-Feb-2021,10:13:21,1,7.000000,384,408,0,6,,,,,,,,,,,,,,15,12,3082,,,,2,21167,,,,5,22178,,,,25,5026,,,,13,29532,,,,15,22110,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Buddy,05-Feb-2021,12:01:22,1,7.000000,385,409,0,7,,,,,,,,,,,,,,15,12,30752,,,,23,5514,,,,20,19995,,,,29,32630,,,,18,32293,,,,15,20035,,,,5,10236,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Buddy,05-Feb-2021,14:15:37,1,7.000000,386,410,0,8,,,,,,,,,,,,,,15,10,22754,,,,25,5917,,,,29,17947,,,,15,9106,,,,12,12746,,,,24,16834,,,,32,32478,,,,26,26579,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Buddy,05-Feb-2021,19:35:16,3,7.000000,389,,0,9,,,,,,,,,,,,,,15,4,17675,,,,21,28215,,,,27,25134,,,,8,6906,,,,11,16526,,,,31,20000,,,,32,14113,,,,22,31477,,,,1,30036,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Buddy,05-Feb-2021,20:35:00,2,7.000000,390,413,0,8,,,,,,,,,,,,,,15,16,9104,,,,26,30245,,,,21,16700,,,,27,2078,,,,31,15174,,,,11,2534,,,,10,19961,,,,8,31062,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Buddy,05-Feb-2021,21:36:23,3,7.000000,391,413,0,8,,,,,,,,,,,,,,15,26,415,,,,31,8630,,,,11,8353,,,,1,27260,,,,16,22972,,,,3,3452,,,,21,22062,,,,22,26534,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Buddy,06-Feb-2021,04:27:42,1,7.000000,394,417,0,7,,,,,,,,,,,,,,15,17,6437,,,,7,13585,,,,9,2522,,,,30,2164,,,,19,8149,,,,28,17540,,,,13,22234,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Buddy,06-Feb-2021,08:33:49,1,7.000000,395,421,0,4,,,,,,,,,,,,,,15,5,28283,,,,13,3750,,,,12,21809,,,,15,23439,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Buddy,06-Feb-2021,10:51:36,2,7.000000,396,423,0,6,,,,,,,,,,,,,,15,2,12348,,,,29,4379,,,,25,27919,,,,5,25121,,,,12,22834,,,,15,30651,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Buddy,06-Feb-2021,11:55:46,2,7.000000,397,423,0,6,,,,,,,,,,,,,,15,18,18061,,,,20,390,,,,5,1647,,,,29,15531,,,,23,18372,,,,25,10178,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Buddy,06-Feb-2021,18:09:03,1,7.000000,401,425,0,7,,,,,,,,,,,,,,15,27,26181,,,,10,11078,,,,32,14805,,,,31,16186,,,,16,7074,,,,8,18196,,,,20,18586,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Buddy,06-Feb-2021,20:49:04,1,7.000000,403,426,0,8,,,,,,,,,,,,,,15,11,30014,,,,1,13123,,,,21,10850,,,,22,30612,,,,31,10210,,,,8,28496,,,,4,1730,,,,16,27956,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Buddy,07-Feb-2021,03:49:06,1,7.000000,405,432,0,7,,,,,,,,,,,,,,15,19,32136,,,,9,7467,,,,28,25866,,,,17,1598,,,,30,8418,,,,14,28310,,,,6,15319,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Buddy,07-Feb-2021,10:13:12,1,7.000000,407,437,0,5,,,,,,,,,,,,,,15,12,26610,,,,5,25991,,,,2,24976,,,,25,5050,,,,29,5756,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Buddy,07-Feb-2021,11:18:25,1,7.000000,408,437,0,6,,,,,,,,,,,,,,15,18,17616,,,,25,20754,,,,5,11426,,,,12,2793,,,,29,8765,,,,13,4843,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Buddy,07-Feb-2021,20:38:34,1,7.000000,414,440,0,5,,,,,,,,,,,,,,15,31,31935,,,,26,28964,,,,16,17024,,,,21,10560,,,,8,3948,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Buddy,07-Feb-2021,23:36:54,2,7.000000,415,443,0,5,,,,,,,,,,,,,,15,21,4980,,,,11,11214,,,,1,24931,,,,4,10963,,,,8,13962,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Buddy,08-Feb-2021,02:21:25,2,7.000000,416,445,0,5,,,,,,,,,,,,,,15,17,4880,,,,14,30583,,,,28,7547,,,,4,2767,,,,7,28290,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Buddy,08-Feb-2021,03:43:18,1,7.000000,417,445,0,6,,,,,,,,,,,,,,15,9,17194,,,,17,3077,,,,19,31978,,,,28,724,,,,14,4482,,,,1,3797,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Buddy,08-Feb-2021,08:30:30,1,7.000000,418,450,0,7,,,,,,,,,,,,,,15,5,9589,,,,13,28310,,,,24,6624,,,,15,24244,,,,19,9589,,,,2,25809,,,,12,5460,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Buddy,08-Feb-2021,09:51:46,4,7.000000,419,451,0,6,,,,,,,,,,,,,,15,12,2764,,,,29,27346,,,,2,14310,,,,5,9639,,,,24,22321,,,,25,27334,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Buddy,08-Feb-2021,11:39:12,4,7.000000,420,451,0,7,,,,,,,,,,,,,,15,12,20520,,,,23,15250,,,,5,26565,,,,15,22503,,,,20,31625,,,,18,14027,,,,25,17896,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Buddy,08-Feb-2021,17:03:23,2,7.000000,423,453,0,7,,,,,,,,,,,,,,15,18,29208,,,,32,11519,,,,10,27812,,,,31,239,,,,27,9566,,,,23,26805,,,,29,28077,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Buddy,08-Feb-2021,19:26:25,2,7.000000,424,455,0,8,,,,,,,,,,,,,,15,31,3690,,,,21,26154,,,,11,7456,,,,32,22256,,,,26,29137,,,,10,21953,,,,16,28568,,,,27,3883,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Buddy,08-Feb-2021,23:19:20,1,7.000000,426,458,0,7,,,,,,,,,,,,,,15,8,10080,,,,21,24917,,,,1,9059,,,,11,2324,,,,22,27008,,,,3,573,,,,7,6706,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Buddy,09-Feb-2021,01:05:03,1,7.000000,427,,0,9,,,,,,,,,,,,,,15,30,20722,,,,7,10763,,,,9,6556,,,,3,11709,,,,14,30980,,,,4,19122,,,,28,30182,,,,8,8040,,,,6,17604,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Buddy,09-Feb-2021,02:56:06,1,7.000000,428,461,0,7,,,,,,,,,,,,,,15,28,19820,,,,17,16998,,,,14,30084,,,,7,19525,,,,19,16314,,,,30,13628,,,,11,20442,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Buddy,09-Feb-2021,04:33:48,2,7.000000,429,462,0,7,,,,,,,,,,,,,,15,30,31735,,,,7,11315,,,,9,31448,,,,17,20647,,,,6,27413,,,,19,12357,,,,1,13064,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Buddy,09-Feb-2021,06:03:10,2,7.000000,430,462,0,7,,,,,,,,,,,,,,15,7,18961,,,,6,18011,,,,2,23793,,,,19,30758,,,,30,20783,,,,13,19048,,,,15,19620,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Buddy,09-Feb-2021,07:05:38,4,7.000000,431,462,0,8,,,,,,,,,,,,,,15,6,13049,,,,19,24336,,,,17,543,,,,5,13161,,,,24,21598,,,,2,4901,,,,30,18474,,,,13,10890,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Buddy,09-Feb-2021,08:25:54,2,7.000000,432,462,0,6,,,,,,,,,,,,,,15,5,19509,,,,24,16997,,,,13,8066,,,,15,3228,,,,2,4712,,,,12,15740,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Buddy,09-Feb-2021,09:46:58,2,7.000000,433,,0,9,,,,,,,,,,,,,,15,12,24860,,,,2,7786,,,,15,5166,,,,5,330,,,,18,2536,,,,13,23811,,,,24,14495,,,,29,18361,,,,25,15821,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Buddy,09-Feb-2021,11:25:52,3,7.000000,434,465,0,7,,,,,,,,,,,,,,15,15,6164,,,,24,27783,,,,18,7071,,,,29,10540,,,,23,6166,,,,12,19270,,,,25,19459,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Buddy,09-Feb-2021,13:28:44,1,7.000000,435,,0,9,,,,,,,,,,,,,,15,15,29520,,,,29,7812,,,,18,17392,,,,13,568,,,,25,31814,,,,12,17777,,,,23,18912,,,,10,9312,,,,32,18626,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Buddy,09-Feb-2021,15:01:12,4,7.000000,436,467,0,6,,,,,,,,,,,,,,15,18,27155,,,,32,17860,,,,15,23213,,,,23,22283,,,,20,15108,,,,29,21309,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Buddy,09-Feb-2021,16:26:39,1,7.000000,437,467,0,8,,,,,,,,,,,,,,15,32,188,,,,29,6971,,,,31,17171,,,,27,6970,,,,10,16109,,,,18,29929,,,,26,22107,,,,23,16955,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Buddy,09-Feb-2021,17:35:40,2,7.000000,438,467,0,8,,,,,,,,,,,,,,15,18,12215,,,,32,19680,,,,10,2986,,,,31,11569,,,,20,7661,,,,27,25197,,,,23,3812,,,,16,28787,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Buddy,09-Feb-2021,19:22:31,1,7.000000,439,467,0,5,,,,,,,,,,,,,,15,21,29697,,,,11,9515,,,,31,6650,,,,4,13771,,,,8,28454,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Buddy,09-Feb-2021,20:25:17,1,7.000000,440,,0,9,,,,,,,,,,,,,,15,21,6025,,,,22,24957,,,,1,7408,,,,4,32503,,,,31,13270,,,,26,22108,,,,11,20918,,,,16,5534,,,,10,30076,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Buddy,09-Feb-2021,21:39:27,1,7.000000,441,467,0,4,,,,,,,,,,,,,,15,21,31118,,,,1,26799,,,,11,10281,,,,8,21986,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Buddy,10-Feb-2021,01:34:24,1,7.000000,444,467,0,4,,,,,,,,,,,,,,15,28,24924,,,,14,27550,,,,3,7188,,,,7,6485,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Buddy,10-Feb-2021,02:42:34,3,7.000000,445,,0,9,,,,,,,,,,,,,,15,4,4762,,,,9,7059,,,,28,1973,,,,30,20263,,,,14,22740,,,,17,29644,,,,7,751,,,,11,16236,,,,8,13404,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Buddy,10-Feb-2021,04:24:12,1,7.000000,446,468,0,7,,,,,,,,,,,,,,15,14,271,,,,13,280,,,,30,10188,,,,28,19292,,,,17,5364,,,,7,32190,,,,6,30571,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Buddy,10-Feb-2021,05:57:16,2,7.000000,447,468,0,5,,,,,,,,,,,,,,15,30,25765,,,,28,28651,,,,6,17990,,,,14,14874,,,,17,13788,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Buddy,10-Feb-2021,09:06:01,3,7.000000,448,472,0,5,,,,,,,,,,,,,,15,24,26386,,,,2,13548,,,,28,13031,,,,29,1031,,,,12,286,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Buddy,10-Feb-2021,10:15:38,1,7.000000,449,472,0,4,,,,,,,,,,,,,,15,5,11602,,,,12,18053,,,,24,21430,,,,2,21405,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Buddy,10-Feb-2021,11:24:57,1,7.000000,450,,0,9,,,,,,,,,,,,,,15,5,23766,,,,25,11008,,,,29,30152,,,,18,22894,,,,15,24984,,,,12,510,,,,24,1188,,,,20,18527,,,,4,9490,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Buddy,10-Feb-2021,14:40:19,1,7.000000,453,472,0,7,,,,,,,,,,,,,,15,10,14916,,,,26,11985,,,,20,2852,,,,23,11633,,,,18,29265,,,,16,14568,,,,29,16765,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Buddy,10-Feb-2021,17:22:42,1,7.000000,455,473,0,7,,,,,,,,,,,,,,15,16,11958,,,,27,24536,,,,26,26596,,,,32,18866,,,,31,32191,,,,10,21022,,,,20,23513,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Buddy,10-Feb-2021,19:07:37,1,7.000000,456,473,0,8,,,,,,,,,,,,,,15,27,708,,,,8,2691,,,,4,276,,,,11,14152,,,,21,26023,,,,32,28459,,,,16,24004,,,,10,29370,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Buddy,11-Feb-2021,05:12:41,1,7.000000,460,482,0,8,,,,,,,,,,,,,,15,6,28721,,,,7,25154,,,,13,26379,,,,17,2056,,,,19,19698,,,,30,8459,,,,15,3244,,,,2,3250,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Buddy,11-Feb-2021,10:00:43,1,7.000000,461,487,0,7,,,,,,,,,,,,,,15,5,3568,,,,12,14100,,,,18,27811,,,,2,18860,,,,24,2332,,,,15,3702,,,,29,15663,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Buddy,11-Feb-2021,13:26:02,2,7.000000,463,488,0,8,,,,,,,,,,,,,,15,15,24819,,,,29,20582,,,,20,21943,,,,12,28383,,,,25,21034,,,,10,23792,,,,23,19490,,,,32,9082,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Buddy,11-Feb-2021,14:58:33,1,7.000000,464,489,0,5,,,,,,,,,,,,,,15,32,13688,,,,10,23814,,,,29,22772,,,,23,17018,,,,26,17438,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Buddy,11-Feb-2021,16:56:54,3,7.000000,465,489,0,7,,,,,,,,,,,,,,15,32,9192,,,,27,29696,,,,10,26146,,,,20,22022,,,,18,182,,,,23,25158,,,,29,8900,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Buddy,11-Feb-2021,17:58:42,1,7.000000,466,489,0,6,,,,,,,,,,,,,,15,32,13506,,,,31,1329,,,,27,23164,,,,10,4784,,,,16,2255,,,,20,12266,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Buddy,11-Feb-2021,23:16:06,1,7.000000,468,493,0,4,,,,,,,,,,,,,,15,1,17509,,,,21,31353,,,,11,28902,,,,7,11144,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Buddy,12-Feb-2021,00:29:23,1,7.000000,469,493,0,8,,,,,,,,,,,,,,15,14,27412,,,,3,23806,,,,22,32546,,,,28,13144,,,,9,19244,,,,7,5466,,,,8,3623,,,,30,22777,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Buddy,12-Feb-2021,06:49:03,1,7.000000,470,501,0,4,,,,,,,,,,,,,,15,30,18221,,,,6,2591,,,,13,3971,,,,2,12209,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Buddy,12-Feb-2021,13:54:33,1,7.000000,474,504,0,6,,,,,,,,,,,,,,15,10,11320,,,,29,7592,,,,25,28996,,,,26,22805,,,,15,3845,,,,32,13273,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Buddy,12-Feb-2021,15:00:05,4,7.000000,475,504,0,6,,,,,,,,,,,,,,15,23,29577,,,,20,24430,,,,29,8079,,,,10,11294,,,,32,27049,,,,25,23021,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Buddy,12-Feb-2021,16:23:01,2,7.000000,476,505,0,7,,,,,,,,,,,,,,15,18,1922,,,,32,1848,,,,29,5787,,,,31,7333,,,,26,14838,,,,20,23020,,,,16,22806,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Buddy,12-Feb-2021,17:29:56,2,7.000000,477,505,0,8,,,,,,,,,,,,,,15,31,31446,,,,18,6431,,,,32,6274,,,,16,29484,,,,26,15778,,,,10,2268,,,,27,2375,,,,20,8240,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Buddy,12-Feb-2021,18:30:00,3,7.000000,478,505,0,5,,,,,,,,,,,,,,15,27,13919,,,,8,18952,,,,32,18216,,,,10,22253,,,,11,4209,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Buddy,12-Feb-2021,19:36:01,1,7.000000,479,,0,9,,,,,,,,,,,,,,15,21,10472,,,,22,5257,,,,31,4943,,,,1,22164,,,,4,12722,,,,10,20592,,,,11,184,,,,8,12682,,,,26,5286,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Buddy,12-Feb-2021,21:33:40,2,7.000000,480,506,0,7,,,,,,,,,,,,,,15,21,17732,,,,8,23916,,,,11,6622,,,,1,30417,,,,7,21040,,,,22,21095,,,,3,25044,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Buddy,13-Feb-2021,02:36:34,2,7.000000,481,512,0,7,,,,,,,,,,,,,,15,4,12921,,,,17,16974,,,,19,13999,,,,30,20499,,,,28,30233,,,,14,11258,,,,9,30196,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Buddy,13-Feb-2021,04:53:23,1,7.000000,482,514,0,7,,,,,,,,,,,,,,15,7,9017,,,,6,30647,,,,13,29095,,,,2,29321,,,,19,27708,,,,15,29865,,,,17,22876,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Buddy,13-Feb-2021,12:18:03,1,7.000000,484,520,0,8,,,,,,,,,,,,,,15,25,25873,,,,20,22220,,,,23,26606,,,,12,21843,,,,10,22238,,,,29,9270,,,,5,23534,,,,18,12400,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Buddy,13-Feb-2021,13:49:47,1,7.000000,485,,0,9,,,,,,,,,,,,,,15,10,29167,,,,23,9912,,,,20,3616,,,,26,6794,,,,15,23460,,,,32,29051,,,,18,2866,,,,25,16940,,,,29,25354,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Buddy,14-Feb-2021,08:04:26,2,7.000000,492,533,0,8,,,,,,,,,,,,,,15,24,25161,,,,5,25510,,,,13,19744,,,,15,13796,,,,2,14310,,,,6,3270,,,,12,24208,,,,19,197,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Buddy,14-Feb-2021,10:13:04,1,7.000000,493,536,0,6,,,,,,,,,,,,,,15,24,14188,,,,2,28687,,,,5,30784,,,,15,23178,,,,25,2132,,,,28,18606,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Buddy,14-Feb-2021,13:56:21,1,7.000000,494,540,0,7,,,,,,,,,,,,,,15,29,18212,,,,10,20178,,,,32,24533,,,,25,31312,,,,15,13916,,,,26,11578,,,,23,8602,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Buddy,14-Feb-2021,15:15:11,3,7.000000,495,541,0,7,,,,,,,,,,,,,,15,32,5176,,,,29,30676,,,,10,17840,,,,27,30254,,,,23,10817,,,,20,11427,,,,18,2763,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Buddy,14-Feb-2021,16:24:07,2,7.000000,496,541,0,4,,,,,,,,,,,,,,15,27,4822,,,,10,21790,,,,32,31062,,,,18,3938,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
