DeployID,Ptt,DepthSensor,Source,Instr,Count,Start,End,What,Number,Shape,DepthMin,DepthMax,DurationMin,DurationMax,Shallow,Deep
Green,162055,,Transmission,Mk10,1,08:00:00 07-Apr-2017,08:10:40 07-Apr-2017,Dive,1,Square,3.5,3.5,639,641,,
Green,162055,,Transmission,Mk10,1,08:10:40 07-Apr-2017,08:11:20 07-Apr-2017,Surface,,,,,39,41,21,19
Green,162055,,Transmission,Mk10,1,11:34:00 07-Apr-2017,15:41:30 07-Apr-2017,Message,10,,,,14840.000000,14860.000000,,
Green,162055,,Transmission,Mk10,1,11:34:00 07-Apr-2017,13:59:10 07-Apr-2017,Dive,1,Square,3.5,3.5,8709,8711,,
Green,162055,,Transmission,Mk10,1,13:59:10 07-Apr-2017,13:59:20 07-Apr-2017,Surface,,,,,9,11,10,0
Green,162055,,Transmission,Mk10,1,13:59:20 07-Apr-2017,15:10:40 07-Apr-2017,Dive,1,Square,3.0,3.0,4279,4281,,
Green,162055,,Transmission,Mk10,1,15:10:40 07-Apr-2017,15:11:00 07-Apr-2017,Surface,,,,,19,21,20,0
Green,162055,,Transmission,Mk10,1,15:11:00 07-Apr-2017,15:27:30 07-Apr-2017,Dive,1,Square,3.0,3.0,989,991,,
Green,162055,,Transmission,Mk10,1,15:27:30 07-Apr-2017,15:27:40 07-Apr-2017,Surface,,,,,9,11,10,0
Green,162055,,Transmission,Mk10,1,15:27:40 07-Apr-2017,15:36:40 07-Apr-2017,Dive,1,Square,3.0,3.0,539,541,,
Green,162055,,Transmission,Mk10,1,15:36:40 07-Apr-2017,15:36:50 07-Apr-2017,Surface,,,,,9,11,10,0
Green,162055,,Transmission,Mk10,1,15:36:50 07-Apr-2017,15:41:20 07-Apr-2017,Dive,1,Square,3.0,3.0,269,271,,
Green,162055,,Transmission,Mk10,1,15:41:20 07-Apr-2017,15:41:30 07-Apr-2017,Surface,,,,,9,11,10,0
Green,162055,,Transmission,Mk10,1,15:41:00 07-Apr-2017,18:54:30 07-Apr-2017,Message,10,,,,11600.000000,11620.000000,,
Green,162055,,Transmission,Mk10,1,15:41:00 07-Apr-2017,17:59:30 07-Apr-2017,Dive,1,Square,3.0,3.0,8309,8311,,
Green,162055,,Transmission,Mk10,1,17:59:30 07-Apr-2017,18:00:00 07-Apr-2017,Surface,,,,,29,31,20,10
Green,162055,,Transmission,Mk10,1,18:00:00 07-Apr-2017,18:27:20 07-Apr-2017,Dive,1,Square,2.5,2.5,1639,1641,,
Green,162055,,Transmission,Mk10,1,18:27:20 07-Apr-2017,18:27:30 07-Apr-2017,Surface,,,,,9,11,10,0
Green,162055,,Transmission,Mk10,1,18:27:30 07-Apr-2017,18:38:20 07-Apr-2017,Dive,1,Square,2.5,2.5,649,651,,
Green,162055,,Transmission,Mk10,1,18:38:20 07-Apr-2017,18:38:30 07-Apr-2017,Surface,,,,,9,11,10,0
Green,162055,,Transmission,Mk10,1,18:38:30 07-Apr-2017,18:47:20 07-Apr-2017,Dive,1,Square,2.5,2.5,529,531,,
Green,162055,,Transmission,Mk10,1,18:47:20 07-Apr-2017,18:47:50 07-Apr-2017,Surface,,,,,29,31,30,0
Green,162055,,Transmission,Mk10,1,18:47:50 07-Apr-2017,18:54:20 07-Apr-2017,Dive,1,Square,2.5,2.5,389,391,,
Green,162055,,Transmission,Mk10,1,18:54:20 07-Apr-2017,18:54:30 07-Apr-2017,Surface,,,,,9,11,10,0
Green,162055,,Transmission,Mk10,1,11:55:00 08-Apr-2017,13:10:30 08-Apr-2017,Message,10,,,,4520.000000,4540.000000,,
Green,162055,,Transmission,Mk10,1,11:55:00 08-Apr-2017,11:55:10 08-Apr-2017,Surface,,,,,9,11,10,0
Green,162055,,Transmission,Mk10,1,11:55:10 08-Apr-2017,12:18:50 08-Apr-2017,Dive,1,Square,3.5,3.5,1419,1421,,
Green,162055,,Transmission,Mk10,1,12:18:50 08-Apr-2017,12:20:00 08-Apr-2017,Surface,,,,,69,71,52,18
Green,162055,,Transmission,Mk10,1,12:20:00 08-Apr-2017,12:34:00 08-Apr-2017,Dive,1,Square,3.5,3.5,839,841,,
Green,162055,,Transmission,Mk10,1,12:34:00 08-Apr-2017,12:34:10 08-Apr-2017,Surface,,,,,9,11,10,0
Green,162055,,Transmission,Mk10,1,12:34:10 08-Apr-2017,12:51:20 08-Apr-2017,Dive,1,Square,3.5,3.5,1029,1031,,
Green,162055,,Transmission,Mk10,1,12:51:20 08-Apr-2017,12:52:10 08-Apr-2017,Surface,,,,,49,51,50,0
Green,162055,,Transmission,Mk10,1,12:52:10 08-Apr-2017,12:58:50 08-Apr-2017,Dive,1,Square,3.5,3.5,399,401,,
Green,162055,,Transmission,Mk10,1,12:58:50 08-Apr-2017,12:59:20 08-Apr-2017,Surface,,,,,29,31,20,10
Green,162055,,Transmission,Mk10,1,12:59:20 08-Apr-2017,13:10:30 08-Apr-2017,Dive,1,Square,3.5,3.5,669,671,,
Green,162055,,Transmission,Mk10,1,20:26:00 08-Apr-2017,00:30:20 09-Apr-2017,Message,10,,,,14650.000000,14670.000000,,
Green,162055,,Transmission,Mk10,1,20:26:00 08-Apr-2017,20:26:10 08-Apr-2017,Surface,,,,,9,11,10,0
Green,162055,,Transmission,Mk10,1,20:26:10 08-Apr-2017,20:34:30 08-Apr-2017,Dive,1,Square,3.0,3.0,499,501,,
Green,162055,,Transmission,Mk10,1,20:34:30 08-Apr-2017,20:34:40 08-Apr-2017,Surface,,,,,9,11,10,0
Green,162055,,Transmission,Mk10,1,20:34:40 08-Apr-2017,20:59:30 08-Apr-2017,Dive,1,Square,3.0,3.0,1489,1491,,
Green,162055,,Transmission,Mk10,1,20:59:30 08-Apr-2017,20:59:40 08-Apr-2017,Surface,,,,,9,11,10,0
Green,162055,,Transmission,Mk10,1,20:59:40 08-Apr-2017,23:05:40 08-Apr-2017,Dive,1,Square,3.5,3.5,7559,7561,,
Green,162055,,Transmission,Mk10,1,23:05:40 08-Apr-2017,23:05:50 08-Apr-2017,Surface,,,,,9,11,10,0
Green,162055,,Transmission,Mk10,1,23:05:50 08-Apr-2017,23:47:30 08-Apr-2017,Dive,1,Square,3.5,3.5,2499,2501,,
Green,162055,,Transmission,Mk10,1,23:47:30 08-Apr-2017,23:47:40 08-Apr-2017,Surface,,,,,9,11,10,0
Green,162055,,Transmission,Mk10,1,23:47:40 08-Apr-2017,00:30:20 09-Apr-2017,Dive,1,Square,4.0,4.0,2559,2561,,
Green,162055,,Transmission,Mk10,2,01:48:00 09-Apr-2017,02:55:10 09-Apr-2017,Message,10,,,,4020.000000,4040.000000,,
Green,162055,,Transmission,Mk10,2,01:48:00 09-Apr-2017,01:48:20 09-Apr-2017,Surface,,,,,19,21,20,0
Green,162055,,Transmission,Mk10,2,01:48:20 09-Apr-2017,02:04:00 09-Apr-2017,Dive,1,Square,3.5,3.5,939,941,,
Green,162055,,Transmission,Mk10,2,02:04:00 09-Apr-2017,02:04:40 09-Apr-2017,Surface,,,,,39,41,40,0
Green,162055,,Transmission,Mk10,2,02:04:40 09-Apr-2017,02:17:40 09-Apr-2017,Dive,1,Square,3.5,3.5,779,781,,
Green,162055,,Transmission,Mk10,2,02:17:40 09-Apr-2017,02:18:00 09-Apr-2017,Surface,,,,,19,21,20,0
Green,162055,,Transmission,Mk10,2,02:18:00 09-Apr-2017,02:30:10 09-Apr-2017,Dive,1,Square,3.5,3.5,729,731,,
Green,162055,,Transmission,Mk10,2,02:30:10 09-Apr-2017,02:30:40 09-Apr-2017,Surface,,,,,29,31,20,10
Green,162055,,Transmission,Mk10,2,02:30:40 09-Apr-2017,02:39:40 09-Apr-2017,Dive,1,Square,3.5,3.5,539,541,,
Green,162055,,Transmission,Mk10,2,02:39:40 09-Apr-2017,02:39:50 09-Apr-2017,Surface,,,,,9,11,10,0
Green,162055,,Transmission,Mk10,2,02:39:50 09-Apr-2017,02:55:10 09-Apr-2017,Dive,1,Square,3.5,3.5,919,921,,
Green,162055,,Transmission,Mk10,1,07:26:00 09-Apr-2017,09:02:00 09-Apr-2017,Message,10,,,,5750.000000,5770.000000,,
Green,162055,,Transmission,Mk10,1,07:26:00 09-Apr-2017,07:26:30 09-Apr-2017,Surface,,,,,29,31,20,10
Green,162055,,Transmission,Mk10,1,07:26:30 09-Apr-2017,07:58:30 09-Apr-2017,Dive,1,Square,3.5,3.5,1919,1921,,
Green,162055,,Transmission,Mk10,1,07:58:30 09-Apr-2017,07:59:00 09-Apr-2017,Surface,,,,,29,31,20,10
Green,162055,,Transmission,Mk10,1,07:59:00 09-Apr-2017,08:10:50 09-Apr-2017,Dive,1,Square,3.5,3.5,709,711,,
Green,162055,,Transmission,Mk10,1,08:10:50 09-Apr-2017,08:11:20 09-Apr-2017,Surface,,,,,29,31,20,10
Green,162055,,Transmission,Mk10,1,08:11:20 09-Apr-2017,08:25:10 09-Apr-2017,Dive,1,Square,3.5,3.5,829,831,,
Green,162055,,Transmission,Mk10,1,08:25:10 09-Apr-2017,08:25:40 09-Apr-2017,Surface,,,,,29,31,20,10
Green,162055,,Transmission,Mk10,1,08:25:40 09-Apr-2017,08:44:10 09-Apr-2017,Dive,1,Square,3.5,3.5,1109,1111,,
Green,162055,,Transmission,Mk10,1,08:44:10 09-Apr-2017,08:44:20 09-Apr-2017,Surface,,,,,9,11,10,0
Green,162055,,Transmission,Mk10,1,08:44:20 09-Apr-2017,09:02:00 09-Apr-2017,Dive,1,Square,3.5,3.5,1059,1061,,
Green,162055,,Transmission,Mk10,1,10:06:00 10-Apr-2017,11:55:50 10-Apr-2017,Message,10,,,,6580.000000,6600.000000,,
Green,162055,,Transmission,Mk10,1,10:06:00 10-Apr-2017,10:06:20 10-Apr-2017,Surface,,,,,19,21,20,0
Green,162055,,Transmission,Mk10,1,10:06:20 10-Apr-2017,10:44:10 10-Apr-2017,Dive,1,Square,3.5,3.5,2269,2271,,
Green,162055,,Transmission,Mk10,1,10:44:10 10-Apr-2017,10:45:30 10-Apr-2017,Surface,,,,,79,81,72,8
Green,162055,,Transmission,Mk10,1,10:45:30 10-Apr-2017,11:01:40 10-Apr-2017,Dive,1,Square,3.5,3.5,969,971,,
Green,162055,,Transmission,Mk10,1,11:01:40 10-Apr-2017,11:02:50 10-Apr-2017,Surface,,,,,69,71,70,0
Green,162055,,Transmission,Mk10,1,11:02:50 10-Apr-2017,11:19:10 10-Apr-2017,Dive,1,Square,3.5,3.5,979,981,,
Green,162055,,Transmission,Mk10,1,11:19:10 10-Apr-2017,11:20:10 10-Apr-2017,Surface,,,,,59,61,50,10
Green,162055,,Transmission,Mk10,1,11:20:10 10-Apr-2017,11:37:30 10-Apr-2017,Dive,1,Square,3.5,3.5,1039,1041,,
Green,162055,,Transmission,Mk10,1,11:37:30 10-Apr-2017,11:38:50 10-Apr-2017,Surface,,,,,79,81,62,18
Green,162055,,Transmission,Mk10,1,11:38:50 10-Apr-2017,11:55:50 10-Apr-2017,Dive,1,Square,3.5,3.5,1019,1021,,
