DeployID,Ptt,DepthSensor,Source,Instr,Count,Start,End,What,Number,Shape,DepthMin,DepthMax,DurationMin,DurationMax,Shallow,Deep
Green,142706,,Transmission,Mk10,1,03:41:20 01-Apr-2017,03:41:30 01-Apr-2017,Surface,,,,,9,11,10,0
Green,142706,,Transmission,Mk10,1,03:41:30 01-Apr-2017,04:43:50 01-Apr-2017,Dive,1,Square,2.5,2.5,3739,3741,,
Green,142706,,Transmission,Mk10,1,04:43:50 01-Apr-2017,04:44:00 01-Apr-2017,Surface,,,,,9,11,10,0
Green,142706,,Transmission,Mk10,1,14:08:00 01-Apr-2017,14:42:10 01-Apr-2017,Message,10,,,,2040.000000,2060.000000,,
Green,142706,,Transmission,Mk10,1,14:08:00 01-Apr-2017,14:22:40 01-Apr-2017,Dive,1,Square,2.5,2.5,879,881,,
Green,142706,,Transmission,Mk10,1,14:22:40 01-Apr-2017,14:22:50 01-Apr-2017,Surface,,,,,9,11,10,0
Green,142706,,Transmission,Mk10,1,14:22:50 01-Apr-2017,14:23:50 01-Apr-2017,Dive,1,Square,2.0,2.0,59,61,,
Green,142706,,Transmission,Mk10,1,14:23:50 01-Apr-2017,14:24:00 01-Apr-2017,Surface,,,,,9,11,10,0
Green,142706,,Transmission,Mk10,1,14:24:00 01-Apr-2017,14:39:30 01-Apr-2017,Dive,1,Square,2.0,2.0,929,931,,
Green,142706,,Transmission,Mk10,1,14:39:30 01-Apr-2017,14:39:40 01-Apr-2017,Surface,,,,,9,11,10,0
Green,142706,,Transmission,Mk10,1,14:39:40 01-Apr-2017,14:40:20 01-Apr-2017,Dive,1,Square,2.5,2.5,39,41,,
Green,142706,,Transmission,Mk10,1,14:40:20 01-Apr-2017,14:40:30 01-Apr-2017,Surface,,,,,9,11,10,0
Green,142706,,Transmission,Mk10,1,14:40:30 01-Apr-2017,14:42:00 01-Apr-2017,Dive,1,Square,2.0,2.0,89,91,,
Green,142706,,Transmission,Mk10,1,14:42:00 01-Apr-2017,14:42:10 01-Apr-2017,Surface,,,,,9,11,10,0
Green,142706,,Transmission,Mk10,1,16:09:00 01-Apr-2017,21:20:50 01-Apr-2017,Message,10,,,,18700.000000,18720.000000,,
Green,142706,,Transmission,Mk10,1,16:09:00 01-Apr-2017,16:14:10 01-Apr-2017,Dive,1,Square,3.0,3.0,309,311,,
Green,142706,,Transmission,Mk10,1,16:14:10 01-Apr-2017,16:14:20 01-Apr-2017,Surface,,,,,9,11,10,0
Green,142706,,Transmission,Mk10,1,16:14:20 01-Apr-2017,20:19:10 01-Apr-2017,Dive,1,Square,3.0,3.0,14689,14691,,
Green,142706,,Transmission,Mk10,1,20:19:10 01-Apr-2017,20:19:20 01-Apr-2017,Surface,,,,,9,11,10,0
Green,142706,,Transmission,Mk10,1,20:19:20 01-Apr-2017,20:38:40 01-Apr-2017,Dive,1,Square,2.5,2.5,1159,1161,,
Green,142706,,Transmission,Mk10,1,20:38:40 01-Apr-2017,20:38:50 01-Apr-2017,Surface,,,,,9,11,10,0
Green,142706,,Transmission,Mk10,1,20:38:50 01-Apr-2017,20:56:20 01-Apr-2017,Dive,1,Square,2.5,2.5,1049,1051,,
Green,142706,,Transmission,Mk10,1,20:56:20 01-Apr-2017,20:56:30 01-Apr-2017,Surface,,,,,9,11,10,0
Green,142706,,Transmission,Mk10,1,20:56:30 01-Apr-2017,21:20:40 01-Apr-2017,Dive,1,Square,2.5,2.5,1449,1451,,
Green,142706,,Transmission,Mk10,1,21:20:40 01-Apr-2017,21:20:50 01-Apr-2017,Surface,,,,,9,11,10,0
Green,142706,,Transmission,Mk10,1,21:21:00 01-Apr-2017,03:25:50 02-Apr-2017,Message,10,,,,21880.000000,21900.000000,,
Green,142706,,Transmission,Mk10,1,21:21:00 01-Apr-2017,01:12:10 02-Apr-2017,Dive,1,Square,2.5,2.5,13869,13871,,
Green,142706,,Transmission,Mk10,1,01:12:10 02-Apr-2017,01:12:20 02-Apr-2017,Surface,,,,,9,11,10,0
Green,142706,,Transmission,Mk10,1,01:12:20 02-Apr-2017,02:52:30 02-Apr-2017,Dive,1,Square,2.0,2.0,6009,6011,,
Green,142706,,Transmission,Mk10,1,02:52:30 02-Apr-2017,02:52:50 02-Apr-2017,Surface,,,,,19,21,20,0
Green,142706,,Transmission,Mk10,1,02:52:50 02-Apr-2017,03:12:00 02-Apr-2017,Dive,1,Square,2.0,2.0,1149,1151,,
Green,142706,,Transmission,Mk10,1,03:12:00 02-Apr-2017,03:12:30 02-Apr-2017,Surface,,,,,29,31,20,10
Green,142706,,Transmission,Mk10,1,03:12:30 02-Apr-2017,03:20:20 02-Apr-2017,Dive,1,Square,2.0,2.0,469,471,,
Green,142706,,Transmission,Mk10,1,03:20:20 02-Apr-2017,03:20:30 02-Apr-2017,Surface,,,,,9,11,10,0
Green,142706,,Transmission,Mk10,1,03:20:30 02-Apr-2017,03:25:40 02-Apr-2017,Dive,1,Square,2.0,2.0,309,311,,
Green,142706,,Transmission,Mk10,1,03:25:40 02-Apr-2017,03:25:50 02-Apr-2017,Surface,,,,,9,11,10,0
Green,142706,,Transmission,Mk10,1,04:40:00 02-Apr-2017,07:25:00 02-Apr-2017,Message,10,,,,9890.000000,9910.000000,,
Green,142706,,Transmission,Mk10,1,04:40:00 02-Apr-2017,04:59:30 02-Apr-2017,Dive,1,Square,2.5,2.5,1169,1171,,
Green,142706,,Transmission,Mk10,1,04:59:30 02-Apr-2017,04:59:40 02-Apr-2017,Surface,,,,,9,11,10,0
Green,142706,,Transmission,Mk10,1,04:59:40 02-Apr-2017,05:49:50 02-Apr-2017,Dive,1,Square,3.0,3.0,3009,3011,,
Green,142706,,Transmission,Mk10,1,05:49:50 02-Apr-2017,05:50:00 02-Apr-2017,Surface,,,,,9,11,10,0
Green,142706,,Transmission,Mk10,1,05:50:00 02-Apr-2017,06:02:50 02-Apr-2017,Dive,1,Square,2.5,2.5,769,771,,
Green,142706,,Transmission,Mk10,1,06:02:50 02-Apr-2017,06:03:00 02-Apr-2017,Surface,,,,,9,11,10,0
Green,142706,,Transmission,Mk10,1,06:03:00 02-Apr-2017,06:58:50 02-Apr-2017,Dive,1,Square,3.0,3.0,3349,3351,,
Green,142706,,Transmission,Mk10,1,06:58:50 02-Apr-2017,06:59:00 02-Apr-2017,Surface,,,,,9,11,10,0
Green,142706,,Transmission,Mk10,1,06:59:00 02-Apr-2017,07:24:30 02-Apr-2017,Dive,1,Square,3.0,3.0,1529,1531,,
Green,142706,,Transmission,Mk10,1,07:24:30 02-Apr-2017,07:25:00 02-Apr-2017,Surface,,,,,29,31,20,10
Green,142706,,Transmission,Mk10,1,11:52:00 02-Apr-2017,13:11:10 02-Apr-2017,Message,10,,,,4740.000000,4760.000000,,
Green,142706,,Transmission,Mk10,1,11:52:00 02-Apr-2017,12:24:10 02-Apr-2017,Dive,1,Square,2.5,2.5,1929,1931,,
Green,142706,,Transmission,Mk10,1,12:24:10 02-Apr-2017,12:24:20 02-Apr-2017,Surface,,,,,9,11,10,0
Green,142706,,Transmission,Mk10,1,12:24:20 02-Apr-2017,12:37:40 02-Apr-2017,Dive,1,Square,2.5,2.5,799,801,,
Green,142706,,Transmission,Mk10,1,12:37:40 02-Apr-2017,12:38:20 02-Apr-2017,Surface,,,,,39,41,21,19
Green,142706,,Transmission,Mk10,1,12:38:20 02-Apr-2017,12:42:00 02-Apr-2017,Dive,1,Square,3.0,3.0,219,221,,
Green,142706,,Transmission,Mk10,1,12:42:00 02-Apr-2017,12:42:10 02-Apr-2017,Surface,,,,,9,11,10,0
Green,142706,,Transmission,Mk10,1,12:42:10 02-Apr-2017,13:02:20 02-Apr-2017,Dive,1,Square,2.5,2.5,1209,1211,,
Green,142706,,Transmission,Mk10,1,13:02:20 02-Apr-2017,13:02:30 02-Apr-2017,Surface,,,,,9,11,10,0
Green,142706,,Transmission,Mk10,1,13:02:30 02-Apr-2017,13:11:00 02-Apr-2017,Dive,1,Square,2.5,2.5,509,511,,
Green,142706,,Transmission,Mk10,1,13:11:00 02-Apr-2017,13:11:10 02-Apr-2017,Surface,,,,,9,11,10,0
Green,142706,,Transmission,Mk10,1,13:11:00 02-Apr-2017,16:59:10 02-Apr-2017,Message,10,,,,13680.000000,13700.000000,,
Green,142706,,Transmission,Mk10,1,13:11:00 02-Apr-2017,14:47:00 02-Apr-2017,Dive,1,Square,2.5,2.5,5759,5761,,
Green,142706,,Transmission,Mk10,1,14:47:00 02-Apr-2017,14:47:10 02-Apr-2017,Surface,,,,,9,11,10,0
Green,142706,,Transmission,Mk10,1,14:47:10 02-Apr-2017,16:24:00 02-Apr-2017,Dive,1,Square,3.0,3.0,5809,5811,,
Green,142706,,Transmission,Mk10,1,16:24:00 02-Apr-2017,16:24:10 02-Apr-2017,Surface,,,,,9,11,10,0
Green,142706,,Transmission,Mk10,1,16:24:10 02-Apr-2017,16:44:50 02-Apr-2017,Dive,1,Square,3.5,3.5,1239,1241,,
Green,142706,,Transmission,Mk10,1,16:44:50 02-Apr-2017,16:45:00 02-Apr-2017,Surface,,,,,9,11,10,0
Green,142706,,Transmission,Mk10,1,16:45:00 02-Apr-2017,16:48:10 02-Apr-2017,Dive,1,Square,2.5,2.5,189,191,,
Green,142706,,Transmission,Mk10,1,16:48:10 02-Apr-2017,16:48:20 02-Apr-2017,Surface,,,,,9,11,10,0
Green,142706,,Transmission,Mk10,1,16:48:20 02-Apr-2017,16:59:00 02-Apr-2017,Dive,1,Square,2.5,2.5,639,641,,
Green,142706,,Transmission,Mk10,1,16:59:00 02-Apr-2017,16:59:10 02-Apr-2017,Surface,,,,,9,11,10,0
Green,142706,,Transmission,Mk10,1,21:13:00 02-Apr-2017,00:25:30 03-Apr-2017,Message,10,,,,11540.000000,11560.000000,,
Green,142706,,Transmission,Mk10,1,21:13:00 02-Apr-2017,21:13:10 02-Apr-2017,Surface,,,,,9,11,10,0
Green,142706,,Transmission,Mk10,1,21:13:10 02-Apr-2017,21:24:20 02-Apr-2017,Dive,1,Square,2.5,2.5,669,671,,
Green,142706,,Transmission,Mk10,1,21:24:20 02-Apr-2017,21:24:30 02-Apr-2017,Surface,,,,,9,11,10,0
Green,142706,,Transmission,Mk10,1,21:24:30 02-Apr-2017,23:08:00 02-Apr-2017,Dive,1,Square,2.5,2.5,6209,6211,,
Green,142706,,Transmission,Mk10,1,23:08:00 02-Apr-2017,23:08:10 02-Apr-2017,Surface,,,,,9,11,10,0
Green,142706,,Transmission,Mk10,1,23:08:10 02-Apr-2017,23:46:20 02-Apr-2017,Dive,1,Square,2.0,2.0,2289,2291,,
Green,142706,,Transmission,Mk10,1,23:46:20 02-Apr-2017,23:46:30 02-Apr-2017,Surface,,,,,9,11,10,0
Green,142706,,Transmission,Mk10,1,23:46:30 02-Apr-2017,00:02:10 03-Apr-2017,Dive,1,Square,2.5,2.5,939,941,,
Green,142706,,Transmission,Mk10,1,00:02:10 03-Apr-2017,00:02:20 03-Apr-2017,Surface,,,,,9,11,10,0
Green,142706,,Transmission,Mk10,1,00:02:20 03-Apr-2017,00:25:30 03-Apr-2017,Dive,1,Square,2.5,2.5,1389,1391,,
Green,142706,,Transmission,Mk10,2,00:26:00 03-Apr-2017,03:01:30 03-Apr-2017,Message,10,,,,9320.000000,9340.000000,,
Green,142706,,Transmission,Mk10,2,00:26:00 03-Apr-2017,00:26:10 03-Apr-2017,Surface,,,,,9,11,10,0
Green,142706,,Transmission,Mk10,2,00:26:10 03-Apr-2017,01:00:30 03-Apr-2017,Dive,1,Square,2.0,2.0,2059,2061,,
Green,142706,,Transmission,Mk10,2,01:00:30 03-Apr-2017,01:00:40 03-Apr-2017,Surface,,,,,9,11,10,0
Green,142706,,Transmission,Mk10,2,01:00:40 03-Apr-2017,02:16:10 03-Apr-2017,Dive,1,Square,2.5,2.5,4529,4531,,
Green,142706,,Transmission,Mk10,2,02:16:10 03-Apr-2017,02:16:20 03-Apr-2017,Surface,,,,,9,11,10,0
Green,142706,,Transmission,Mk10,2,02:16:20 03-Apr-2017,02:32:00 03-Apr-2017,Dive,1,Square,2.5,2.5,939,941,,
Green,142706,,Transmission,Mk10,2,02:32:00 03-Apr-2017,02:32:10 03-Apr-2017,Surface,,,,,9,11,10,0
Green,142706,,Transmission,Mk10,2,02:32:10 03-Apr-2017,02:53:00 03-Apr-2017,Dive,1,Square,2.5,2.5,1249,1251,,
Green,142706,,Transmission,Mk10,2,02:53:00 03-Apr-2017,02:53:10 03-Apr-2017,Surface,,,,,9,11,10,0
Green,142706,,Transmission,Mk10,2,02:53:10 03-Apr-2017,03:01:30 03-Apr-2017,Dive,1,Square,2.0,2.0,499,501,,
Green,142706,,Transmission,Mk10,2,03:01:00 03-Apr-2017,04:46:40 03-Apr-2017,Message,10,,,,6330.000000,6350.000000,,
Green,142706,,Transmission,Mk10,2,03:01:00 03-Apr-2017,03:01:10 03-Apr-2017,Surface,,,,,9,11,10,0
Green,142706,,Transmission,Mk10,2,03:01:10 03-Apr-2017,03:45:30 03-Apr-2017,Dive,1,Square,2.0,2.0,2659,2661,,
Green,142706,,Transmission,Mk10,2,03:45:30 03-Apr-2017,03:45:40 03-Apr-2017,Surface,,,,,9,11,10,0
Green,142706,,Transmission,Mk10,2,03:45:40 03-Apr-2017,04:01:40 03-Apr-2017,Dive,1,Square,2.0,2.0,959,961,,
Green,142706,,Transmission,Mk10,2,04:01:40 03-Apr-2017,04:01:50 03-Apr-2017,Surface,,,,,9,11,10,0
Green,142706,,Transmission,Mk10,2,04:01:50 03-Apr-2017,04:19:00 03-Apr-2017,Dive,1,Square,2.0,2.0,1029,1031,,
Green,142706,,Transmission,Mk10,2,04:19:00 03-Apr-2017,04:19:10 03-Apr-2017,Surface,,,,,9,11,10,0
Green,142706,,Transmission,Mk10,2,04:19:10 03-Apr-2017,04:34:50 03-Apr-2017,Dive,1,Square,2.0,2.0,939,941,,
Green,142706,,Transmission,Mk10,2,04:34:50 03-Apr-2017,04:35:00 03-Apr-2017,Surface,,,,,9,11,10,0
Green,142706,,Transmission,Mk10,2,04:35:00 03-Apr-2017,04:46:40 03-Apr-2017,Dive,1,Square,2.5,2.5,699,701,,
Green,142706,,Transmission,Mk10,1,04:47:00 03-Apr-2017,06:12:40 03-Apr-2017,Message,10,,,,5130.000000,5150.000000,,
Green,142706,,Transmission,Mk10,1,04:47:00 03-Apr-2017,04:47:10 03-Apr-2017,Surface,,,,,9,11,10,0
Green,142706,,Transmission,Mk10,1,04:47:10 03-Apr-2017,05:00:00 03-Apr-2017,Dive,1,Square,2.0,2.0,769,771,,
Green,142706,,Transmission,Mk10,1,05:00:00 03-Apr-2017,05:00:30 03-Apr-2017,Surface,,,,,29,31,20,10
Green,142706,,Transmission,Mk10,1,05:00:30 03-Apr-2017,05:33:50 03-Apr-2017,Dive,1,Square,2.5,2.5,1999,2001,,
Green,142706,,Transmission,Mk10,1,05:33:50 03-Apr-2017,05:34:00 03-Apr-2017,Surface,,,,,9,11,10,0
Green,142706,,Transmission,Mk10,1,05:34:00 03-Apr-2017,05:42:20 03-Apr-2017,Dive,1,Square,2.0,2.0,499,501,,
Green,142706,,Transmission,Mk10,1,05:42:20 03-Apr-2017,05:42:40 03-Apr-2017,Surface,,,,,19,21,20,0
Green,142706,,Transmission,Mk10,1,05:42:40 03-Apr-2017,05:56:10 03-Apr-2017,Dive,1,Square,2.0,2.0,809,811,,
Green,142706,,Transmission,Mk10,1,05:56:10 03-Apr-2017,05:56:50 03-Apr-2017,Surface,,,,,39,41,31,9
Green,142706,,Transmission,Mk10,1,05:56:50 03-Apr-2017,06:12:40 03-Apr-2017,Dive,1,Square,2.5,2.5,949,951,,
Green,142706,,Transmission,Mk10,1,09:03:00 03-Apr-2017,10:42:10 03-Apr-2017,Message,10,,,,5940.000000,5960.000000,,
Green,142706,,Transmission,Mk10,1,09:03:00 03-Apr-2017,09:03:10 03-Apr-2017,Surface,,,,,9,11,10,0
Green,142706,,Transmission,Mk10,1,09:03:10 03-Apr-2017,09:45:10 03-Apr-2017,Dive,1,Square,3.0,3.0,2519,2521,,
Green,142706,,Transmission,Mk10,1,09:45:10 03-Apr-2017,09:45:40 03-Apr-2017,Surface,,,,,29,31,30,0
Green,142706,,Transmission,Mk10,1,09:45:40 03-Apr-2017,09:55:30 03-Apr-2017,Dive,1,Square,2.5,2.5,589,591,,
Green,142706,,Transmission,Mk10,1,09:55:30 03-Apr-2017,09:56:00 03-Apr-2017,Surface,,,,,29,31,20,10
Green,142706,,Transmission,Mk10,1,09:56:00 03-Apr-2017,10:05:10 03-Apr-2017,Dive,1,Square,2.0,2.0,549,551,,
Green,142706,,Transmission,Mk10,1,10:05:10 03-Apr-2017,10:05:20 03-Apr-2017,Surface,,,,,9,11,10,0
Green,142706,,Transmission,Mk10,1,10:05:20 03-Apr-2017,10:26:10 03-Apr-2017,Dive,1,Square,2.5,2.5,1249,1251,,
Green,142706,,Transmission,Mk10,1,10:26:10 03-Apr-2017,10:26:20 03-Apr-2017,Surface,,,,,9,11,10,0
Green,142706,,Transmission,Mk10,1,10:26:20 03-Apr-2017,10:42:10 03-Apr-2017,Dive,1,Square,2.5,2.5,949,951,,
Green,142706,,Transmission,Mk10,1,20:27:00 03-Apr-2017,23:14:50 03-Apr-2017,Message,9,,,,10061.000000,10079.000000,,
Green,142706,,Transmission,Mk10,1,20:27:00 03-Apr-2017,20:27:10 03-Apr-2017,Surface,,,,,9,11,10,0
Green,142706,,Transmission,Mk10,1,20:27:10 03-Apr-2017,20:51:40 03-Apr-2017,Dive,1,Square,2.5,2.5,1469,1471,,
Green,142706,,Transmission,Mk10,1,20:51:40 03-Apr-2017,20:51:50 03-Apr-2017,Surface,,,,,9,11,10,0
Green,142706,,Transmission,Mk10,1,20:51:50 03-Apr-2017,21:07:00 03-Apr-2017,Dive,1,Square,2.5,2.5,909,911,,
Green,142706,,Transmission,Mk10,1,21:07:00 03-Apr-2017,21:07:10 03-Apr-2017,Surface,,,,,9,11,10,0
Green,142706,,Transmission,Mk10,1,21:07:10 03-Apr-2017,22:10:40 03-Apr-2017,Dive,1,Square,3.0,3.0,3809,3811,,
Green,142706,,Transmission,Mk10,1,22:10:40 03-Apr-2017,22:10:50 03-Apr-2017,Surface,,,,,9,11,10,0
Green,142706,,Transmission,Mk10,1,22:10:50 03-Apr-2017,23:14:40 03-Apr-2017,Dive,1,Square,3.0,3.0,3829,3831,,
Green,142706,,Transmission,Mk10,1,23:14:40 03-Apr-2017,23:14:50 03-Apr-2017,Surface,,,,,9,11,10,0
Green,142706,,Transmission,Mk10,1,23:15:00 03-Apr-2017,02:17:40 04-Apr-2017,Message,10,,,,10950.000000,10970.000000,,
Green,142706,,Transmission,Mk10,1,23:15:00 03-Apr-2017,00:11:40 04-Apr-2017,Dive,1,Square,3.0,3.0,3399,3401,,
Green,142706,,Transmission,Mk10,1,00:11:40 04-Apr-2017,00:11:50 04-Apr-2017,Surface,,,,,9,11,10,0
Green,142706,,Transmission,Mk10,1,00:11:50 04-Apr-2017,00:28:50 04-Apr-2017,Dive,1,Square,2.0,2.0,1019,1021,,
Green,142706,,Transmission,Mk10,1,00:28:50 04-Apr-2017,00:29:30 04-Apr-2017,Surface,,,,,39,41,21,19
Green,142706,,Transmission,Mk10,1,00:29:30 04-Apr-2017,00:34:30 04-Apr-2017,Dive,1,Square,2.0,2.0,299,301,,
Green,142706,,Transmission,Mk10,1,00:34:30 04-Apr-2017,00:34:40 04-Apr-2017,Surface,,,,,9,11,10,0
Green,142706,,Transmission,Mk10,1,00:34:40 04-Apr-2017,00:59:10 04-Apr-2017,Dive,1,Square,2.5,2.5,1469,1471,,
Green,142706,,Transmission,Mk10,1,00:59:10 04-Apr-2017,00:59:20 04-Apr-2017,Surface,,,,,9,11,10,0
Green,142706,,Transmission,Mk10,1,00:59:20 04-Apr-2017,02:17:00 04-Apr-2017,Dive,1,Square,2.5,2.5,4659,4661,,
Green,142706,,Transmission,Mk10,1,02:17:00 04-Apr-2017,02:17:40 04-Apr-2017,Surface,,,,,39,41,31,9
Green,142706,,Transmission,Mk10,1,07:48:00 04-Apr-2017,09:21:10 04-Apr-2017,Message,10,,,,5580.000000,5600.000000,,
Green,142706,,Transmission,Mk10,1,07:48:00 04-Apr-2017,08:13:40 04-Apr-2017,Dive,1,Square,2.0,2.0,1539,1541,,
Green,142706,,Transmission,Mk10,1,08:13:40 04-Apr-2017,08:13:50 04-Apr-2017,Surface,,,,,9,11,10,0
Green,142706,,Transmission,Mk10,1,08:13:50 04-Apr-2017,08:55:20 04-Apr-2017,Dive,1,Square,2.5,2.5,2489,2491,,
Green,142706,,Transmission,Mk10,1,08:55:20 04-Apr-2017,08:55:30 04-Apr-2017,Surface,,,,,9,11,10,0
Green,142706,,Transmission,Mk10,1,08:55:30 04-Apr-2017,09:06:30 04-Apr-2017,Dive,1,Square,2.5,2.5,659,661,,
Green,142706,,Transmission,Mk10,1,09:06:30 04-Apr-2017,09:06:40 04-Apr-2017,Surface,,,,,9,11,10,0
Green,142706,,Transmission,Mk10,1,09:06:40 04-Apr-2017,09:12:30 04-Apr-2017,Dive,1,Square,2.5,2.5,349,351,,
Green,142706,,Transmission,Mk10,1,09:12:30 04-Apr-2017,09:12:40 04-Apr-2017,Surface,,,,,9,11,10,0
Green,142706,,Transmission,Mk10,1,09:12:40 04-Apr-2017,09:20:40 04-Apr-2017,Dive,1,Square,3.0,3.0,479,481,,
Green,142706,,Transmission,Mk10,1,09:20:40 04-Apr-2017,09:21:10 04-Apr-2017,Surface,,,,,29,31,20,10
Green,142706,,Transmission,Mk10,1,06:15:00 05-Apr-2017,07:09:00 05-Apr-2017,Message,10,,,,3230.000000,3250.000000,,
Green,142706,,Transmission,Mk10,1,06:15:00 05-Apr-2017,06:15:10 05-Apr-2017,Surface,,,,,9,11,10,0
Green,142706,,Transmission,Mk10,1,06:15:10 05-Apr-2017,06:23:40 05-Apr-2017,Dive,1,Square,2.5,2.5,509,511,,
Green,142706,,Transmission,Mk10,1,06:23:40 05-Apr-2017,06:23:50 05-Apr-2017,Surface,,,,,9,11,10,0
Green,142706,,Transmission,Mk10,1,06:23:50 05-Apr-2017,06:30:30 05-Apr-2017,Dive,1,Square,2.0,2.0,399,401,,
Green,142706,,Transmission,Mk10,1,06:30:30 05-Apr-2017,06:30:40 05-Apr-2017,Surface,,,,,9,11,10,0
Green,142706,,Transmission,Mk10,1,06:30:40 05-Apr-2017,06:39:30 05-Apr-2017,Dive,1,Square,2.0,2.0,529,531,,
Green,142706,,Transmission,Mk10,1,06:39:30 05-Apr-2017,06:39:40 05-Apr-2017,Surface,,,,,9,11,10,0
Green,142706,,Transmission,Mk10,1,06:39:40 05-Apr-2017,06:48:20 05-Apr-2017,Dive,1,Square,2.0,2.0,519,521,,
Green,142706,,Transmission,Mk10,1,06:48:20 05-Apr-2017,06:48:30 05-Apr-2017,Surface,,,,,9,11,10,0
Green,142706,,Transmission,Mk10,1,06:48:30 05-Apr-2017,07:09:00 05-Apr-2017,Dive,1,Square,2.0,2.0,1229,1231,,
Green,142706,,Transmission,Mk10,1,11:03:00 05-Apr-2017,12:41:30 05-Apr-2017,Message,10,,,,5900.000000,5920.000000,,
Green,142706,,Transmission,Mk10,1,11:03:00 05-Apr-2017,11:03:20 05-Apr-2017,Surface,,,,,19,21,20,0
Green,142706,,Transmission,Mk10,1,11:03:20 05-Apr-2017,11:08:00 05-Apr-2017,Dive,1,Square,2.5,2.5,279,281,,
Green,142706,,Transmission,Mk10,1,11:08:00 05-Apr-2017,11:08:10 05-Apr-2017,Surface,,,,,9,11,10,0
Green,142706,,Transmission,Mk10,1,11:08:10 05-Apr-2017,11:42:50 05-Apr-2017,Dive,1,Square,2.5,2.5,2079,2081,,
Green,142706,,Transmission,Mk10,1,11:42:50 05-Apr-2017,11:43:00 05-Apr-2017,Surface,,,,,9,11,10,0
Green,142706,,Transmission,Mk10,1,11:43:00 05-Apr-2017,12:27:20 05-Apr-2017,Dive,1,Square,2.5,2.5,2659,2661,,
Green,142706,,Transmission,Mk10,1,12:27:20 05-Apr-2017,12:27:30 05-Apr-2017,Surface,,,,,9,11,10,0
Green,142706,,Transmission,Mk10,1,12:27:30 05-Apr-2017,12:34:50 05-Apr-2017,Dive,1,Square,2.0,2.0,439,441,,
Green,142706,,Transmission,Mk10,1,12:34:50 05-Apr-2017,12:35:00 05-Apr-2017,Surface,,,,,9,11,10,0
Green,142706,,Transmission,Mk10,1,12:35:00 05-Apr-2017,12:41:30 05-Apr-2017,Dive,1,Square,2.0,2.0,389,391,,
Green,142706,,Transmission,Mk10,1,12:41:00 05-Apr-2017,13:36:50 05-Apr-2017,Message,10,,,,3340.000000,3360.000000,,
Green,142706,,Transmission,Mk10,1,12:41:00 05-Apr-2017,12:41:10 05-Apr-2017,Surface,,,,,9,11,10,0
Green,142706,,Transmission,Mk10,1,12:41:10 05-Apr-2017,12:50:50 05-Apr-2017,Dive,1,Square,2.0,2.0,579,581,,
Green,142706,,Transmission,Mk10,1,12:50:50 05-Apr-2017,12:51:00 05-Apr-2017,Surface,,,,,9,11,10,0
Green,142706,,Transmission,Mk10,1,12:51:00 05-Apr-2017,12:59:00 05-Apr-2017,Dive,1,Square,2.0,2.0,479,481,,
Green,142706,,Transmission,Mk10,1,12:59:00 05-Apr-2017,12:59:10 05-Apr-2017,Surface,,,,,9,11,10,0
Green,142706,,Transmission,Mk10,1,12:59:10 05-Apr-2017,13:04:20 05-Apr-2017,Dive,1,Square,2.0,2.0,309,311,,
Green,142706,,Transmission,Mk10,1,13:04:20 05-Apr-2017,13:04:30 05-Apr-2017,Surface,,,,,9,11,10,0
Green,142706,,Transmission,Mk10,1,13:04:30 05-Apr-2017,13:06:20 05-Apr-2017,Dive,1,Square,2.0,2.0,109,111,,
Green,142706,,Transmission,Mk10,1,13:06:20 05-Apr-2017,13:06:30 05-Apr-2017,Surface,,,,,9,11,10,0
Green,142706,,Transmission,Mk10,1,13:06:30 05-Apr-2017,13:36:50 05-Apr-2017,Dive,1,Square,2.0,2.0,1819,1821,,
Green,142706,,Transmission,Mk10,2,16:21:00 05-Apr-2017,19:07:40 05-Apr-2017,Message,10,,,,9990.000000,10010.000000,,
Green,142706,,Transmission,Mk10,2,16:21:00 05-Apr-2017,16:22:40 05-Apr-2017,Dive,1,Square,3.0,3.0,99,101,,
Green,142706,,Transmission,Mk10,2,16:22:40 05-Apr-2017,16:22:50 05-Apr-2017,Surface,,,,,9,11,10,0
Green,142706,,Transmission,Mk10,2,16:22:50 05-Apr-2017,16:23:40 05-Apr-2017,Dive,1,Square,2.5,2.5,49,51,,
Green,142706,,Transmission,Mk10,2,16:23:40 05-Apr-2017,16:23:50 05-Apr-2017,Surface,,,,,9,11,10,0
Green,142706,,Transmission,Mk10,2,16:23:50 05-Apr-2017,16:26:50 05-Apr-2017,Dive,1,Square,3.0,3.0,179,181,,
Green,142706,,Transmission,Mk10,2,16:26:50 05-Apr-2017,16:27:00 05-Apr-2017,Surface,,,,,9,11,10,0
Green,142706,,Transmission,Mk10,2,16:27:00 05-Apr-2017,17:32:40 05-Apr-2017,Dive,1,Square,3.5,3.5,3939,3941,,
Green,142706,,Transmission,Mk10,2,17:32:40 05-Apr-2017,17:32:50 05-Apr-2017,Surface,,,,,9,11,10,0
Green,142706,,Transmission,Mk10,2,17:32:50 05-Apr-2017,19:07:30 05-Apr-2017,Dive,1,Square,3.0,3.0,5679,5681,,
Green,142706,,Transmission,Mk10,2,19:07:30 05-Apr-2017,19:07:40 05-Apr-2017,Surface,,,,,9,11,10,0
Green,142706,,Transmission,Mk10,1,19:07:00 05-Apr-2017,22:59:30 05-Apr-2017,Message,10,,,,13940.000000,13960.000000,,
