,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Name,Day,Time,Count,Time Offset,LocNumber,Failures,Hauled Out,Satellites,InitLat,InitLon,InitTime,InitType,Latitude,Longitude,Height,Bad Sats,Residual,Time Error,TWIC Power,Fastloc Power,Noise,Range Bits,Id,Range,Signal,Doppler,CNR,Id,Range,Signal,Doppler,CNR,Id,Range,Signal,Doppler,CNR,Id,Range,Signal,Doppler,CNR,Id,Range,Signal,Doppler,CNR,Id,Range,Signal,Doppler,CNR,Id,Range,Signal,Doppler,CNR,Id,Range,Signal,Doppler,CNR,Id,Range,Signal,Doppler,CNR,Id,Range,Signal,Doppler,CNR,Id,Range,Signal,Doppler,CNR,Id,Range,Signal,Doppler,CNR,Id,Range,Signal,Doppler,CNR,Id,Range,Signal,Doppler,CNR,Id,Range,Signal,Doppler,CNR
142706,01-Mar-2017,05:50:01,1,7.000000,98,225,0,8,25.4906,-80.3237,05:50:07.42 01-Mar-2017,FastGPS,25.4906,-80.3237,,,3.5,-0.6,,,,15,17,27539,,,,5,11496,,,,12,11669,,,,19,415,,,,6,23828,,,,2,26346,,,,9,9186,,,,24,172,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
142706,01-Mar-2017,12:45:25,1,7.000000,99,227,0,7,25.4994,-80.3161,12:45:31.92 01-Mar-2017,FastGPS,25.4994,-80.3161,,,6.0,-0.1,,,,15,24,14361,,,,18,12286,,,,29,15031,,,,20,25978,,,,32,24358,,,,10,30862,,,,15,18236,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
142706,03-Mar-2017,00:10:49,1,7.000000,104,242,0,7,25.4953,-80.3192,00:10:55.49 03-Mar-2017,FastGPS,25.4953,-80.3192,,,5.5,-0.5,,,,15,7,28568,,,,30,20488,,,,1,13166,,,,17,23417,,,,11,1231,,,,8,23882,,,,28,791,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
142706,05-Mar-2017,11:13:01,1,7.000000,113,257,0,6,25.4871,-80.3243,11:13:08.09 05-Mar-2017,FastGPS,25.4871,-80.3243,,,4.8,0.1,,,,15,15,21970,,,,13,6716,,,,20,11559,,,,18,8289,,,,29,21246,,,,24,13344,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
142706,06-Mar-2017,21:35:46,1,7.000000,118,269,0,7,25.4917,-80.3236,21:35:51.66 06-Mar-2017,FastGPS,25.4917,-80.3236,,,8.8,-1.3,,,,15,27,180,,,,7,2203,,,,8,27992,,,,9,2641,,,,16,4010,,,,23,24242,,,,11,10552,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
142706,07-Mar-2017,05:17:15,1,7.000000,119,273,0,6,25.4908,-80.3245,05:17:22.11 07-Mar-2017,FastGPS,25.4908,-80.3245,,,11.0,0.1,,,,15,12,11264,,,,17,24930,,,,5,32705,,,,6,27455,,,,19,28575,,,,2,11641,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
142706,11-Mar-2017,06:26:24,1,7.000000,132,327,0,8,25.4952,-80.3218,06:26:30.29 11-Mar-2017,FastGPS,25.4952,-80.3218,,,16.0,-0.7,,,,15,17,4160,,,,6,5356,,,,12,26827,,,,5,14648,,,,19,13705,,,,9,23780,,,,2,4812,,,,25,26479,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
142706,13-Mar-2017,09:34:32,1,7.000000,140,335,0,7,25.4923,-80.3169,09:34:37.87 13-Mar-2017,FastGPS,25.4923,-80.3170,,,6.9,-1.1,,,,15,29,3768,,,,20,10210,,,,5,6985,,,,15,11701,,,,2,30059,,,,13,10966,,,,21,8806,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
142706,13-Mar-2017,17:11:14,1,7.000000,141,,0,9,25.4990,-80.3183,17:11:20.83 13-Mar-2017,FastGPS,25.4990,-80.3183,,1,8.1,-0.2,,,,15,31,2108,,,,22,23120,,,,32,20875,,,,10,18352,,,,4,16331,,,,26,30990,,,,14,10018,,,,25,25286,,,,3,8312,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
142706,15-Mar-2017,00:02:57,1,7.000000,145,362,0,8,25.4966,-80.3190,00:03:03.39 15-Mar-2017,FastGPS,25.4966,-80.3190,,,6.0,-0.6,,,,15,17,20096,,,,11,25022,,,,8,21756,,,,1,26306,,,,7,21282,,,,30,3836,,,,22,25498,,,,28,14605,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
142706,15-Mar-2017,06:37:02,1,7.000000,146,363,0,7,25.4918,-80.3225,06:37:08.46 15-Mar-2017,FastGPS,25.4918,-80.3225,,,11.1,-0.5,,,,15,5,25990,,,,2,20130,,,,6,32025,,,,12,15913,,,,13,24522,,,,9,24764,,,,20,3011,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
142706,15-Mar-2017,12:38:57,1,7.000000,147,363,0,4,25.4809,-80.3135,15:51:52 15-Mar-2017,MB,25.4771,-80.3126,,,0.3,0.3,,,,15,15,7345,,,,24,31950,,,,21,16273,,,,10,24522,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
142706,16-Mar-2017,07:24:12,1,7.000000,150,,0,9,25.4908,-80.3229,07:24:18.45 16-Mar-2017,FastGPS,25.4908,-80.3229,,,13.4,-0.5,,,,15,2,1532,,,,5,20703,,,,29,4749,,,,15,11719,,,,13,9381,,,,25,18640,,,,12,6017,,,,20,6301,,,,6,10281,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
142706,16-Mar-2017,13:27:34,1,7.000000,151,365,0,6,25.4784,-80.3087,13:27:40.96 16-Mar-2017,FastGPS,25.4784,-80.3087,,,6.5,-0.0,,,,15,21,12748,,,,10,28506,,,,31,24369,,,,12,23678,,,,24,13377,,,,18,13768,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
142706,20-Mar-2017,00:37:20,2,7.000000,162,406,0,8,25.4986,-80.3168,00:37:26.59 20-Mar-2017,FastGPS,25.4986,-80.3168,,,9.3,-0.4,,,,15,17,25174,,,,7,22466,,,,1,2043,,,,11,1595,,,,28,31312,,,,30,18421,,,,3,1530,,,,22,197,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
142706,20-Mar-2017,13:13:00,1,7.000000,164,408,0,4,25.4986,-80.3168,00:37:26.59 20-Mar-2017,FastGPS,25.4937,-80.3115,,,0.6,-0.4,,,,15,24,23362,,,,10,16010,,,,31,15792,,,,32,30455,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
142706,21-Mar-2017,05:09:29,1,7.000000,166,421,0,6,25.4956,-80.3219,05:09:36.36 21-Mar-2017,FastGPS,25.4956,-80.3219,,,12.7,0.4,,,,15,5,29834,,,,17,26844,,,,6,12392,,,,12,13643,,,,19,21454,,,,2,3860,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
142706,22-Mar-2017,14:53:14,1,7.000000,171,430,0,6,25.4885,-80.3074,14:53:21.68 22-Mar-2017,FastGPS,25.4885,-80.3074,,,5.3,0.7,,,,15,32,9982,,,,10,27633,,,,25,26972,,,,31,12996,,,,14,2245,,,,18,14858,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
142706,23-Mar-2017,10:14:51,1,7.000000,174,434,0,5,25.4938,-80.3229,10:14:57.19 23-Mar-2017,FastGPS,25.4938,-80.3229,,,3.2,-0.8,,,,15,20,31898,,,,15,29105,,,,29,5837,,,,24,30809,,,,21,12902,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
142706,24-Mar-2017,13:36:00,1,7.000000,178,445,0,4,25.4993,-80.3181,22:56:20 23-Mar-2017,SR,25.4958,-80.3214,,,0.2,-0.8,,,,15,32,17238,,,,31,31148,,,,10,6246,,,,21,10311,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
142706,25-Mar-2017,08:49:38,1,8.000000,181,448,0,8,25.4918,-80.3233,08:49:45.26 25-Mar-2017,FastGPS,25.4918,-80.3233,,,11.3,-0.7,,,,15,15,6607,,,,5,21309,,,,29,26459,,,,21,12088,,,,20,739,,,,13,29527,,,,18,17536,,,,2,14284,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
