,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Name,Day,Time,Count,Time Offset,LocNumber,Failures,Hauled Out,Satellites,InitLat,InitLon,InitTime,InitType,Latitude,Longitude,Height,Bad Sats,R95,Residual,Time Error,TWIC Power,Fastloc Power,Noise,Range Bits,Id,Range,Signal,Doppler,CNR,Id,Range,Signal,Doppler,CNR,Id,Range,Signal,Doppler,CNR,Id,Range,Signal,Doppler,CNR,Id,Range,Signal,Doppler,CNR,Id,Range,Signal,Doppler,CNR,Id,Range,Signal,Doppler,CNR,Id,Range,Signal,Doppler,CNR,Id,Range,Signal,Doppler,CNR,Id,Range,Signal,Doppler,CNR,Id,Range,Signal,Doppler,CNR,Id,Range,Signal,Doppler,CNR,Id,Range,Signal,Doppler,CNR,Id,Range,Signal,Doppler,CNR,Id,Range,Signal,Doppler,CNR
Julio Grande,14-Feb-2020,00:20:05,2,42.000000,608,,0,9,,,,,,,,,,,,,,15,23,387,,,,16,27159,,,,4,31853,,,,8,20492,,,,3,9797,,,,1,9441,,,,11,7522,,,,18,10758,,,,27,24699,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Julio Grande,14-Feb-2020,02:28:33,2,42.000000,609,362,0,7,,,,,,,,,,,,,,15,3,11492,,,,4,20319,,,,8,18417,,,,7,1323,,,,23,30876,,,,17,10294,,,,9,11404,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Julio Grande,14-Feb-2020,05:09:03,6,42.000000,610,364,0,5,,,,,,,,,,,,,,15,13,20084,,,,30,16121,,,,28,26570,,,,17,19352,,,,9,27949,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Julio Grande,14-Feb-2020,07:15:08,2,42.000000,611,364,0,8,,,,,,,,,,,,,,15,19,5398,,,,30,27651,,,,17,18841,,,,13,11337,,,,2,27247,,,,15,15637,,,,6,29072,,,,28,4864,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Julio Grande,14-Feb-2020,09:15:23,4,42.000000,612,364,0,7,,,,,,,,,,,,,,15,15,19230,,,,13,26644,,,,12,32622,,,,24,10840,,,,5,6671,,,,2,18933,,,,6,10666,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Julio Grande,14-Feb-2020,11:36:38,2,42.000000,613,365,0,8,,,,,,,,,,,,,,15,15,11544,,,,12,7849,,,,24,16934,,,,21,23605,,,,20,23655,,,,29,7093,,,,25,31141,,,,5,29620,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Julio Grande,14-Feb-2020,13:37:08,2,42.000000,614,365,0,6,,,,,,,,,,,,,,15,10,29623,,,,12,23997,,,,15,2420,,,,29,12773,,,,25,21129,,,,24,27727,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Julio Grande,14-Feb-2020,20:02:58,6,42.000000,617,,0,9,,,,,,,,,,,,,,15,18,15844,,,,11,18873,,,,23,29260,,,,22,20703,,,,1,16682,,,,8,9127,,,,14,18737,,,,4,21888,,,,31,22123,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Julio Grande,15-Feb-2020,05:26:07,2,42.000000,621,369,0,8,,,,,,,,,,,,,,15,30,9420,,,,7,11532,,,,28,20828,,,,13,5330,,,,19,30029,,,,6,14262,,,,17,21410,,,,2,32196,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Julio Grande,15-Feb-2020,08:24:39,4,42.000000,622,,0,9,,,,,,,,,,,,,,15,15,15452,,,,13,430,,,,2,6417,,,,19,11259,,,,5,646,,,,6,6133,,,,24,11770,,,,12,14925,,,,29,1348,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Julio Grande,15-Feb-2020,10:27:40,2,42.000000,623,372,0,4,,,,,,,,,,,,,,15,5,20865,,,,15,2718,,,,13,19855,,,,24,30353,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Julio Grande,15-Feb-2020,12:31:48,2,42.000000,624,372,0,8,,,,,,,,,,,,,,15,5,19469,,,,29,13300,,,,15,29864,,,,12,9074,,,,24,13955,,,,25,30572,,,,20,3350,,,,10,19044,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Julio Grande,15-Feb-2020,14:32:59,4,42.000000,625,372,0,7,,,,,,,,,,,,,,15,10,7214,,,,25,22685,,,,32,8970,,,,20,10742,,,,21,5295,,,,26,20686,,,,29,30696,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Julio Grande,15-Feb-2020,16:33:38,2,42.000000,626,,0,9,,,,,,,,,,,,,,15,31,4541,,,,10,19466,,,,26,23872,,,,14,9268,,,,27,27939,,,,21,30191,,,,29,7348,,,,16,20755,,,,32,15208,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Julio Grande,15-Feb-2020,18:51:27,2,42.000000,627,373,0,4,,,,,,,,,,,,,,15,8,27570,,,,32,29898,,,,11,25616,,,,16,27125,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Julio Grande,16-Feb-2020,01:44:18,4,42.000000,630,376,0,6,,,,,,,,,,,,,,15,8,15968,,,,4,23994,,,,23,10311,,,,7,3989,,,,22,30908,,,,3,22105,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Julio Grande,16-Feb-2020,04:25:31,4,42.000000,631,378,0,6,,,,,,,,,,,,,,15,7,12196,,,,30,28621,,,,9,15686,,,,23,3369,,,,28,15098,,,,19,4342,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Julio Grande,16-Feb-2020,06:26:40,6,42.000000,632,378,0,8,,,,,,,,,,,,,,15,15,13491,,,,19,26613,,,,13,13170,,,,30,16412,,,,17,6974,,,,7,791,,,,6,4355,,,,28,25975,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Julio Grande,16-Feb-2020,08:29:11,4,42.000000,633,378,0,5,,,,,,,,,,,,,,15,13,5698,,,,5,10718,,,,2,8440,,,,15,3275,,,,24,5952,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Julio Grande,16-Feb-2020,10:29:10,4,42.000000,634,378,0,7,,,,,,,,,,,,,,15,24,30723,,,,21,7336,,,,2,5394,,,,12,22214,,,,25,14255,,,,15,8859,,,,29,156,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Julio Grande,16-Feb-2020,14:31:22,4,42.000000,636,378,0,8,,,,,,,,,,,,,,15,10,2721,,,,32,10888,,,,26,19794,,,,21,31002,,,,25,6204,,,,20,32398,,,,31,27091,,,,29,25061,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Julio Grande,16-Feb-2020,16:33:04,2,42.000000,637,378,0,7,,,,,,,,,,,,,,15,10,8181,,,,27,6137,,,,16,17381,,,,20,23878,,,,32,16396,,,,21,26313,,,,29,23156,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Julio Grande,16-Feb-2020,21:37:13,2,42.000000,639,381,0,6,,,,,,,,,,,,,,15,31,18856,,,,22,10854,,,,26,527,,,,16,26995,,,,11,23251,,,,18,21339,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Julio Grande,17-Feb-2020,02:18:02,4,42.000000,640,,0,9,,,,,,,,,,,,,,15,9,20322,,,,23,3050,,,,4,25922,,,,8,21836,,,,7,6562,,,,17,23457,,,,30,24920,,,,3,9839,,,,28,24289,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Julio Grande,17-Feb-2020,05:04:01,2,42.000000,641,391,0,6,,,,,,,,,,,,,,15,17,21768,,,,7,16445,,,,30,24523,,,,9,144,,,,28,12530,,,,13,16452,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Julio Grande,17-Feb-2020,10:12:43,2,42.000000,643,394,0,5,,,,,,,,,,,,,,15,24,25388,,,,12,32336,,,,2,31689,,,,15,26177,,,,21,11351,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Julio Grande,17-Feb-2020,12:19:00,2,42.000000,644,394,0,8,,,,,,,,,,,,,,15,20,29800,,,,10,7591,,,,29,15117,,,,24,3220,,,,15,2717,,,,5,12176,,,,25,32196,,,,21,12721,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Julio Grande,17-Feb-2020,14:20:26,4,42.000000,645,394,0,6,,,,,,,,,,,,,,15,10,10028,,,,21,13360,,,,26,18937,,,,15,7238,,,,29,2506,,,,20,25202,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Julio Grande,17-Feb-2020,20:37:18,2,42.000000,648,,0,9,,,,,,,,,,,,,,15,22,5041,,,,1,13976,,,,31,18170,,,,23,7700,,,,18,22926,,,,4,7321,,,,11,29106,,,,14,1361,,,,26,9676,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Julio Grande,17-Feb-2020,22:55:12,2,42.000000,649,,0,9,,,,,,,,,,,,,,15,23,2687,,,,3,30439,,,,4,7735,,,,18,19158,,,,22,23568,,,,16,22891,,,,9,10232,,,,11,2573,,,,26,30108,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Julio Grande,18-Feb-2020,03:05:05,2,42.000000,651,396,0,8,,,,,,,,,,,,,,15,7,12787,,,,30,812,,,,23,15164,,,,9,17728,,,,17,23280,,,,4,13317,,,,5,30644,,,,19,27569,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Julio Grande,18-Feb-2020,05:10:37,2,42.000000,652,396,0,7,,,,,,,,,,,,,,15,13,16607,,,,28,16946,,,,17,12929,,,,7,3726,,,,5,4448,,,,30,28821,,,,19,17569,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Julio Grande,18-Feb-2020,07:21:02,4,42.000000,653,396,0,6,,,,,,,,,,,,,,15,19,15680,,,,13,5618,,,,5,25299,,,,2,22148,,,,17,17369,,,,15,20727,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Julio Grande,18-Feb-2020,12:18:52,2,42.000000,655,399,0,6,,,,,,,,,,,,,,15,15,23307,,,,24,9777,,,,21,614,,,,20,28421,,,,29,6301,,,,12,4478,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Julio Grande,18-Feb-2020,14:24:17,2,42.000000,656,399,0,6,,,,,,,,,,,,,,15,21,10692,,,,15,19033,,,,26,2608,,,,10,15980,,,,20,10055,,,,29,5138,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Julio Grande,18-Feb-2020,16:28:18,2,42.000000,657,399,0,5,,,,,,,,,,,,,,15,27,29730,,,,10,10338,,,,16,26666,,,,21,2746,,,,32,30214,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Julio Grande,18-Feb-2020,18:52:47,4,42.000000,658,400,0,5,,,,,,,,,,,,,,15,27,4094,,,,32,13406,,,,8,8530,,,,18,20918,,,,11,20605,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Julio Grande,19-Feb-2020,01:47:06,2,42.000000,661,402,0,5,,,,,,,,,,,,,,15,7,12136,,,,30,11265,,,,23,548,,,,9,32398,,,,4,18165,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Julio Grande,19-Feb-2020,04:00:13,2,42.000000,662,402,0,6,,,,,,,,,,,,,,15,30,5886,,,,28,26671,,,,4,8678,,,,7,3370,,,,23,12822,,,,17,20637,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Julio Grande,19-Feb-2020,11:46:12,2,42.000000,665,407,0,6,,,,,,,,,,,,,,15,25,11008,,,,29,16459,,,,21,23405,,,,12,9006,,,,5,31306,,,,15,16889,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
