DeployID,Ptt,DepthSensor,Instr,SW,RTC,Received,Time Offset,LocationQuality,Latitude,Longitude,Type,HauledOut,BrokenThermistor,BrokenLink,Transmits,BattVoltage,TransmitVoltage,TransmitCurrent,Temperature,Depth,MaxDepth,ZeroDepthOffset,LightLevel,NoDawnDusk,ReleaseType,ReleaseTime,InitiallyBroken,BurnMinutes,ReleaseDepth,FastGPSPower,TWICPower,PowerLimit,WetDry,MinWetDry,MaxWetDry,WetDryThreshold,StatusWord,TransmitPower,Resets,PreReleaseTilt,PreReleaseTiltSd,PreReleaseTiltCount,XmitQueue,FastGPSLocNumber,FastGPSFailures,BattDiscon,Tilt,S11,ReleaseWetDry,ReleaseTemperature
Perninha,226072,,Mk10,,,07:24:08 08-Jun-2022,,B,-3.8577,-32.4123,CRC,0,0,,40937,3.312,1.192,0.184,28.40,-2.0,24.0,4,,,,,,,,,,,105,14,255,74,16,,,,,,,4093,2125,0,,,,
Perninha,226072,,Mk10,,22:21:14 08-Jun-2022,22:21:39 08-Jun-2022,25,A,-3.8784,-32.4031,CRC,0,0,,,,1.192,0.176,,-2.0,24.0,4,,,,,,,,,,,237,14,255,74,16,,,,,,,4114,2139,0,,,,
Perninha,226072,,Mk10,,08:54:16 10-Jun-2022,08:54:42 10-Jun-2022,26,0,-3.8717,-32.4612,CRC,0,0,,,,1.192,0.208,,-2.0,26.0,4,,,,,,,,,,,230,14,255,74,16,,,,,,,4150,2160,0,,,,
Perninha,226072,,Mk10,,18:59:09 10-Jun-2022,18:59:35 10-Jun-2022,26,0,-3.8550,-32.4362,CRC,0,0,,,,1.192,0.168,,-2.0,26.0,4,,,,,,,,,,,182,14,255,74,16,,,,,,,4163,2170,0,,,,
Perninha,226072,,Mk10,,,10:09:45 11-Jun-2022,,B,-3.8663,-32.5417,CRC,0,0,,41577,3.312,1.192,0.192,28.20,-2.0,26.0,4,,,,,,,,,,,185,14,255,74,16,,,,,,,4183,2187,0,,,,
Perninha,226072,,Mk10,,,10:05:14 13-Jun-2022,,0,-3.8775,-32.4266,CRC,0,0,,42025,3.248,1.200,0.228,28.40,-2.0,26.0,5,,,,,,,,,,,175,14,255,74,16,,,,,,,4243,2230,0,,,,
Perninha,226072,,Mk10,,19:39:58 15-Jun-2022,19:40:24 15-Jun-2022,26,0,-3.8646,-32.4539,CRC,0,0,,,,1.192,0.164,,-2.0,22.0,4,,,,,,,,,,,255,14,255,74,16,,,,,,,4306,2261,0,,,,
Perninha,226072,,Mk10,,,09:35:57 16-Jun-2022,,0,-3.8837,-32.5062,CRC,0,0,,42729,3.312,1.192,0.164,28.20,-2.5,24.0,4,,,,,,,,,,,210,14,255,74,16,,,,,,,4321,2269,0,,,,
Perninha,226072,,Mk10,,,07:41:17 18-Jun-2022,,B,-3.8765,-32.3964,,0,0,,43113,3.312,1.192,0.160,28.10,82.5,12.0,4,,,,,,,,,,,,31,174,74,52875,,,,,,,,,0,,,,
Perninha,226072,,Mk10,,,10:10:49 19-Jun-2022,,B,-3.8824,-32.4465,CRC,0,0,,43369,3.312,1.192,0.152,28.40,-2.0,20.0,4,,,,,,,,,,,232,14,255,74,16,,,,,,,4408,2320,0,,,,
Perninha,226072,,Mk10,,00:08:10 20-Jun-2022,00:08:36 20-Jun-2022,26,B,-3.8755,-32.4514,CRC,0,0,,,,1.192,0.188,,-2.0,20.0,4,,,,,,,,,,,229,14,255,74,16,,,,,,,4424,2329,0,,,,
Perninha,226072,,Mk10,,,13:01:44 23-Jun-2022,,1,-3.8649,-32.4810,CRC,0,0,,44265,3.312,1.192,0.152,28.40,-2.0,20.0,4,,,,,,,,,,,207,14,255,74,16,,,,,,,4537,2405,0,,,,
Perninha,226072,,Mk10,,,11:16:58 24-Jun-2022,,0,-3.8559,-32.4743,CRC,0,0,,44457,3.248,1.200,0.260,28.30,-2.0,26.0,4,,,,,,,,,,,229,14,255,74,16,,,,,,,4561,2418,0,,,,
Perninha,226072,,Mk10,,12:43:13 25-Jun-2022,12:43:40 25-Jun-2022,27,0,-3.8617,-32.4672,CRC,0,0,,,,1.192,0.160,,-2.0,22.0,4,,,,,,,,,,,122,14,255,74,16,,,,,,,4585,2428,0,,,,
Perninha,226072,,Mk10,,,09:05:43 26-Jun-2022,,0,-3.8901,-32.4274,CRC,0,0,,44841,3.312,1.192,0.172,28.00,-2.0,24.0,4,,,,,,,,,,,255,14,255,74,16,,,,,,,4609,2445,0,,,,
Perninha,226072,,Mk10,,,07:56:33 29-Jun-2022,,1,-3.8894,-32.5083,CRC,0,0,,45481,3.312,1.192,0.164,28.10,-2.0,24.0,4,,,,,,,,,,,107,14,255,74,16,,,,,,,4685,2484,0,,,,
Perninha,226072,,Mk10,,10:49:53 29-Jun-2022,10:50:20 29-Jun-2022,27,0,-3.9009,-32.4386,CRC,0,0,,,,1.192,0.212,,-2.0,24.0,4,,,,,,,,,,,241,14,255,74,16,,,,,,,4688,2486,0,,,,
Perninha,226072,,Mk10,,20:05:48 30-Jun-2022,20:06:15 30-Jun-2022,27,0,-3.9183,-32.3908,CRC,0,0,,,,1.192,0.272,,-2.0,18.0,4,,,,,,,,,,,196,14,255,74,16,,,,,,,4724,2506,0,,,,
Perninha,226072,,Mk10,,,10:01:45 01-Jul-2022,,1,-3.8761,-32.4338,CRC,0,0,,45929,3.312,1.192,0.168,28.20,-2.0,24.0,4,,,,,,,,,,,255,14,255,74,16,,,,,,,4743,2521,0,,,,
Perninha,226072,,Mk10,,,22:30:45 01-Jul-2022,,B,-3.8992,-32.3773,CRC,0,0,,46057,3.248,1.192,0.224,28.40,-2.0,24.0,4,,,,,,,,,,,218,14,255,74,16,,,,,,,4756,2528,0,,,,
Perninha,226072,,Mk10,,11:21:25 02-Jul-2022,11:21:52 02-Jul-2022,27,0,-3.8545,-32.4699,CRC,0,0,,,,1.200,0.260,,-2.0,24.0,4,,,,,,,,,,,180,14,255,74,16,,,,,,,4769,2533,0,,,,
Perninha,226072,,Mk10,,11:25:04 04-Jul-2022,11:25:31 04-Jul-2022,27,1,-3.8630,-32.4568,CRC,0,0,,,,1.192,0.152,,-2.0,22.0,4,,,,,,,,,,,192,14,255,67,16,,,,,,,4829,2570,0,,,,
Perninha,226072,,Mk10,,,08:53:39 07-Jul-2022,,A,-3.8418,-32.4458,CRC,0,0,,47209,3.248,1.192,0.204,28.00,-2.0,26.0,4,,,,,,,,,,,255,14,255,67,16,,,,,,,4906,2613,0,,,,
Perninha,226072,,Mk10,,11:47:05 10-Jul-2022,11:47:33 10-Jul-2022,28,0,-3.8741,-32.4461,CRC,0,0,,,,1.192,0.156,,-2.0,26.0,4,,,,,,,,,,,97,14,255,67,16,,,,,,,4992,2660,0,,,,
Perninha,226072,,Mk10,,00:02:45 11-Jul-2022,00:03:12 11-Jul-2022,27,0,-3.8804,-32.4581,CRC,0,0,,,,1.192,0.280,,-2.0,26.0,4,,,,,,,,,,,156,14,255,67,16,,,,,,,5006,2667,0,,,,
Perninha,226072,,Mk10,,23:45:56 11-Jul-2022,23:46:24 11-Jul-2022,28,0,-3.8721,-32.4010,CRC,0,0,,,,1.192,0.252,,-2.0,26.0,4,,,,,,,,,,,234,14,255,67,16,,,,,,,5032,2682,0,,,,
Perninha,226072,,Mk10,,18:54:00 12-Jul-2022,18:54:27 12-Jul-2022,27,0,-3.8484,-32.4604,CRC,0,0,,,,1.192,0.188,,-2.0,26.0,4,,,,,,,,,,,110,14,255,67,16,,,,,,,5053,2693,0,,,,
Perninha,226072,,Mk10,,08:57:47 14-Jul-2022,08:58:14 14-Jul-2022,27,0,-3.8586,-32.4472,CRC,0,0,,,,1.192,0.164,,-2.0,24.0,4,,,,,,,,,,,255,14,255,67,16,,,,,,,5092,2714,0,,,,
Perninha,226072,,Mk10,,,10:08:11 15-Jul-2022,,0,-3.8701,-32.4630,CRC,0,0,,49065,3.312,1.192,0.156,27.60,-2.0,24.0,4,,,,,,,,,,,113,14,255,67,16,,,,,,,5120,2731,0,,,,
Perninha,226072,,Mk10,,,23:36:27 15-Jul-2022,,B,-3.8824,-32.4535,,0,0,,49193,3.312,1.192,0.160,27.70,47.0,62.0,5,,,,,,,,,,,,8,71,67,32654,,,,,,,,,0,,,,
