DeployID,Ptt,Instr,Date,Type,Quality,Latitude,Longitude,Error radius,Error Semi-major axis,Error Semi-minor axis,Error Ellipse orientation,Offset,Offset orientation,GPE MSD,GPE U,Count,Comment
Perninha,226072,Mk10,10:29:33 26-Jan-2022,Argos,A,-3.8796,-32.4775,8070,59993,1085,89,,,,,,
Perninha,226072,Mk10,10:49:34 26-Jan-2022,Argos,0,-3.8662,-32.3822,7941,16759,3762,107,,,,,,
Perninha,226072,Mk10,10:49:37 26-Jan-2022,Argos,A,-3.8552,-32.4246,3674,5065,2664,110,,,,,,
Perninha,226072,Mk10,11:15:21 26-Jan-2022,Argos,0,-3.8505,-32.4482,4892,11988,1996,128,,,,,,
Perninha,226072,Mk10,19:09:17 26-Jan-2022,Argos,B,-3.8047,-32.3084,10335,15260,6999,75,,,,,,
Perninha,226072,Mk10,22:59:06 26-Jan-2022,Argos,B,-3.8505,-32.4270,11116,124894,989,87,,,,,,
Perninha,226072,Mk10,23:36:08 26-Jan-2022,Argos,0,-3.8604,-32.3670,13630,40953,4536,66,,,,,,
Perninha,226072,Mk10,08:42:58 27-Jan-2022,Argos,0,-3.8310,-32.4356,8333,31607,2196,9,,,,,,
Perninha,226072,Mk10,10:35:04 27-Jan-2022,Argos,A,-3.8080,-32.3780,7740,9862,6074,159,,,,,,
Perninha,226072,Mk10,10:56:07 27-Jan-2022,Argos,A,-3.8577,-32.4166,6471,13960,2998,131,,,,,,
Perninha,226072,Mk10,18:39:36 27-Jan-2022,Argos,0,-3.9651,-32.3829,5071,29619,868,157,,,,,,
Perninha,226072,Mk10,20:13:56 27-Jan-2022,Argos,0,-3.9666,-32.3662,2568,3889,1695,150,,,,,,
Perninha,226072,Mk10,23:28:11 27-Jan-2022,Argos,B,-3.8807,-32.4261,2204,12884,377,50,,,,,,
Perninha,226072,Mk10,08:18:22 28-Jan-2022,Argos,B,-3.8365,-32.3744,4709,6866,3229,112,,,,,,
Perninha,226072,Mk10,08:25:18 28-Jan-2022,Argos,B,-3.8339,-32.3795,4796,6408,3589,131,,,,,,
Perninha,226072,Mk10,08:51:41 28-Jan-2022,Argos,A,-3.8760,-32.4322,153,189,123,93,,,,,,
Perninha,226072,Mk10,10:26:51 28-Jan-2022,Argos,B,-3.8666,-32.4213,932,8851,98,18,,,,,,
Perninha,226072,Mk10,11:29:41 28-Jan-2022,Argos,B,-3.8735,-32.4229,1535,2616,900,17,,,,,,
Perninha,226072,Mk10,12:05:08 28-Jan-2022,Argos,0,-3.8828,-32.4317,4038,10346,1575,140,,,,,,
Perninha,226072,Mk10,12:05:28 28-Jan-2022,Argos,0,-3.8877,-32.4148,2963,24643,356,113,,,,,,
Perninha,226072,Mk10,13:02:44 28-Jan-2022,Argos,B,-3.8824,-32.4201,7440,8967,6172,111,,,,,,
Perninha,226072,Mk10,13:48:06 28-Jan-2022,Argos,B,-3.8819,-32.4189,8719,9690,7845,103,,,,,,
Perninha,226072,Mk10,08:15:36 29-Jan-2022,Argos,B,-3.8821,-32.4192,23673,30741,18230,150,,,,,,
Perninha,226072,Mk10,08:16:29 29-Jan-2022,Argos,0,-3.8691,-32.4529,12067,80699,1804,44,,,,,,
Perninha,226072,Mk10,09:25:53 29-Jan-2022,Argos,0,-3.9182,-32.4935,7645,17254,3386,60,,,,,,
Perninha,226072,Mk10,09:56:37 29-Jan-2022,Argos,A,-3.9006,-32.4874,7032,17207,2873,57,,,,,,
Perninha,226072,Mk10,10:59:29 29-Jan-2022,Argos,1,-3.8908,-32.4109,1093,6466,184,119,,,,,,
Perninha,226072,Mk10,12:40:59 29-Jan-2022,Argos,0,-3.8858,-32.4308,2477,9641,636,31,,,,,,
Perninha,226072,Mk10,13:36:59 29-Jan-2022,Argos,B,-3.9190,-32.4568,6028,7770,4676,28,,,,,,
Perninha,226072,Mk10,20:26:08 29-Jan-2022,Argos,A,-3.9012,-32.4484,16013,45869,5590,31,,,,,,
Perninha,226072,Mk10,22:52:41 29-Jan-2022,Argos,A,-3.8551,-32.4543,11583,23497,5709,52,,,,,,
Perninha,226072,Mk10,22:52:56 29-Jan-2022,Argos,B,-3.9101,-32.4427,20988,29286,15041,22,,,,,,
Perninha,226072,Mk10,07:50:51 30-Jan-2022,Argos,1,-3.8695,-32.4355,853,3468,209,76,,,,,,
Perninha,226072,Mk10,09:08:47 30-Jan-2022,Argos,B,-3.8838,-32.4310,3454,55710,214,72,,,,,,
Perninha,226072,Mk10,09:34:16 30-Jan-2022,Argos,A,-3.8820,-32.4382,4859,5393,4377,113,,,,,,
Perninha,226072,Mk10,10:40:03 30-Jan-2022,Argos,0,-3.8960,-32.4379,8511,26849,2698,129,,,,,,
Perninha,226072,Mk10,11:27:50 30-Jan-2022,Argos,0,-3.8808,-32.4002,5344,77106,370,107,,,,,,
Perninha,226072,Mk10,13:27:12 30-Jan-2022,Argos,0,-3.8890,-32.3692,3608,17535,742,103,,,,,,
Perninha,226072,Mk10,18:46:42 30-Jan-2022,Argos,0,-3.9142,-32.4471,3815,17134,849,5,,,,,,
Perninha,226072,Mk10,20:32:37 30-Jan-2022,Argos,B,-3.8717,-32.4504,8014,9784,6564,16,,,,,,
Perninha,226072,Mk10,20:40:19 30-Jan-2022,Argos,A,-3.8713,-32.4450,7414,13878,3960,26,,,,,,
Perninha,226072,Mk10,00:11:18 31-Jan-2022,Argos,0,-3.8776,-32.4422,11202,36176,3468,109,,,,,,
Perninha,226072,Mk10,09:04:49 31-Jan-2022,Argos,B,-3.9397,-32.3328,12910,25150,6627,77,,,,,,
Perninha,226072,Mk10,09:29:32 31-Jan-2022,Argos,B,-3.8893,-32.3132,7180,267413,192,91,,,,,,
Perninha,226072,Mk10,10:22:41 31-Jan-2022,Argos,A,-3.8778,-32.4280,1689,10046,284,150,,,,,,
Perninha,226072,Mk10,10:23:42 31-Jan-2022,Argos,B,-3.8823,-32.4248,1019,3549,292,150,,,,,,
Perninha,226072,Mk10,11:07:53 31-Jan-2022,Argos,B,-3.8746,-32.4356,1722,2061,1438,121,,,,,,
Perninha,226072,Mk10,11:08:01 31-Jan-2022,Argos,0,-3.8786,-32.4309,7813,8796,6939,169,,,,,,
Perninha,226072,Mk10,11:36:38 31-Jan-2022,Argos,0,-3.8631,-32.4145,7669,11599,5070,143,,,,,,
Perninha,226072,Mk10,12:46:29 31-Jan-2022,Argos,A,-3.8705,-32.4336,5741,12273,2685,54,,,,,,
Perninha,226072,Mk10,23:42:18 31-Jan-2022,Argos,B,-3.7667,-32.5768,8556,9637,7596,76,,,,,,Lat > 4 deviations from mean
Perninha,226072,Mk10,00:17:15 01-Feb-2022,Argos,A,-3.8628,-32.4377,19074,35259,10318,75,,,,,,
Perninha,226072,Mk10,06:50:38 01-Feb-2022,Argos,0,-3.9032,-32.3407,5064,21193,1209,98,,,,,,
Perninha,226072,Mk10,08:15:00 01-Feb-2022,Argos,B,-3.8793,-32.4493,2729,32723,227,48,,,,,,
Perninha,226072,Mk10,08:23:20 01-Feb-2022,Argos,A,-3.8830,-32.4386,224,751,66,46,,,,,,
Perninha,226072,Mk10,08:47:32 01-Feb-2022,Argos,1,-3.8727,-32.4277,1240,5005,307,12,,,,,,
Perninha,226072,Mk10,09:15:24 01-Feb-2022,Argos,1,-3.8914,-32.4122,835,2157,323,161,,,,,,
