DeployID,Ptt,Instr,Date,Type,Quality,Latitude,Longitude,Error radius,Error Semi-major axis,Error Semi-minor axis,Error Ellipse orientation,Offset,Offset orientation,GPE MSD,GPE U,Count,Comment
159781,159781,Mk10,11:26:34 04-Jun-2016,Argos,B,28.8244,-82.7316,2157,2553,1822,104,,,,,,
159781,159781,Mk10,14:07:06.95 04-Jun-2016,FastGPS,,28.8399,-82.7534,,,,,,,,,,
159781,159781,Mk10,15:28:51 04-Jun-2016,Argos,B,28.8289,-82.7268,2545,4737,1367,97,,,,,,
159781,159781,Mk10,16:10:23 04-Jun-2016,Argos,B,28.8321,-82.7325,2420,4545,1288,86,,,,,,
159781,159781,Mk10,18:21:35 04-Jun-2016,Argos,B,28.8367,-82.7321,2665,5462,1300,90,,,,,,
159781,159781,Mk10,19:56:03 04-Jun-2016,Argos,B,28.8395,-82.7329,2886,5532,1505,87,,,,,,
159781,159781,Mk10,01:49:37 05-Jun-2016,Argos,B,28.8422,-82.7336,3329,9160,1210,89,,,,,,
159781,159781,Mk10,02:46:10.5 05-Jun-2016,FastGPS,,28.8397,-82.7542,,,,,,,,,,
159781,159781,Mk10,08:26:32 05-Jun-2016,Argos,B,28.8265,-82.7509,3438,56846,207,100,,,,,,
159781,159781,Mk10,10:08:21 05-Jun-2016,Argos,B,28.8258,-82.7439,2978,9701,914,103,,,,,,
159781,159781,Mk10,14:10:43 05-Jun-2016,Argos,B,28.8281,-82.7496,2656,3743,1884,81,,,,,,
159781,159781,Mk10,19:48:28 05-Jun-2016,Argos,B,28.8509,-82.7613,2728,42859,173,71,,,,,,
159781,159781,Mk10,21:32:05 05-Jun-2016,Argos,B,28.8527,-82.7635,2941,9763,886,74,,,,,,
159781,159781,Mk10,22:41:54 05-Jun-2016,Argos,B,28.8469,-82.7571,3016,10761,845,72,,,,,,
159781,159781,Mk10,23:58:14 05-Jun-2016,Argos,B,28.8463,-82.7570,3237,8773,1193,72,,,,,,
159781,159781,Mk10,00:23:13 06-Jun-2016,Argos,B,28.8475,-82.7540,3098,7308,1312,71,,,,,,
159781,159781,Mk10,13:55:58 06-Jun-2016,Argos,B,28.8362,-82.7557,3895,7796,1945,106,,,,,,
159781,159781,Mk10,19:37:37 06-Jun-2016,Argos,B,28.8376,-82.7583,4037,12422,1311,100,,,,,,
159781,159781,Mk10,21:56:11 06-Jun-2016,Argos,B,28.8343,-82.7496,3073,4852,1945,95,,,,,,
159781,159781,Mk10,22:33:11 06-Jun-2016,Argos,B,28.8343,-82.7485,3161,4974,2009,95,,,,,,
159781,159781,Mk10,00:09:07 07-Jun-2016,Argos,B,28.8336,-82.7469,3318,5458,2016,97,,,,,,
159781,159781,Mk10,01:08:13 07-Jun-2016,Argos,B,28.8333,-82.7439,3275,4770,2248,100,,,,,,
159781,159781,Mk10,08:03:50 07-Jun-2016,Argos,B,28.8314,-82.7318,3745,6026,2326,77,,,,,,
159781,159781,Mk10,23:08:32 07-Jun-2016,Argos,B,28.8279,-82.7317,5172,7545,3545,67,,,,,,
159781,159781,Mk10,23:59:28 07-Jun-2016,Argos,B,28.8372,-82.7210,4322,19912,937,74,,,,,,
159781,159781,Mk10,01:49:51.26 08-Jun-2016,FastGPS,,28.8369,-82.7389,,,,,,,,,,
159781,159781,Mk10,02:31:26 08-Jun-2016,Argos,B,28.8432,-82.7250,3675,8769,1540,77,,,,,,
159781,159781,Mk10,11:27:23 08-Jun-2016,Argos,B,28.8639,-82.7193,4542,8533,2417,70,,,,,,Lat > 4 deviations from mean
159781,159781,Mk10,20:56:11 08-Jun-2016,Argos,B,28.8417,-82.7208,4853,16280,1446,70,,,,,,
159781,159781,Mk10,22:03:26 08-Jun-2016,Argos,B,28.8440,-82.7371,3847,8647,1711,63,,,,,,
159781,159781,Mk10,22:38:25 08-Jun-2016,Argos,B,28.8364,-82.7542,1243,14260,108,150,,,,,,
159781,159781,Mk10,22:42:41 08-Jun-2016,Argos,B,28.8365,-82.7549,839,2793,252,149,,,,,,
159781,159781,Mk10,03:51:36 09-Jun-2016,Argos,B,28.8277,-82.8104,2425,2969,1980,124,,,,,,Lon > 4 deviations from mean
159781,159781,Mk10,03:25:51 10-Jun-2016,Argos,B,28.8170,-82.7714,4800,13240,1739,59,,,,,,Lat > 4 deviations from mean
159781,159781,Mk10,07:35:10 10-Jun-2016,Argos,B,28.8402,-82.7683,5049,23792,1071,85,,,,,,
159781,159781,Mk10,09:18:47 10-Jun-2016,Argos,B,28.8456,-82.7461,3166,6492,1543,89,,,,,,
159781,159781,Mk10,11:58:49 10-Jun-2016,Argos,B,28.8386,-82.7500,2578,222977,29,101,,,,,,
159781,159781,Mk10,12:15:56 10-Jun-2016,Argos,B,28.8388,-82.7503,2493,17210,361,101,,,,,,
159781,159781,Mk10,13:45:11 10-Jun-2016,Argos,B,28.8400,-82.7475,2736,8459,884,99,,,,,,
159781,159781,Mk10,18:54:02 10-Jun-2016,Argos,B,28.8369,-82.7469,3126,8837,1105,86,,,,,,
159781,159781,Mk10,00:53:31 11-Jun-2016,Argos,B,28.8422,-82.7366,3680,6986,1938,96,,,,,,
159781,159781,Mk10,03:03:44 11-Jun-2016,Argos,B,28.8369,-82.7338,3722,7919,1749,90,,,,,,
159781,159781,Mk10,07:27:21 11-Jun-2016,Argos,B,28.8257,-82.7270,4118,8863,1913,89,,,,,,
159781,159781,Mk10,08:56:33.53 11-Jun-2016,FastGPS,,28.8378,-82.7471,,,,,,,,,,
159781,159781,Mk10,11:56:42 11-Jun-2016,Argos,B,28.8354,-82.7244,4094,18608,900,87,,,,,,
159781,159781,Mk10,13:34:26 11-Jun-2016,Argos,B,28.8364,-82.7250,4259,14455,1254,88,,,,,,
159781,159781,Mk10,13:52:44 11-Jun-2016,Argos,B,28.8363,-82.7291,4134,12916,1322,88,,,,,,
159781,159781,Mk10,20:26:57 11-Jun-2016,Argos,B,28.8311,-82.7369,3700,7765,1762,111,,,,,,
159781,159781,Mk10,03:33:04 12-Jun-2016,Argos,B,28.8311,-82.7380,3773,4440,3206,130,,,,,,
159781,159781,Mk10,07:13:42 12-Jun-2016,Argos,B,28.8300,-82.7397,3411,6443,1805,96,,,,,,
159781,159781,Mk10,09:59:14 12-Jun-2016,Argos,B,28.8332,-82.7390,3284,8835,1220,84,,,,,,
159781,159781,Mk10,00:40:27 13-Jun-2016,Argos,B,28.8272,-82.7396,4839,9363,2501,86,,,,,,
159781,159781,Mk10,01:33:03 13-Jun-2016,Argos,B,28.8306,-82.7348,4283,15429,1188,94,,,,,,
159781,159781,Mk10,01:41:08 13-Jun-2016,Argos,B,28.8309,-82.7357,4022,15931,1015,91,,,,,,
159781,159781,Mk10,02:25:31 13-Jun-2016,Argos,B,28.8327,-82.7367,3805,19997,724,87,,,,,,
159781,159781,Mk10,13:44:57.79 13-Jun-2016,FastGPS,,28.8306,-82.7430,,,,,,,,,,High Residual
159781,159781,Mk10,23:24:52 13-Jun-2016,Argos,B,28.8349,-82.7361,5172,20168,1326,96,,,,,,
159781,159781,Mk10,03:43:03 14-Jun-2016,Argos,B,28.8371,-82.7359,5255,23928,1154,92,,,,,,
159781,159781,Mk10,23:30:51 14-Jun-2016,Argos,B,28.8505,-82.7380,6781,12879,3569,89,,,,,,
159781,159781,Mk10,01:38:34 15-Jun-2016,Argos,B,28.8454,-82.7530,4545,5730,3605,165,,,,,,
159781,159781,Mk10,02:35:12 15-Jun-2016,Argos,B,28.8279,-82.7492,2885,9531,873,73,,,,,,
159781,159781,Mk10,10:14:59 15-Jun-2016,Argos,B,28.8053,-82.7284,1803,28537,113,148,,,,,,
159781,159781,Mk10,14:06:39 15-Jun-2016,Argos,B,28.8157,-82.7362,2663,4237,1673,133,,,,,,
159781,159781,Mk10,14:53:51 15-Jun-2016,Argos,B,28.8263,-82.7392,2463,3781,1604,115,,,,,,
159781,159781,Mk10,22:23:38 15-Jun-2016,Argos,B,28.8328,-82.7456,3361,5888,1918,103,,,,,,
159781,159781,Mk10,23:58:35 15-Jun-2016,Argos,B,28.8335,-82.7429,3250,7962,1326,110,,,,,,
159781,159781,Mk10,00:11:20 16-Jun-2016,Argos,B,28.8332,-82.7418,3084,9194,1034,115,,,,,,
159781,159781,Mk10,03:04:59 16-Jun-2016,Argos,B,28.8335,-82.7424,3238,7774,1348,107,,,,,,
159781,159781,Mk10,09:43:54 16-Jun-2016,Argos,B,28.8345,-82.7502,3738,8116,1721,119,,,,,,
159781,159781,Mk10,11:38:28 16-Jun-2016,Argos,B,28.8335,-82.7442,3820,7533,1937,123,,,,,,
159781,159781,Mk10,15:27:11 16-Jun-2016,Argos,B,28.8377,-82.7436,3283,16340,659,101,,,,,,
