DeployID,Ptt,Instr,Date,Duplicates,Satellite,LocationQuality,Latitude,Longitude,Reason,Possible Timestamp,Possible Type,Byte 0,Byte 1,Byte 2,Byte 3,Byte 4,Byte 5,Byte 6,Byte 7,Byte 8,Byte 9,Byte 10,Byte 11,Byte 12,Byte 13,Byte 14,Byte 15,Byte 16,Byte 17,Byte 18,Byte 19,Byte 20,Byte 21,Byte 22,Byte 23,Byte 24,Byte 25,Byte 26,Byte 27,Byte 28,Byte 29,Byte 30,Byte 31
160105,160105,UT,10:27:14 30-May-2016,,,B,-25.5013,-48.4062,CRC 12.56,,,32,23,160,0,3,129,8,44,42,168,75,212,25,188,239,56,153,246,16,,,,,,,,,,,,,
160105,160105,UT,19:30:31 30-May-2016,,,B,-25.4957,-48.4042,CRC 39.156,18:28:44 26-May-2016,Status,68,240,90,11,232,156,193,106,189,73,203,19,84,11,65,180,141,255,87,99,200,128,0,,,,,,,,,
160105,160105,UT,12:44:36 31-May-2016,,,B,-25.4957,-48.4129,CRC 197.56,,,32,23,192,0,0,0,0,0,0,247,32,0,2,0,0,56,0,0,0,,,,,,,,,,,,,
160105,160105,UT,12:49:19 31-May-2016,,,B,-25.4957,-48.4129,CRC 245.235,12:49:25 31-May-2016,Status,94,176,90,11,232,156,193,106,191,179,22,87,18,9,35,20,7,210,31,252,1,0,0,,,,,,,,,
160105,160105,UT,17:07:07 31-May-2016,,,B,-25.4968,-48.4138,CRC 6.15,17:07:07 31-May-2016,Status,70,194,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
160105,160105,UT,13:13:57 04-Jun-2016,,,B,-25.4916,-48.4176,CRC 173.172,13:14:06 04-Jun-2016,Status,85,176,90,11,232,156,193,106,50,52,225,151,20,11,193,18,5,187,24,203,96,0,0,,,,,,,,,
160105,160105,UT,07:03:38 05-Jun-2016,,,A,-25.4771,-48.3560,CRC 224.107,07:03:47 05-Jun-2016,Status,92,16,90,139,232,156,193,107,178,156,59,217,84,44,167,66,109,144,24,235,0,4,0,,,,,,,,,
160105,160105,UT,07:04:24 05-Jun-2016,,,A,-25.4771,-48.3560,CRC 6.3,07:04:24 05-Jun-2016,Status,70,175,150,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
160105,160105,UT,07:09:50 07-Jun-2016,,,B,-25.4344,-48.1408,CRC 94.87,07:10:01 07-Jun-2016,Status,75,208,90,11,232,156,193,106,179,156,160,88,86,14,95,18,7,170,24,201,64,1,4,,,,,,,,,
160105,160105,UT,07:55:02 07-Jun-2016,,,B,-25.3618,-48.0968,CRC 24.195,07:55:13 07-Jun-2016,Status,67,16,90,11,232,156,193,106,179,159,115,87,22,14,105,18,9,179,165,232,112,21,90,,,,,,,,,
160105,160105,UT,09:26:29 07-Jun-2016,,,B,-25.3807,-48.1062,CRC 150.64,09:26:39 07-Jun-2016,Status,82,208,90,11,232,156,193,106,179,165,169,215,210,14,125,16,3,72,24,201,66,0,0,,,,,,,,,
160105,160105,UT,13:03:49 07-Jun-2016,,,B,-25.3464,-48.0546,CRC 20.194,13:04:00 07-Jun-2016,Status,66,144,122,11,248,156,193,106,179,180,64,23,30,94,63,254,1,83,88,194,16,14,120,,,,,,,,,
160105,160105,UT,20:05:45 07-Jun-2016,,,B,-25.1921,-47.9560,CRC 154.29,20:05:56 07-Jun-2016,Status,83,80,90,11,232,156,193,106,179,208,94,22,212,15,169,16,0,90,24,204,224,0,0,,,,,,,,,
160105,160105,UT,10:06:06 08-Jun-2016,,,B,-25.1722,-47.9090,CRC 79.132,10:04:18 08-Jun-2016,Status,73,240,90,11,232,157,193,106,180,40,68,181,64,88,33,94,40,141,224,225,195,134,28,,,,,,,,,
160105,160105,UT,10:05:11 08-Jun-2016,,,2,-25.1823,-47.9070,CRC 2.13,,,2,15,12,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
160105,160105,UT,11:50:19 08-Jun-2016,,,B,-25.1741,-47.9044,CRC 7.150,15:07:42 08-Jun-2016,Status,64,240,83,59,232,154,1,98,148,60,122,134,148,20,245,205,254,143,247,157,216,0,0,,,,,,,,,
160105,160105,UT,13:28:30 08-Jun-2016,,,3,-25.1681,-47.8855,CRC 10.13,13:28:30 08-Jun-2016,Status,10,4,144,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
