Name,Day,Time,Count,Time Offset,LocNumber,Failures,Hauled Out,Satellites,InitLat,InitLon,InitTime,InitType,Latitude,Longitude,Height,Bad Sats,Residual,Time Error,TWIC Power,Fastloc Power,Noise,Range Bits,Id,Range,Signal,Doppler,CNR,Id,Range,Signal,Doppler,CNR,Id,Range,Signal,Doppler,CNR,Id,Range,Signal,Doppler,CNR,Id,Range,Signal,Doppler,CNR,Id,Range,Signal,Doppler,CNR,Id,Range,Signal,Doppler,CNR,Id,Range,Signal,Doppler,CNR,Id,Range,Signal,Doppler,CNR,Id,Range,Signal,Doppler,CNR,Id,Range,Signal,Doppler,CNR,Id,Range,Signal,Doppler,CNR,Id,Range,Signal,Doppler,CNR,Id,Range,Signal,Doppler,CNR,Id,Range,Signal,Doppler,CNR
Black 4.4,21-Mar-21,8:02:00,3,2,1204,728,0,7,-4.6443,-37.1183,02:01.1,FastGPS,-4.6443,-37.1183,,,11.1,-0.9,,,,15,5,31337,,,,29,11528,,,,25,10049,,,,15,12826,,,,12,16590,,,,24,13421,,,,23,28589,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Black 4.4,21-Mar-21,9:08:37,1,2,1205,,0,9,-4.627,-37.1178,08:38.6,FastGPS,-4.627,-37.1178,,,6.9,-0.4,,,,15,15,16950,,,,5,18557,,,,29,25972,,,,20,29934,,,,12,1490,,,,18,8578,,,,25,24363,,,,23,16456,,,,10,18774,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Black 4.4,21-Mar-21,11:21:34,2,2,1207,,0,9,-4.6136,-37.1111,21:35.1,FastGPS,-4.6136,-37.1111,,,10.1,-0.9,,,,15,20,28699,,,,26,31646,,,,10,18583,,,,18,2574,,,,23,19849,,,,15,28813,,,,29,20783,,,,16,4780,,,,12,18897,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Black 4.4,21-Mar-21,14:05:26,1,2,1209,729,0,7,-4.6115,-37.103,05:27.1,FastGPS,-4.6115,-37.103,,1,8.7,-0.9,,,,15,26,9905,,,,10,4895,,,,16,15438,,,,32,17512,,,,31,13358,,,,27,5715,,,,23,6710,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Black 4.4,21-Mar-21,15:19:14,2,2,1210,,0,9,-4.613,-37.1042,19:15.1,FastGPS,-4.613,-37.1042,,2,1.3,-0.9,,,,15,27,16077,,,,32,16660,,,,31,26273,,,,10,7400,,,,16,18013,,,,26,19774,,,,22,11064,,,,11,23238,,,,8,23560,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Black 4.4,21-Mar-21,16:20:18,1,2,1211,,0,9,-4.6152,-37.1064,20:19.1,FastGPS,-4.6152,-37.1064,,1,7.7,-0.9,,,,15,27,27923,,,,8,16046,,,,16,4799,,,,4,21703,,,,26,9153,,,,22,3910,,,,32,27858,,,,11,24229,,,,10,8288,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Black 4.4,21-Mar-21,19:03:06,2,2,1213,,0,9,-4.6491,-37.1184,03:07.1,FastGPS,-4.6491,-37.1184,,1,5,-0.9,,,,15,7,28993,,,,11,12859,,,,21,16084,,,,3,363,,,,4,4252,,,,1,10857,,,,9,15844,,,,8,6983,,,,22,12140,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Black 4.4,21-Mar-21,22:57:37,1,2,1216,,0,9,-4.6509,-37.1204,57:38.6,FastGPS,-4.6509,-37.1204,,1,13.4,-0.4,,,,15,7,2864,,,,8,7324,,,,22,21269,,,,3,8491,,,,9,28401,,,,11,6160,,,,17,22765,,,,4,18533,,,,1,10619,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Black 4.4,22-Mar-21,1:02:00,1,2,1218,730,0,8,-4.6509,-37.1204,02:01.1,FastGPS,-4.6509,-37.1204,,1,7.6,-0.9,,,,15,5,19454,,,,17,11054,,,,28,24915,,,,7,11553,,,,30,495,,,,13,20783,,,,19,23294,,,,11,25964,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Black 4.4,22-Mar-21,2:09:25,1,2,1219,,0,9,-4.6509,-37.1204,09:26.6,FastGPS,-4.6509,-37.1204,,,10.3,-0.4,,,,15,30,32104,,,,17,2616,,,,14,32360,,,,13,24933,,,,28,23571,,,,6,5368,,,,7,31673,,,,2,4564,,,,19,4744,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Black 4.4,22-Mar-21,5:25:38,1,2,1221,732,0,7,-4.6509,-37.1206,25:39.5,FastGPS,-4.6509,-37.1206,,,6.5,-0.4,,,,15,12,399,,,,24,15501,,,,2,31487,,,,6,14442,,,,19,20094,,,,5,21035,,,,13,970,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Black 4.4,22-Mar-21,6:36:11,2,2,1222,732,0,4,-4.648,-37.1221,3/22/21 9:15,NP,-4.6511,-37.1203,,,0.6,0,,,,15,12,16940,,,,2,1877,,,,5,31797,,,,13,26975,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Black 4.4,22-Mar-21,7:39:59,1,2,1223,732,0,8,-4.651,-37.1202,40:01.1,FastGPS,-4.651,-37.1202,,,4,0.1,,,,15,18,28706,,,,29,16100,,,,25,18603,,,,24,11469,,,,2,6773,,,,5,23556,,,,12,29124,,,,20,8486,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Black 4.4,22-Mar-21,9:10:24,1,2,1224,,0,9,-4.6482,-37.1185,10:26.6,FastGPS,-4.6482,-37.1185,,,12.2,0.6,,,,15,29,28909,,,,5,25145,,,,20,12444,,,,18,32680,,,,23,30297,,,,25,28176,,,,13,21695,,,,12,18600,,,,15,15319,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Black 4.4,22-Mar-21,11:16:45,1,2,1226,733,0,6,-4.6263,-37.1084,16:46.0,FastGPS,-4.6263,-37.1084,,,8.2,-1,,,,15,15,16342,,,,20,13340,,,,18,21942,,,,32,9752,,,,10,4054,,,,23,7307,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Black 4.4,22-Mar-21,13:31:26,1,2,1228,,0,9,-4.6234,-37.1094,31:27.6,FastGPS,-4.6234,-37.1094,,,6.7,-0.4,,,,15,32,29947,,,,16,6427,,,,10,6890,,,,26,23881,,,,18,16886,,,,23,12007,,,,31,19374,,,,20,697,,,,27,7203,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Black 4.4,22-Mar-21,15:06:21,1,2,1229,734,0,6,-4.6234,-37.1095,06:22.1,FastGPS,-4.6234,-37.1095,,,2.7,-0.9,,,,15,32,14064,,,,27,18276,,,,8,5110,,,,18,13723,,,,31,10098,,,,10,16738,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Black 4.4,22-Mar-21,16:33:17,2,2,1230,,0,9,-4.6225,-37.1064,33:18.1,FastGPS,-4.6225,-37.1064,,1,9.9,-0.9,,,,15,21,11647,,,,11,15293,,,,8,12531,,,,4,24310,,,,27,23420,,,,32,5968,,,,1,23361,,,,10,6628,,,,22,10696,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Black 4.4,22-Mar-21,18:15:10,1,2,1231,,0,9,-4.6245,-37.1084,15:11.6,FastGPS,-4.6245,-37.1084,,1,16.3,-0.4,,,,15,11,18358,,,,7,20410,,,,9,31434,,,,21,24630,,,,1,17645,,,,4,24644,,,,31,21410,,,,8,26689,,,,3,24000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Black 4.4,22-Mar-21,19:42:16,1,2,1232,738,0,8,-4.6373,-37.1142,42:17.1,FastGPS,-4.6373,-37.1142,,1,9.5,-0.9,,,,15,21,3567,,,,11,24500,,,,7,26718,,,,1,25968,,,,8,1541,,,,22,28696,,,,4,6716,,,,3,3769,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Black 4.4,22-Mar-21,20:56:19,1,2,1233,,0,9,-4.651,-37.1204,56:20.6,FastGPS,-4.651,-37.1204,,1,11.2,-0.4,,,,15,7,21654,,,,30,25702,,,,3,29478,,,,4,24600,,,,9,17311,,,,1,20428,,,,14,13082,,,,6,23014,,,,11,6557,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Black 4.4,22-Mar-21,22:02:45,1,2,1234,738,0,6,-4.651,-37.1203,02:46.1,FastGPS,-4.651,-37.1203,,,3.2,-0.9,,,,15,9,3082,,,,7,250,,,,30,14438,,,,8,28485,,,,4,25994,,,,14,27383,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Black 4.4,22-Mar-21,23:10:25,1,2,1235,738,0,5,-4.6508,-37.1202,10:26.6,FastGPS,-4.6508,-37.1202,,,1.2,-0.4,,,,15,7,17535,,,,30,5176,,,,28,31233,,,,3,497,,,,4,30801,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Black 4.4,23-Mar-21,2:51:00,1,2,1238,738,0,8,-4.6509,-37.1204,51:01.1,FastGPS,-4.6509,-37.1204,,,6.8,-0.9,,,,15,13,31221,,,,15,3588,,,,17,23429,,,,19,18406,,,,7,8903,,,,28,32145,,,,30,1336,,,,14,14405,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Black 4.4,23-Mar-21,3:59:26,1,2,1239,738,0,8,-4.6509,-37.1203,59:27.6,FastGPS,-4.6509,-37.1203,,,12.3,-0.4,,,,15,13,21858,,,,15,24329,,,,24,3193,,,,2,25169,,,,19,817,,,,17,20676,,,,12,17462,,,,6,24215,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Black 4.4,23-Mar-21,8:26:47,1,2,1242,741,0,5,-4.6508,-37.1205,23:17.1,FastGPS,-4.6391,-37.1203,,1,0.3,-0.9,,,,15,5,28457,,,,12,31966,,,,25,13858,,,,15,26616,,,,29,24154,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Black 4.4,23-Mar-21,13:14:47,2,2,1246,742,0,8,-4.614,-37.111,14:48.6,FastGPS,-4.614,-37.111,,,5.2,-0.4,,,,15,23,26734,,,,10,17275,,,,18,28848,,,,20,5446,,,,29,360,,,,32,3257,,,,26,23750,,,,31,11848,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Black 4.4,23-Mar-21,14:23:14,1,2,1247,742,0,7,-4.6109,-37.1125,23:15.6,FastGPS,-4.6109,-37.1125,,,3.2,-0.4,,,,15,32,31762,,,,10,12518,,,,18,17432,,,,27,23931,,,,31,30558,,,,8,26398,,,,23,16230,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Black 4.4,23-Mar-21,19:24:44,1,2,1251,,0,9,-4.6351,-37.1132,24:45.1,FastGPS,-4.6351,-37.1132,,1,12.8,-0.9,,,,15,7,17171,,,,21,8420,,,,11,32610,,,,1,6990,,,,8,22170,,,,3,21452,,,,22,11442,,,,9,26449,,,,4,26531,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Black 4.4,23-Mar-21,20:25:18,2,2,1252,,0,9,-4.6499,-37.119,25:19.1,FastGPS,-4.6499,-37.119,,1,8.8,-0.9,,,,15,22,32520,,,,1,13164,,,,11,8518,,,,8,9612,,,,3,1178,,,,21,12537,,,,7,32011,,,,30,19466,,,,27,23936,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Black 4.4,23-Mar-21,21:46:39,2,2,1253,,0,9,-4.6509,-37.1204,46:40.6,FastGPS,-4.6509,-37.1204,,,8.7,-0.4,,,,15,30,23696,,,,9,21152,,,,7,26627,,,,14,29150,,,,3,23230,,,,28,26515,,,,27,25686,,,,6,2826,,,,4,30087,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Black 4.4,24-Mar-21,2:23:16,1,2,1256,,0,9,-4.6508,-37.1205,23:17.1,FastGPS,-4.6508,-37.1205,,,6.1,-0.9,,,,15,15,25199,,,,13,16203,,,,28,6933,,,,5,6021,,,,14,17652,,,,30,2739,,,,17,21422,,,,2,3106,,,,7,23912,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Black 4.4,24-Mar-21,4:03:40,2,2,1257,,0,9,-4.6511,-37.1204,03:42.1,FastGPS,-4.6511,-37.1204,,,18.9,0.1,,,,15,6,5339,,,,30,15170,,,,14,20429,,,,28,13892,,,,13,24599,,,,19,18785,,,,5,14189,,,,15,12654,,,,2,32663,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Black 4.4,24-Mar-21,6:16:05,1,2,1259,747,0,7,-4.6509,-37.1204,16:07.1,FastGPS,-4.6509,-37.1204,,,4.7,0.1,,,,15,24,7840,,,,12,31506,,,,29,10854,,,,2,20245,,,,15,5877,,,,6,25964,,,,5,26984,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Black 4.4,24-Mar-21,7:21:12,1,2,1260,747,0,8,-4.6511,-37.1205,21:14.6,FastGPS,-4.6511,-37.1205,,,3.6,0.6,,,,15,5,3361,,,,24,17224,,,,15,22796,,,,18,12786,,,,29,23875,,,,12,16086,,,,13,11264,,,,2,25492,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Black 4.4,24-Mar-21,11:21:53,1,2,1263,748,0,8,-4.6143,-37.1088,21:55.1,FastGPS,-4.6143,-37.1088,,,5,0.1,,,,15,20,16404,,,,18,31390,,,,23,28744,,,,29,28265,,,,10,26485,,,,26,23273,,,,15,29780,,,,25,22750,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Black 4.4,24-Mar-21,17:28:58,1,2,1268,,0,9,-4.6181,-37.1168,29:00.1,FastGPS,-4.6181,-37.1168,,2,11,0.1,,,,15,11,28165,,,,8,12358,,,,4,23800,,,,9,23330,,,,22,30162,,,,1,8587,,,,21,1443,,,,27,7863,,,,3,883,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Black 4.4,24-Mar-21,18:44:07,1,2,1269,751,0,4,-4.6511,-37.1204,50:44.6,FastGPS,,,,,,,,,,15,11,17445,,,,21,1181,,,,7,3559,,,,1,9588,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Black 4.4,25-Mar-21,1:19:38,1,2,1275,751,0,8,-4.651,-37.1205,19:39.1,FastGPS,-4.651,-37.1205,,,10.2,-0.9,,,,15,28,2778,,,,13,16974,,,,14,17426,,,,17,17347,,,,7,32517,,,,5,31510,,,,30,32557,,,,19,646,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Black 4.4,25-Mar-21,2:19:00,1,2,1276,,0,9,-4.651,-37.1206,19:01.1,FastGPS,-4.651,-37.1206,,,10.3,-0.9,,,,15,14,704,,,,28,22556,,,,17,4183,,,,7,6489,,,,13,31061,,,,19,3676,,,,30,18064,,,,2,17940,,,,6,4540,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Black 4.4,25-Mar-21,3:20:25,1,2,1277,751,0,8,-4.6509,-37.1205,20:26.6,FastGPS,-4.6509,-37.1205,,,9.7,-0.4,,,,15,17,32524,,,,30,9848,,,,19,29375,,,,14,19247,,,,28,25746,,,,13,2848,,,,2,8154,,,,15,7465,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Black 4.4,25-Mar-21,4:32:31,1,2,1278,,0,9,-4.6509,-37.1204,32:32.1,FastGPS,-4.6509,-37.1204,,,7.2,-0.9,,,,15,6,19874,,,,13,6529,,,,2,28759,,,,5,6438,,,,30,24837,,,,19,16332,,,,14,21717,,,,15,735,,,,29,26637,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Black 4.4,25-Mar-21,5:39:29,1,2,1279,751,0,6,-4.6511,-37.1202,39:30.1,FastGPS,-4.6511,-37.1202,,,12.8,-0.9,,,,15,12,25582,,,,2,7799,,,,24,1405,,,,6,15723,,,,5,9286,,,,29,9239,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Black 4.4,25-Mar-21,6:49:37,1,2,1280,751,0,7,-4.6511,-37.1201,49:38.1,FastGPS,-4.6511,-37.1201,,,7.2,-0.9,,,,15,24,2063,,,,18,18504,,,,12,2706,,,,2,23774,,,,15,15085,,,,29,12342,,,,5,13020,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Black 4.4,25-Mar-21,7:50:43,1,2,1281,,0,9,-4.6511,-37.1204,50:44.6,FastGPS,-4.6511,-37.1204,,,6.4,-0.4,,,,15,15,25542,,,,20,562,,,,13,17506,,,,24,7938,,,,23,27176,,,,12,211,,,,25,6188,,,,5,3803,,,,18,5290,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Black 4.4,25-Mar-21,9:17:46,2,2,1282,752,0,5,-4.6491,-37.1182,17:47.1,FastGPS,-4.6491,-37.1182,,,2.6,-0.9,,,,15,20,13928,,,,24,26106,,,,29,9908,,,,23,5708,,,,15,9476,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Black 4.4,25-Mar-21,11:17:26,2,2,1283,754,0,7,-4.6447,-37.1177,17:27.1,FastGPS,-4.6447,-37.1177,,,9.4,-0.9,,,,15,15,5100,,,,20,20527,,,,18,6414,,,,32,16126,,,,29,2736,,,,23,4306,,,,25,31090,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Black 4.4,25-Mar-21,13:46:15,1,2,1285,,0,9,-4.6238,-37.1156,46:16.6,FastGPS,-4.6238,-37.1156,,,7.8,-0.4,,,,15,10,23372,,,,27,9999,,,,32,69,,,,18,25119,,,,23,24826,,,,31,19017,,,,29,24892,,,,20,3498,,,,8,2666,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Black 4.4,25-Mar-21,15:08:37,1,2,1286,756,0,7,-4.6198,-37.1164,08:38.6,FastGPS,-4.6198,-37.1164,,,4.2,-0.4,,,,15,32,6396,,,,26,28597,,,,27,23251,,,,10,12310,,,,18,21600,,,,8,13494,,,,31,13344,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Black 4.4,26-Mar-21,5:27:30,1,2,1298,758,0,7,-4.6508,-37.1204,27:31.6,FastGPS,-4.6508,-37.1204,,,7,-0.4,,,,15,12,12203,,,,24,27218,,,,6,20212,,,,2,23994,,,,29,8079,,,,5,31024,,,,28,10138,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Black 4.4,26-Mar-21,7:04:14,1,2,1299,759,0,6,-4.6512,-37.1206,04:15.1,FastGPS,-4.6512,-37.1206,,,5.9,-0.9,,,,15,24,2493,,,,15,18359,,,,18,17738,,,,12,24068,,,,5,31302,,,,2,23312,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Black 4.4,26-Mar-21,8:14:26,1,2,1300,,0,9,-4.651,-37.1204,14:27.1,FastGPS,-4.651,-37.1204,,1,12,-0.9,,,,15,20,32232,,,,23,26687,,,,24,359,,,,29,26118,,,,15,28373,,,,18,15042,,,,12,1413,,,,25,16038,,,,5,32471,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Black 4.4,26-Mar-21,18:24:36,1,2,1309,,0,9,-4.6218,-37.1115,24:37.1,FastGPS,-4.6218,-37.1115,,1,11.3,-0.9,,,,15,11,20241,,,,7,18848,,,,21,24454,,,,1,32166,,,,8,12812,,,,3,29016,,,,27,18490,,,,9,31785,,,,4,32222,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Black 4.4,26-Mar-21,19:37:07,1,2,1310,,0,9,-4.6386,-37.1139,37:08.1,FastGPS,-4.6386,-37.1139,,1,11.9,-0.9,,,,15,11,19763,,,,7,26889,,,,21,6242,,,,1,11244,,,,4,20051,,,,3,8562,,,,30,19192,,,,22,5295,,,,9,3150,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Black 4.4,26-Mar-21,20:58:37,1,2,1311,,0,9,-4.6508,-37.1203,58:38.6,FastGPS,-4.6508,-37.1203,,1,8.9,-0.4,,,,15,3,27653,,,,1,13687,,,,22,8444,,,,7,25964,,,,21,19380,,,,11,12546,,,,14,9705,,,,9,4430,,,,28,798,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Black 4.4,26-Mar-21,22:02:59,1,2,1312,,0,9,-4.6509,-37.1202,03:00.6,FastGPS,-4.6509,-37.1202,,1,10.7,-0.4,,,,15,14,12946,,,,3,16278,,,,28,27491,,,,22,3204,,,,30,15205,,,,11,5109,,,,9,6566,,,,7,13036,,,,4,551,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Black 4.4,26-Mar-21,23:03:43,1,2,1313,760,0,8,-4.6508,-37.1204,03:44.6,FastGPS,-4.6508,-37.1204,,,10.6,-0.4,,,,15,28,27537,,,,14,18945,,,,17,57,,,,7,22436,,,,30,17940,,,,9,30991,,,,8,5588,,,,4,30016,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
