Name,Day,Time,Count,Time Offset,LocNumber,Failures,Hauled Out,Satellites,InitLat,InitLon,InitTime,InitType,Latitude,Longitude,Height,Bad Sats,Residual,Time Error,TWIC Power,Fastloc Power,Noise,Range Bits,Id,Range,Signal,Doppler,CNR,Id,Range,Signal,Doppler,CNR,Id,Range,Signal,Doppler,CNR,Id,Range,Signal,Doppler,CNR,Id,Range,Signal,Doppler,CNR,Id,Range,Signal,Doppler,CNR,Id,Range,Signal,Doppler,CNR,Id,Range,Signal,Doppler,CNR,Id,Range,Signal,Doppler,CNR,Id,Range,Signal,Doppler,CNR,Id,Range,Signal,Doppler,CNR,Id,Range,Signal,Doppler,CNR,Id,Range,Signal,Doppler,CNR,Id,Range,Signal,Doppler,CNR,Id,Range,Signal,Doppler,CNR
Luquinha,5-Dec-20,12:23:50,3,-7198,78,59,0,8,-3.8468,-32.4407,23:52.6,FastGPS,-3.8468,-32.4407,,,13.4,0.6,,,,15,15,19368,,,,2,12910,,,,14,17936,,,,28,12663,,,,5,29192,,,,17,6437,,,,13,21767,,,,6,13736,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Luquinha,5-Dec-20,13:25:16,1,-7198,79,59,0,5,-3.8548,-32.4448,25:18.1,FastGPS,-3.8548,-32.4448,,,1.7,0.1,,,,15,30,24513,,,,5,10706,,,,13,20805,,,,15,3538,,,,2,22558,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Luquinha,5-Dec-20,14:42:33,4,-7198,80,,0,9,-3.8541,-32.4452,42:35.1,FastGPS,-3.8541,-32.4452,,,16.9,0.1,,,,15,15,9475,,,,5,27476,,,,13,32544,,,,14,28527,,,,2,6734,,,,28,26926,,,,6,26750,,,,30,9139,,,,29,7604,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Luquinha,5-Dec-20,15:58:13,1,-7198,81,61,0,5,-3.8526,-32.4448,58:15.1,FastGPS,-3.8526,-32.4448,,,2.2,0.1,,,,15,2,31896,,,,12,28080,,,,5,22166,,,,13,25210,,,,15,19620,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Luquinha,5-Dec-20,17:08:57,2,-7198,82,61,0,8,-3.8541,-32.4452,08:59.6,FastGPS,-3.8541,-32.4452,,,5.9,0.6,,,,15,15,21384,,,,18,31768,,,,5,29969,,,,24,32305,,,,13,16356,,,,25,19635,,,,20,20820,,,,23,28039,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Luquinha,5-Dec-20,18:17:35,1,-7198,83,61,0,6,-3.8542,-32.4452,17:37.6,FastGPS,-3.8542,-32.4452,,,4.3,0.6,,,,15,15,8888,,,,5,22940,,,,29,31735,,,,24,23509,,,,23,27713,,,,20,15739,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Luquinha,5-Dec-20,20:26:21,1,-7198,85,61,0,5,-3.8538,-32.4445,26:23.6,FastGPS,-3.8538,-32.4445,,,3.3,0.6,,,,15,15,2418,,,,29,15656,,,,25,10881,,,,12,19117,,,,32,6774,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Luquinha,5-Dec-20,21:48:18,1,-7198,86,62,0,7,-3.855,-32.4445,48:20.6,FastGPS,-3.855,-32.4445,,,10.2,0.6,,,,15,10,3825,,,,29,23700,,,,26,17705,,,,25,30396,,,,32,1272,,,,31,25292,,,,20,10484,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Luquinha,6-Dec-20,4:18:39,1,-7198,87,73,0,6,-3.8546,-32.4465,18:41.6,FastGPS,-3.8546,-32.4465,,1,2.1,0.6,,,,15,21,13599,,,,1,13550,,,,26,32448,,,,11,18993,,,,16,27587,,,,7,7389,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Luquinha,6-Dec-20,6:48:45,1,-7198,88,77,0,7,-3.8548,-32.4454,48:47.1,FastGPS,-3.8548,-32.4454,,1,4.5,0.1,,,,15,22,18548,,,,7,778,,,,8,14820,,,,14,9174,,,,21,23594,,,,1,1258,,,,11,25450,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
