,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Name,Day,Time,Count,Time Offset,LocNumber,Failures,Hauled Out,Satellites,InitLat,InitLon,InitTime,InitType,Latitude,Longitude,Height,Bad Sats,R95,Residual,Time Error,TWIC Power,Fastloc Power,Noise,Range Bits,Id,Range,Signal,Doppler,CNR,Id,Range,Signal,Doppler,CNR,Id,Range,Signal,Doppler,CNR,Id,Range,Signal,Doppler,CNR,Id,Range,Signal,Doppler,CNR,Id,Range,Signal,Doppler,CNR,Id,Range,Signal,Doppler,CNR,Id,Range,Signal,Doppler,CNR,Id,Range,Signal,Doppler,CNR,Id,Range,Signal,Doppler,CNR,Id,Range,Signal,Doppler,CNR,Id,Range,Signal,Doppler,CNR,Id,Range,Signal,Doppler,CNR,Id,Range,Signal,Doppler,CNR,Id,Range,Signal,Doppler,CNR
Jubilubi,27-Feb-2022,23:28:05,3,16.000000,803,1072,0,5,,,,,,,,,,,,,,15,17,31301,,,,30,20671,,,,3,23928,,,,28,31314,,,,7,21558,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Jubilubi,28-Feb-2022,00:32:43,4,16.000000,804,1072,0,5,,,,,,,,,,,,,,15,5,9945,,,,6,15704,,,,17,14709,,,,20,12286,,,,19,31653,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Jubilubi,28-Feb-2022,01:34:35,2,16.000000,805,,0,9,,,,,,,,,,,,,,15,19,27812,,,,9,32014,,,,6,13824,,,,17,29156,,,,14,1176,,,,30,9337,,,,5,32446,,,,4,30510,,,,20,5819,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Jubilubi,28-Feb-2022,03:50:05,1,16.000000,806,,0,9,,,,,,,,,,,,,,15,17,25234,,,,6,11270,,,,11,25145,,,,2,2638,,,,13,14098,,,,30,28700,,,,19,10150,,,,7,26877,,,,5,24857,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Jubilubi,28-Feb-2022,04:55:18,1,16.000000,807,,0,9,,,,,,,,,,,,,,15,14,12608,,,,17,25630,,,,19,2006,,,,30,32483,,,,28,27455,,,,20,18714,,,,6,27890,,,,13,25898,,,,5,14981,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Jubilubi,28-Feb-2022,09:22:04,1,16.000000,810,1076,0,5,,,,,,,,,,,,,,15,5,5852,,,,15,7222,,,,20,31152,,,,23,29990,,,,24,13649,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Jubilubi,28-Feb-2022,10:22:05,1,16.000000,811,1076,0,6,,,,,,,,,,,,,,15,15,2853,,,,12,30660,,,,29,1584,,,,10,7662,,,,25,266,,,,23,14010,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Jubilubi,28-Feb-2022,14:07:32,1,16.000000,814,1077,0,6,,,,,,,,,,,,,,15,29,15447,,,,18,23805,,,,31,15291,,,,16,5675,,,,26,9056,,,,32,26865,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Jubilubi,28-Feb-2022,15:08:15,1,16.000000,815,1077,0,7,,,,,,,,,,,,,,15,32,8537,,,,22,26614,,,,10,25876,,,,18,11934,,,,26,12120,,,,31,1970,,,,16,14450,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Jubilubi,28-Feb-2022,17:40:45,1,16.000000,816,1081,0,7,,,,,,,,,,,,,,15,26,26417,,,,31,83,,,,16,13354,,,,10,30810,,,,4,10187,,,,8,14488,,,,27,8347,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Jubilubi,28-Feb-2022,20:47:10,3,17.000000,817,1085,0,5,,,,,,,,,,,,,,15,7,20280,,,,9,28199,,,,30,25605,,,,4,15160,,,,16,1480,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Jubilubi,28-Feb-2022,22:57:33,2,17.000000,818,1086,0,6,,,,,,,,,,,,,,15,3,24794,,,,14,8454,,,,30,21386,,,,28,27096,,,,1,3731,,,,17,8630,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Jubilubi,01-Mar-2022,00:26:14,1,17.000000,819,1087,0,7,,,,,,,,,,,,,,15,17,1907,,,,28,29659,,,,30,26557,,,,19,18491,,,,20,4696,,,,14,4293,,,,9,3221,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Jubilubi,01-Mar-2022,02:10:08,1,17.000000,820,1088,0,8,,,,,,,,,,,,,,15,7,13521,,,,14,10223,,,,30,12475,,,,9,26351,,,,20,24118,,,,28,19349,,,,17,5211,,,,6,796,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Jubilubi,01-Mar-2022,03:14:23,4,17.000000,821,,0,9,,,,,,,,,,,,,,15,17,24769,,,,5,29398,,,,6,10496,,,,2,14326,,,,11,15304,,,,20,11696,,,,28,11296,,,,19,16035,,,,13,31206,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Jubilubi,01-Mar-2022,04:35:57,4,17.000000,822,1088,0,7,,,,,,,,,,,,,,15,6,26896,,,,11,32416,,,,30,2861,,,,13,9418,,,,20,18648,,,,5,24952,,,,2,3354,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Jubilubi,01-Mar-2022,07:14:22,3,17.000000,823,,0,9,,,,,,,,,,,,,,15,5,14649,,,,20,22753,,,,15,23380,,,,2,8608,,,,28,31317,,,,24,24554,,,,13,23481,,,,18,27218,,,,12,26786,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Jubilubi,01-Mar-2022,08:19:02,1,17.000000,824,1090,0,7,,,,,,,,,,,,,,15,20,31222,,,,2,8594,,,,5,25637,,,,15,20363,,,,12,23872,,,,11,27848,,,,18,10714,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Jubilubi,01-Mar-2022,10:15:44,1,17.000000,825,1092,0,4,,,,,,,,,,,,,,15,15,32661,,,,10,30834,,,,12,2785,,,,24,23826,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Jubilubi,01-Mar-2022,13:19:27,1,17.000000,827,1093,0,7,,,,,,,,,,,,,,15,32,7830,,,,22,23692,,,,29,4780,,,,10,19544,,,,26,29260,,,,18,3972,,,,23,7618,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Jubilubi,01-Mar-2022,15:31:23,1,17.000000,829,,0,9,,,,,,,,,,,,,,15,10,12022,,,,31,16758,,,,27,11924,,,,18,23124,,,,32,30541,,,,22,2927,,,,16,14758,,,,8,2710,,,,26,16343,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Jubilubi,01-Mar-2022,16:51:57,1,17.000000,830,1094,0,7,,,,,,,,,,,,,,15,10,7102,,,,32,28234,,,,22,11708,,,,31,24074,,,,8,24596,,,,27,20702,,,,4,6066,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Jubilubi,01-Mar-2022,20:06:01,1,17.000000,833,1094,0,5,,,,,,,,,,,,,,15,4,23206,,,,3,6260,,,,21,1817,,,,26,31526,,,,8,29498,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Jubilubi,01-Mar-2022,21:37:59,4,17.000000,834,,0,9,,,,,,,,,,,,,,15,8,18883,,,,3,11072,,,,30,6284,,,,4,17467,,,,6,25879,,,,14,18519,,,,27,3300,,,,21,15604,,,,7,1454,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Jubilubi,02-Mar-2022,00:04:20,2,17.000000,836,1095,0,7,,,,,,,,,,,,,,15,4,21211,,,,28,3069,,,,9,3244,,,,17,6441,,,,20,11978,,,,19,17948,,,,30,23162,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Jubilubi,02-Mar-2022,01:28:30,2,17.000000,837,,0,9,,,,,,,,,,,,,,15,7,31997,,,,9,8777,,,,30,22124,,,,17,16514,,,,6,4946,,,,20,25052,,,,5,20198,,,,19,19555,,,,28,5675,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Jubilubi,02-Mar-2022,03:15:15,1,17.000000,838,,0,9,,,,,,,,,,,,,,15,7,14742,,,,30,11277,,,,11,1004,,,,2,2067,,,,6,21534,,,,19,4910,,,,20,14727,,,,5,31366,,,,13,8316,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Jubilubi,02-Mar-2022,05:37:40,1,17.000000,840,,0,9,,,,,,,,,,,,,,15,11,19601,,,,2,6542,,,,20,26601,,,,6,24430,,,,13,14386,,,,5,8148,,,,15,29572,,,,29,22957,,,,28,8318,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Jubilubi,02-Mar-2022,06:43:02,4,17.000000,841,,0,9,,,,,,,,,,,,,,15,2,24892,,,,20,24298,,,,5,10781,,,,12,28325,,,,15,27787,,,,11,20890,,,,28,578,,,,24,4722,,,,29,5408,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Jubilubi,02-Mar-2022,07:46:09,2,17.000000,842,1096,0,7,,,,,,,,,,,,,,15,12,10073,,,,20,10534,,,,15,3506,,,,5,9241,,,,2,1588,,,,18,3800,,,,11,30058,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Jubilubi,02-Mar-2022,09:06:29,1,17.000000,843,1097,0,8,,,,,,,,,,,,,,15,5,6196,,,,15,19960,,,,23,24290,,,,12,1618,,,,18,19465,,,,25,30547,,,,24,25121,,,,13,4217,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Jubilubi,02-Mar-2022,14:17:16,1,17.000000,847,1100,0,8,,,,,,,,,,,,,,15,10,14796,,,,18,15918,,,,23,7847,,,,27,32652,,,,31,22649,,,,29,6359,,,,26,21464,,,,32,433,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Jubilubi,02-Mar-2022,15:18:34,1,17.000000,848,1100,0,5,,,,,,,,,,,,,,15,8,7794,,,,31,28524,,,,26,21148,,,,18,31974,,,,16,23540,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Jubilubi,02-Mar-2022,16:36:47,1,17.000000,849,,0,9,,,,,,,,,,,,,,15,32,13725,,,,10,22296,,,,22,28390,,,,27,2765,,,,31,10881,,,,8,17290,,,,4,4748,,,,21,5600,,,,26,20866,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Jubilubi,03-Mar-2022,00:01:55,2,17.000000,854,1105,0,7,,,,,,,,,,,,,,15,9,29444,,,,4,11282,,,,7,17670,,,,14,14513,,,,8,4667,,,,17,12663,,,,28,7905,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Jubilubi,03-Mar-2022,01:37:38,1,17.000000,855,1106,0,8,,,,,,,,,,,,,,15,7,28652,,,,30,177,,,,17,8016,,,,9,3926,,,,19,28475,,,,20,32062,,,,6,5989,,,,5,9129,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Jubilubi,03-Mar-2022,02:39:11,2,17.000000,856,,0,9,,,,,,,,,,,,,,15,30,11746,,,,7,29136,,,,6,17089,,,,19,18707,,,,17,20721,,,,9,20968,,,,14,7526,,,,2,3842,,,,5,19958,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Jubilubi,03-Mar-2022,06:04:35,1,17.000000,859,1106,0,8,,,,,,,,,,,,,,15,20,30077,,,,13,11038,,,,15,20156,,,,5,22802,,,,11,10238,,,,29,13821,,,,2,23038,,,,6,18609,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Jubilubi,03-Mar-2022,07:27:16,1,17.000000,860,1106,0,8,,,,,,,,,,,,,,15,5,22810,,,,20,19048,,,,15,4698,,,,2,11672,,,,18,27940,,,,11,13116,,,,12,27550,,,,24,24482,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Jubilubi,03-Mar-2022,08:42:12,1,17.000000,861,,0,9,,,,,,,,,,,,,,15,15,6905,,,,12,26338,,,,23,13910,,,,5,13504,,,,20,17308,,,,18,20661,,,,24,25771,,,,29,32111,,,,25,1232,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Jubilubi,03-Mar-2022,09:44:19,1,17.000000,862,1106,0,8,,,,,,,,,,,,,,15,15,12591,,,,5,28960,,,,25,12871,,,,23,13433,,,,29,2922,,,,10,31898,,,,24,8396,,,,12,19868,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Jubilubi,03-Mar-2022,13:26:42,1,17.000000,865,1106,0,8,,,,,,,,,,,,,,15,18,28644,,,,29,19712,,,,10,13532,,,,22,22748,,,,32,15040,,,,26,21735,,,,31,3159,,,,23,16128,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Jubilubi,03-Mar-2022,16:06:05,1,17.000000,867,1107,0,7,,,,,,,,,,,,,,15,31,8779,,,,26,18196,,,,18,8471,,,,8,18216,,,,16,2250,,,,27,29638,,,,4,10504,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Jubilubi,03-Mar-2022,17:17:59,2,17.000000,868,1107,0,7,,,,,,,,,,,,,,15,26,502,,,,8,29228,,,,16,27725,,,,31,30760,,,,4,31545,,,,10,9821,,,,21,31832,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Jubilubi,03-Mar-2022,19:41:17,2,17.000000,869,1110,0,7,,,,,,,,,,,,,,15,21,288,,,,7,27753,,,,8,758,,,,1,24747,,,,4,15052,,,,9,5613,,,,16,31472,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Jubilubi,03-Mar-2022,20:41:02,2,17.000000,870,1110,0,7,,,,,,,,,,,,,,15,4,1575,,,,9,26532,,,,3,31558,,,,16,32308,,,,8,15720,,,,21,11157,,,,7,30674,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Jubilubi,03-Mar-2022,22:04:31,1,17.000000,871,1110,0,6,,,,,,,,,,,,,,15,8,11462,,,,30,3312,,,,14,18837,,,,1,30920,,,,4,18694,,,,3,26687,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Jubilubi,04-Mar-2022,00:15:10,1,17.000000,873,1110,0,7,,,,,,,,,,,,,,15,19,23878,,,,17,1866,,,,30,7795,,,,28,29642,,,,6,16347,,,,14,27100,,,,4,27714,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Jubilubi,04-Mar-2022,02:02:09,1,17.000000,874,,0,9,,,,,,,,,,,,,,15,11,883,,,,9,31630,,,,5,28712,,,,17,23317,,,,6,7048,,,,19,14962,,,,2,19991,,,,13,8811,,,,20,25302,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Jubilubi,04-Mar-2022,03:11:08,2,17.000000,875,,0,9,,,,,,,,,,,,,,15,30,8046,,,,7,8042,,,,2,108,,,,11,29100,,,,6,4337,,,,20,121,,,,15,12540,,,,19,216,,,,13,25661,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Jubilubi,04-Mar-2022,04:11:04,2,17.000000,876,,0,9,,,,,,,,,,,,,,15,30,12929,,,,13,15530,,,,11,17516,,,,20,28012,,,,19,1876,,,,2,16270,,,,6,3554,,,,15,2596,,,,17,28388,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Jubilubi,04-Mar-2022,05:11:29,2,17.000000,877,,0,9,,,,,,,,,,,,,,15,20,27504,,,,5,16761,,,,15,20237,,,,11,10166,,,,13,5976,,,,6,615,,,,2,17706,,,,24,31508,,,,30,19486,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Jubilubi,04-Mar-2022,06:58:13,1,17.000000,878,,0,9,,,,,,,,,,,,,,15,2,14294,,,,12,11181,,,,29,1165,,,,24,3663,,,,11,27794,,,,20,17952,,,,28,2436,,,,13,6970,,,,5,10596,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Jubilubi,04-Mar-2022,09:04:12,1,17.000000,880,1113,0,7,,,,,,,,,,,,,,15,15,27333,,,,5,18472,,,,12,872,,,,23,27373,,,,24,17576,,,,13,2412,,,,25,15629,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Jubilubi,04-Mar-2022,10:04:30,1,17.000000,881,1113,0,7,,,,,,,,,,,,,,15,15,22308,,,,12,29952,,,,10,14400,,,,25,31146,,,,13,29591,,,,5,1078,,,,29,15106,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Jubilubi,04-Mar-2022,20:46:15,1,17.000000,888,1120,0,8,,,,,,,,,,,,,,15,9,28527,,,,4,28906,,,,7,31178,,,,16,30109,,,,30,28258,,,,3,32304,,,,6,2088,,,,21,2098,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Jubilubi,04-Mar-2022,22:03:59,3,17.000000,889,1120,0,7,,,,,,,,,,,,,,15,8,30199,,,,4,6244,,,,3,4837,,,,14,22002,,,,7,2301,,,,30,24742,,,,6,14016,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Jubilubi,05-Mar-2022,00:06:10,1,17.000000,890,1122,0,6,,,,,,,,,,,,,,15,4,30512,,,,17,11431,,,,19,32496,,,,9,10208,,,,28,17918,,,,20,22346,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Jubilubi,05-Mar-2022,03:02:01,2,17.000000,891,1125,0,5,,,,,,,,,,,,,,15,6,26414,,,,7,15197,,,,11,14964,,,,2,17414,,,,30,7434,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Jubilubi,05-Mar-2022,07:11:44,1,17.000000,895,1125,0,7,,,,,,,,,,,,,,15,2,4942,,,,5,18375,,,,20,25764,,,,11,9535,,,,15,17926,,,,12,9176,,,,18,18030,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Jubilubi,05-Mar-2022,08:39:36,3,17.000000,896,1126,0,5,,,,,,,,,,,,,,15,15,27531,,,,24,30299,,,,23,27622,,,,5,13736,,,,13,15365,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Jubilubi,05-Mar-2022,11:14:42,1,17.000000,898,1127,0,6,,,,,,,,,,,,,,15,12,30132,,,,29,29650,,,,32,31944,,,,10,1357,,,,26,2665,,,,25,28220,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Jubilubi,05-Mar-2022,12:17:54,1,17.000000,899,1127,0,7,,,,,,,,,,,,,,15,32,21404,,,,25,2644,,,,29,12448,,,,26,14308,,,,22,5918,,,,10,16854,,,,16,19324,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Jubilubi,05-Mar-2022,15:35:22,1,17.000000,902,1127,0,6,,,,,,,,,,,,,,15,31,30308,,,,18,16126,,,,26,1892,,,,22,14401,,,,27,3686,,,,16,635,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Jubilubi,05-Mar-2022,16:38:28,1,17.000000,903,1127,0,8,,,,,,,,,,,,,,15,27,5762,,,,31,21405,,,,16,25752,,,,4,9101,,,,26,22801,,,,21,18494,,,,8,16008,,,,1,17135,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Jubilubi,05-Mar-2022,20:23:26,1,17.000000,906,1127,0,8,,,,,,,,,,,,,,15,8,24061,,,,21,28102,,,,1,18707,,,,3,27704,,,,30,15629,,,,16,25734,,,,7,5858,,,,27,5167,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Jubilubi,05-Mar-2022,21:45:48,1,17.000000,907,1127,0,6,,,,,,,,,,,,,,15,3,3174,,,,1,14913,,,,8,21026,,,,14,2834,,,,30,27130,,,,6,15711,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Jubilubi,05-Mar-2022,22:46:05,3,17.000000,908,1127,0,8,,,,,,,,,,,,,,15,28,30761,,,,17,993,,,,3,9054,,,,30,3466,,,,6,26938,,,,7,3897,,,,14,28136,,,,1,5458,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Jubilubi,06-Mar-2022,00:26:43,4,17.000000,909,1128,0,6,,,,,,,,,,,,,,15,4,19078,,,,9,16686,,,,19,22803,,,,17,19853,,,,28,2754,,,,20,12574,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Jubilubi,06-Mar-2022,03:32:14,1,17.000000,911,,0,9,,,,,,,,,,,,,,15,7,25237,,,,2,2903,,,,6,7213,,,,11,18782,,,,15,16798,,,,5,10016,,,,30,28976,,,,20,3058,,,,13,19680,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Jubilubi,06-Mar-2022,05:40:06,2,17.000000,913,1129,0,5,,,,,,,,,,,,,,15,5,29604,,,,13,15093,,,,28,18973,,,,14,26330,,,,2,21014,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Jubilubi,06-Mar-2022,12:42:01,1,17.000000,919,1131,0,6,,,,,,,,,,,,,,15,18,10412,,,,29,13715,,,,32,4920,,,,23,14816,,,,26,31311,,,,10,21458,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Jubilubi,06-Mar-2022,16:21:46,3,17.000000,922,1133,0,7,,,,,,,,,,,,,,15,31,24592,,,,26,12689,,,,10,26591,,,,4,16037,,,,16,22198,,,,8,19968,,,,27,2142,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Jubilubi,06-Mar-2022,17:22:29,3,17.000000,923,1133,0,8,,,,,,,,,,,,,,15,27,2560,,,,4,28138,,,,8,21746,,,,31,25460,,,,26,17772,,,,21,8540,,,,9,28344,,,,16,21829,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Jubilubi,06-Mar-2022,18:29:19,2,17.000000,924,1133,0,5,,,,,,,,,,,,,,15,31,10326,,,,26,16396,,,,16,17364,,,,3,938,,,,8,22842,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Jubilubi,07-Mar-2022,01:08:40,3,17.000000,930,,0,9,,,,,,,,,,,,,,15,19,29875,,,,9,3472,,,,20,11840,,,,13,22238,,,,17,18178,,,,28,9892,,,,6,20657,,,,30,5364,,,,5,3524,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Jubilubi,07-Mar-2022,02:11:01,2,17.000000,931,1133,0,7,,,,,,,,,,,,,,15,7,9535,,,,30,7684,,,,6,5432,,,,14,1846,,,,17,15581,,,,19,3882,,,,20,2559,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Jubilubi,07-Mar-2022,04:44:55,2,17.000000,932,,0,9,,,,,,,,,,,,,,15,6,4230,,,,15,13602,,,,19,30812,,,,28,13295,,,,20,16510,,,,13,27317,,,,5,14928,,,,14,29769,,,,30,16008,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Jubilubi,07-Mar-2022,06:25:10,1,17.000000,933,,0,9,,,,,,,,,,,,,,15,12,23259,,,,2,6656,,,,11,31868,,,,5,13608,,,,6,23172,,,,28,10162,,,,24,9828,,,,15,6996,,,,13,30818,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Jubilubi,07-Mar-2022,11:00:15,1,18.000000,935,1142,0,8,,,,,,,,,,,,,,15,12,344,,,,25,24767,,,,32,22831,,,,31,20666,,,,10,2928,,,,29,26562,,,,26,27207,,,,23,15958,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Jubilubi,07-Mar-2022,12:05:16,2,18.000000,936,,0,9,,,,,,,,,,,,,,15,18,32283,,,,23,13065,,,,10,1042,,,,32,19736,,,,25,92,,,,31,26335,,,,15,21672,,,,29,25589,,,,22,3378,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Jubilubi,07-Mar-2022,15:15:54,2,18.000000,939,1142,0,7,,,,,,,,,,,,,,15,31,18718,,,,18,11972,,,,16,18998,,,,27,13898,,,,26,13822,,,,22,7066,,,,8,20453,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Jubilubi,07-Mar-2022,16:19:45,1,18.000000,940,1142,0,7,,,,,,,,,,,,,,15,26,15561,,,,21,10238,,,,31,24596,,,,27,89,,,,4,23801,,,,8,22098,,,,16,24972,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Jubilubi,07-Mar-2022,17:38:58,1,18.000000,941,1143,0,6,,,,,,,,,,,,,,15,27,6418,,,,8,13494,,,,16,4926,,,,21,21845,,,,4,26076,,,,1,1899,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Jubilubi,08-Mar-2022,01:35:08,1,18.000000,945,,0,9,,,,,,,,,,,,,,15,20,23636,,,,13,12182,,,,30,19503,,,,19,18150,,,,5,17622,,,,28,28604,,,,6,2356,,,,11,3416,,,,14,12682,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Jubilubi,08-Mar-2022,02:49:56,1,18.000000,946,,0,9,,,,,,,,,,,,,,15,2,21409,,,,6,24179,,,,15,31383,,,,11,17715,,,,7,8233,,,,30,31914,,,,13,17264,,,,20,8168,,,,5,28442,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Jubilubi,08-Mar-2022,04:01:08,1,18.000000,947,,0,9,,,,,,,,,,,,,,15,20,13309,,,,11,9396,,,,5,90,,,,2,14026,,,,30,28227,,,,13,20370,,,,15,21316,,,,6,2314,,,,12,18806,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Jubilubi,08-Mar-2022,05:55:30,3,18.000000,948,1153,0,8,,,,,,,,,,,,,,15,28,9080,,,,2,17740,,,,13,29817,,,,5,26516,,,,11,27562,,,,20,19280,,,,6,501,,,,24,6504,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
