PlatformID ,Platform,PrgNo,Latitude,Ycoord,Long,Xcoord,Heading,Speed,LocQuality,LocDate,Altitude,Pass,Sat,Frequency,Long1,Latsol1,Long2,Latsol2,Locidx,Nopc,Msg,abv120DB,Bestlevel,Deltafreq,ErrorRadius,Semimjraxis,Semimnraxis,EllipseOrient,GDOP,,,,,,,,,,,,,,,,,,,,,,
135138,,14230,"26ç 08' 27""N",26.14083333,"51ç 17' 32""E",51.29222222,,,1,26.03.14 11:15:26,0,637,NN,401677458.8,"51ç 17' 32""E","26ç 08' 27""N","51ç 17' 32""E","26ç 08' 27""N",58,3,4,0,-124,677458.8,707,1121,445,143,373,,,,,,,,,,,,,,,,,,,,,,
135138,,14230,"26ç 08' 27""N",26.14083333,"51ç 17' 32""E",51.29222222,,,1,26.03.14 11:15:26,0,637,NN,401677458.8,"51ç 17' 32""E","26ç 08' 27""N","51ç 17' 32""E","26ç 08' 27""N",58,3,4,0,-124,677458.8,707,1121,445,143,373,,,,,,,,,,,,,,,,,,,,,,
135138,,14230,"26ç 08' 27""N",26.14083333,"51ç 17' 32""E",51.29222222,,,1,26.03.14 11:15:26,0,637,NN,401677458.8,"51ç 17' 32""E","26ç 08' 27""N","51ç 17' 32""E","26ç 08' 27""N",58,3,4,0,-124,677458.8,707,1121,445,143,373,,,,,,,,,,,,,,,,,,,,,,
135138,,14230,"26ç 08' 27""N",26.14083333,"51ç 17' 31""E",51.29194444,,,B,26.03.14 11:30:23,0,0,NP,401677461.3,"51ç 17' 31""E","26ç 08' 27""N","51ç 17' 31""E","26ç 08' 27""N",0,3,1,0,-132,677461.3,2030,2240,1839,94,1537,,,,,,,,,,,,,,,,,,,,,,
135138,,14230,"26ç 09' 11""N",26.15305556,"51ç 17' 36""E",51.29333333,,,0,27.03.14 03:11:59,0,196,SR,401677459.8,"51ç 17' 36""E","26ç 09' 11""N","51ç 17' 36""E","26ç 09' 11""N",50,3,4,0,-125,677459.8,2540,21669,297,79,1577,,,,,,,,,,,,,,,,,,,,,,
135138,,14230,"26ç 09' 11""N",26.15305556,"51ç 17' 36""E",51.29333333,,,0,27.03.14 03:11:59,0,196,SR,401677459.8,"51ç 17' 36""E","26ç 09' 11""N","51ç 17' 36""E","26ç 09' 11""N",50,3,4,0,-125,677459.8,2540,21669,297,79,1577,,,,,,,,,,,,,,,,,,,,,,
135138,,14230,"26ç 09' 11""N",26.15305556,"51ç 17' 36""E",51.29333333,,,0,27.03.14 03:11:59,0,196,SR,401677459.8,"51ç 17' 36""E","26ç 09' 11""N","51ç 17' 36""E","26ç 09' 11""N",50,3,4,0,-125,677459.8,2540,21669,297,79,1577,,,,,,,,,,,,,,,,,,,,,,
135138,,14230,"26ç 09' 11""N",26.15305556,"51ç 17' 36""E",51.29333333,,,0,27.03.14 03:11:59,0,196,SR,401677459.8,"51ç 17' 36""E","26ç 09' 11""N","51ç 17' 36""E","26ç 09' 11""N",50,3,4,0,-125,677459.8,2540,21669,297,79,1577,,,,,,,,,,,,,,,,,,,,,,
135138,,14230,"26ç 09' 26""N",26.15722222,"51ç 17' 24""E",51.29,,,A,27.03.14 06:11:52,0,502,MB,401677444.8,"51ç 17' 24""E","26ç 09' 26""N","51ç 17' 24""E","26ç 09' 26""N",0,3,3,0,-128,677444.8,612,1244,300,82,507,,,,,,,,,,,,,,,,,,,,,,
135138,,14230,"26ç 09' 26""N",26.15722222,"51ç 17' 24""E",51.29,,,A,27.03.14 06:11:52,0,502,MB,401677444.8,"51ç 17' 24""E","26ç 09' 26""N","51ç 17' 24""E","26ç 09' 26""N",0,3,3,0,-128,677444.8,612,1244,300,82,507,,,,,,,,,,,,,,,,,,,,,,
135138,,14230,"26ç 09' 26""N",26.15722222,"51ç 17' 24""E",51.29,,,A,27.03.14 06:11:52,0,502,MB,401677444.8,"51ç 17' 24""E","26ç 09' 26""N","51ç 17' 24""E","26ç 09' 26""N",0,3,3,0,-128,677444.8,612,1244,300,82,507,,,,,,,,,,,,,,,,,,,,,,
135138,,14230,"26ç 09' 02""N",26.15055556,"51ç 17' 37""E",51.29361111,,,1,27.03.14 06:10:13,0,510,NL,401677446,"51ç 17' 37""E","26ç 09' 02""N","51ç 17' 37""E","26ç 09' 02""N",58,3,5,0,-122,677446,714,2543,200,107,394,,,,,,,,,,,,,,,,,,,,,,
135138,,14230,"26ç 09' 02""N",26.15055556,"51ç 17' 37""E",51.29361111,,,1,27.03.14 06:10:13,0,510,NL,401677446,"51ç 17' 37""E","26ç 09' 02""N","51ç 17' 37""E","26ç 09' 02""N",58,3,5,0,-122,677446,714,2543,200,107,394,,,,,,,,,,,,,,,,,,,,,,
135138,,14230,"26ç 09' 02""N",26.15055556,"51ç 17' 37""E",51.29361111,,,1,27.03.14 06:10:13,0,510,NL,401677446,"51ç 17' 37""E","26ç 09' 02""N","51ç 17' 37""E","26ç 09' 02""N",58,3,5,0,-122,677446,714,2543,200,107,394,,,,,,,,,,,,,,,,,,,,,,
135138,,14230,"26ç 09' 02""N",26.15055556,"51ç 17' 37""E",51.29361111,,,1,27.03.14 06:10:13,0,510,NL,401677446,"51ç 17' 37""E","26ç 09' 02""N","51ç 17' 37""E","26ç 09' 02""N",58,3,5,0,-122,677446,714,2543,200,107,394,,,,,,,,,,,,,,,,,,,,,,
135138,,14230,"26ç 09' 02""N",26.15055556,"51ç 17' 37""E",51.29361111,,,1,27.03.14 06:10:13,0,510,NL,401677446,"51ç 17' 37""E","26ç 09' 02""N","51ç 17' 37""E","26ç 09' 02""N",58,3,5,0,-122,677446,714,2543,200,107,394,,,,,,,,,,,,,,,,,,,,,,
135138,,14230,"26ç 08' 42""N",26.145,"51ç 17' 14""E",51.28722222,,,B,27.03.14 09:39:28,0,358,NP,401677447,"51ç 17' 14""E","26ç 08' 42""N","51ç 17' 14""E","26ç 08' 42""N",8,3,2,0,-124,677447,3570,55112,231,130,3761,,,,,,,,,,,,,,,,,,,,,,
135138,,14230,"26ç 08' 42""N",26.145,"51ç 17' 14""E",51.28722222,,,B,27.03.14 09:39:28,0,358,NP,401677447,"51ç 17' 14""E","26ç 08' 42""N","51ç 17' 14""E","26ç 08' 42""N",8,3,2,0,-124,677447,3570,55112,231,130,3761,,,,,,,,,,,,,,,,,,,,,,
135138,,14230,"26ç 09' 39""N",26.16083333,"51ç 16' 54""E",51.28166667,,,A,27.03.14 11:08:01,0,369,NN,401677440,"51ç 16' 54""E","26ç 09' 39""N","51ç 16' 54""E","26ç 09' 39""N",8,3,3,0,-128,677440,217,404,116,114,492,,,,,,,,,,,,,,,,,,,,,,
135138,,14230,"26ç 09' 39""N",26.16083333,"51ç 16' 54""E",51.28166667,,,A,27.03.14 11:08:01,0,369,NN,401677440,"51ç 16' 54""E","26ç 09' 39""N","51ç 16' 54""E","26ç 09' 39""N",8,3,3,0,-128,677440,217,404,116,114,492,,,,,,,,,,,,,,,,,,,,,,
135138,,14230,"26ç 09' 39""N",26.16083333,"51ç 16' 54""E",51.28166667,,,A,27.03.14 11:08:01,0,369,NN,401677440,"51ç 16' 54""E","26ç 09' 39""N","51ç 16' 54""E","26ç 09' 39""N",8,3,3,0,-128,677440,217,404,116,114,492,,,,,,,,,,,,,,,,,,,,,,
135138,,14230,"26ç 09' 25""N",26.15694444,"51ç 16' 30""E",51.275,,,B,27.03.14 11:21:30,0,275,NP,401677438.5,"51ç 16' 30""E","26ç 09' 25""N","51ç 16' 30""E","26ç 09' 25""N",0,3,2,0,-129,677438.5,416,1424,121,139,1118,,,,,,,,,,,,,,,,,,,,,,
135138,,14230,"26ç 09' 25""N",26.15694444,"51ç 16' 30""E",51.275,,,B,27.03.14 11:21:30,0,275,NP,401677438.5,"51ç 16' 30""E","26ç 09' 25""N","51ç 16' 30""E","26ç 09' 25""N",0,3,2,0,-129,677438.5,416,1424,121,139,1118,,,,,,,,,,,,,,,,,,,,,,
135138,,14230,"26ç 09' 13""N",26.15361111,"51ç 17' 25""E",51.29027778,,,2,27.03.14 12:50:07,0,496,NN,401677446.6,"51ç 17' 25""E","26ç 09' 13""N","51ç 17' 25""E","26ç 09' 13""N",58,3,5,0,-122,677446.6,255,462,141,72,229,,,,,,,,,,,,,,,,,,,,,,
135138,,14230,"26ç 09' 13""N",26.15361111,"51ç 17' 25""E",51.29027778,,,2,27.03.14 12:50:07,0,496,NN,401677446.6,"51ç 17' 25""E","26ç 09' 13""N","51ç 17' 25""E","26ç 09' 13""N",58,3,5,0,-122,677446.6,255,462,141,72,229,,,,,,,,,,,,,,,,,,,,,,
135138,,14230,"26ç 09' 13""N",26.15361111,"51ç 17' 25""E",51.29027778,,,2,27.03.14 12:50:07,0,496,NN,401677446.6,"51ç 17' 25""E","26ç 09' 13""N","51ç 17' 25""E","26ç 09' 13""N",58,3,5,0,-122,677446.6,255,462,141,72,229,,,,,,,,,,,,,,,,,,,,,,
135138,,14230,"26ç 09' 13""N",26.15361111,"51ç 17' 25""E",51.29027778,,,2,27.03.14 12:50:07,0,496,NN,401677446.6,"51ç 17' 25""E","26ç 09' 13""N","51ç 17' 25""E","26ç 09' 13""N",58,3,5,0,-122,677446.6,255,462,141,72,229,,,,,,,,,,,,,,,,,,,,,,
135138,,14230,"26ç 09' 13""N",26.15361111,"51ç 17' 25""E",51.29027778,,,2,27.03.14 12:50:07,0,496,NN,401677446.6,"51ç 17' 25""E","26ç 09' 13""N","51ç 17' 25""E","26ç 09' 13""N",58,3,5,0,-122,677446.6,255,462,141,72,229,,,,,,,,,,,,,,,,,,,,,,
135138,,14230,"26ç 09' 03""N",26.15083333,"51ç 17' 07""E",51.28527778,,,2,27.03.14 12:59:18,0,531,NK,401677448.2,"51ç 17' 07""E","26ç 09' 03""N","51ç 17' 07""E","26ç 09' 03""N",50,3,6,0,-122,677448.2,359,835,154,90,234,,,,,,,,,,,,,,,,,,,,,,
135138,,14230,"26ç 09' 03""N",26.15083333,"51ç 17' 07""E",51.28527778,,,2,27.03.14 12:59:18,0,531,NK,401677448.2,"51ç 17' 07""E","26ç 09' 03""N","51ç 17' 07""E","26ç 09' 03""N",50,3,6,0,-122,677448.2,359,835,154,90,234,,,,,,,,,,,,,,,,,,,,,,
135138,,14230,"26ç 09' 03""N",26.15083333,"51ç 17' 07""E",51.28527778,,,2,27.03.14 12:59:18,0,531,NK,401677448.2,"51ç 17' 07""E","26ç 09' 03""N","51ç 17' 07""E","26ç 09' 03""N",50,3,6,0,-122,677448.2,359,835,154,90,234,,,,,,,,,,,,,,,,,,,,,,
135138,,14230,"26ç 09' 03""N",26.15083333,"51ç 17' 07""E",51.28527778,,,2,27.03.14 12:59:18,0,531,NK,401677448.2,"51ç 17' 07""E","26ç 09' 03""N","51ç 17' 07""E","26ç 09' 03""N",50,3,6,0,-122,677448.2,359,835,154,90,234,,,,,,,,,,,,,,,,,,,,,,
135138,,14230,"26ç 09' 03""N",26.15083333,"51ç 17' 07""E",51.28527778,,,2,27.03.14 12:59:18,0,531,NK,401677448.2,"51ç 17' 07""E","26ç 09' 03""N","51ç 17' 07""E","26ç 09' 03""N",50,3,6,0,-122,677448.2,359,835,154,90,234,,,,,,,,,,,,,,,,,,,,,,
135138,,14230,"26ç 09' 03""N",26.15083333,"51ç 17' 07""E",51.28527778,,,2,27.03.14 12:59:18,0,531,NK,401677448.2,"51ç 17' 07""E","26ç 09' 03""N","51ç 17' 07""E","26ç 09' 03""N",50,3,6,0,-122,677448.2,359,835,154,90,234,,,,,,,,,,,,,,,,,,,,,,
135138,,14230,"26ç 09' 56""N",26.16555556,"51ç 18' 24""E",51.30666667,,,B,28.03.14 01:00:09,0,0,SR,401677454,"51ç 18' 24""E","26ç 09' 56""N","51ç 18' 24""E","26ç 09' 56""N",0,3,1,0,-127,677454,10600,18132,6197,63,8643,,,,,,,,,,,,,,,,,,,,,,
135138,,14230,"26ç 09' 19""N",26.15527778,"51ç 17' 19""E",51.28861111,,,B,28.03.14 01:24:45,0,0,NK,401677455.3,"51ç 17' 19""E","26ç 09' 19""N","51ç 17' 19""E","26ç 09' 19""N",0,3,1,0,-125,677455.3,7697,22406,2643,91,7018,,,,,,,,,,,,,,,,,,,,,,
135138,,14230,"26ç 09' 29""N",26.15805556,"51ç 18' 00""E",51.3,,,B,28.03.14 01:24:45,0,0,NN,401677458.4,"51ç 18' 00""E","26ç 09' 29""N","51ç 18' 00""E","26ç 09' 29""N",0,3,1,0,-130,677458.4,9726,23926,3953,61,8868,,,,,,,,,,,,,,,,,,,,,,
135138,,14230,"26ç 09' 27""N",26.1575,"51ç 17' 45""E",51.29583333,,,A,28.03.14 03:03:27,0,364,NK,401677458.7,"51ç 17' 45""E","26ç 09' 27""N","51ç 17' 45""E","26ç 09' 27""N",8,3,3,0,-124,677458.7,205,316,132,165,487,,,,,,,,,,,,,,,,,,,,,,
135138,,14230,"26ç 09' 27""N",26.1575,"51ç 17' 45""E",51.29583333,,,A,28.03.14 03:03:27,0,364,NK,401677458.7,"51ç 17' 45""E","26ç 09' 27""N","51ç 17' 45""E","26ç 09' 27""N",8,3,3,0,-124,677458.7,205,316,132,165,487,,,,,,,,,,,,,,,,,,,,,,
135138,,14230,"26ç 09' 27""N",26.1575,"51ç 17' 45""E",51.29583333,,,A,28.03.14 03:03:27,0,364,NK,401677458.7,"51ç 17' 45""E","26ç 09' 27""N","51ç 17' 45""E","26ç 09' 27""N",8,3,3,0,-124,677458.7,205,316,132,165,487,,,,,,,,,,,,,,,,,,,,,,
135138,,14230,"26ç 09' 15""N",26.15416667,"51ç 17' 23""E",51.28972222,,,3,28.03.14 09:29:21,0,577,NP,401677435.7,"51ç 17' 23""E","26ç 09' 15""N","51ç 17' 23""E","26ç 09' 15""N",58,3,6,0,-122,677435.7,216,537,86,56,355,,,,,,,,,,,,,,,,,,,,,,
135138,,14230,"26ç 09' 15""N",26.15416667,"51ç 17' 23""E",51.28972222,,,3,28.03.14 09:29:21,0,577,NP,401677435.7,"51ç 17' 23""E","26ç 09' 15""N","51ç 17' 23""E","26ç 09' 15""N",58,3,6,0,-122,677435.7,216,537,86,56,355,,,,,,,,,,,,,,,,,,,,,,
135138,,14230,"26ç 09' 15""N",26.15416667,"51ç 17' 23""E",51.28972222,,,3,28.03.14 09:29:21,0,577,NP,401677435.7,"51ç 17' 23""E","26ç 09' 15""N","51ç 17' 23""E","26ç 09' 15""N",58,3,6,0,-122,677435.7,216,537,86,56,355,,,,,,,,,,,,,,,,,,,,,,
135138,,14230,"26ç 09' 15""N",26.15416667,"51ç 17' 23""E",51.28972222,,,3,28.03.14 09:29:21,0,577,NP,401677435.7,"51ç 17' 23""E","26ç 09' 15""N","51ç 17' 23""E","26ç 09' 15""N",58,3,6,0,-122,677435.7,216,537,86,56,355,,,,,,,,,,,,,,,,,,,,,,
135138,,14230,"26ç 09' 15""N",26.15416667,"51ç 17' 23""E",51.28972222,,,3,28.03.14 09:29:21,0,577,NP,401677435.7,"51ç 17' 23""E","26ç 09' 15""N","51ç 17' 23""E","26ç 09' 15""N",58,3,6,0,-122,677435.7,216,537,86,56,355,,,,,,,,,,,,,,,,,,,,,,
135138,,14230,"26ç 09' 15""N",26.15416667,"51ç 17' 23""E",51.28972222,,,3,28.03.14 09:29:21,0,577,NP,401677435.7,"51ç 17' 23""E","26ç 09' 15""N","51ç 17' 23""E","26ç 09' 15""N",58,3,6,0,-122,677435.7,216,537,86,56,355,,,,,,,,,,,,,,,,,,,,,,
135138,,14230,"26ç 07' 59""N",26.13305556,"51ç 15' 39""E",51.26083333,,,0,28.03.14 10:55:44,0,353,NN,401677443.9,"51ç 15' 39""E","26ç 07' 59""N","51ç 15' 39""E","26ç 07' 59""N",48,3,5,0,-126,677443.9,1538,3743,631,22,640,,,,,,,,,,,,,,,,,,,,,,
135138,,14230,"26ç 07' 59""N",26.13305556,"51ç 15' 39""E",51.26083333,,,0,28.03.14 10:55:44,0,353,NN,401677443.9,"51ç 15' 39""E","26ç 07' 59""N","51ç 15' 39""E","26ç 07' 59""N",48,3,5,0,-126,677443.9,1538,3743,631,22,640,,,,,,,,,,,,,,,,,,,,,,
135138,,14230,"26ç 07' 59""N",26.13305556,"51ç 15' 39""E",51.26083333,,,0,28.03.14 10:55:44,0,353,NN,401677443.9,"51ç 15' 39""E","26ç 07' 59""N","51ç 15' 39""E","26ç 07' 59""N",48,3,5,0,-126,677443.9,1538,3743,631,22,640,,,,,,,,,,,,,,,,,,,,,,
135138,,14230,"26ç 07' 59""N",26.13305556,"51ç 15' 39""E",51.26083333,,,0,28.03.14 10:55:44,0,353,NN,401677443.9,"51ç 15' 39""E","26ç 07' 59""N","51ç 15' 39""E","26ç 07' 59""N",48,3,5,0,-126,677443.9,1538,3743,631,22,640,,,,,,,,,,,,,,,,,,,,,,
135138,,14230,"26ç 07' 59""N",26.13305556,"51ç 15' 39""E",51.26083333,,,0,28.03.14 10:55:44,0,353,NN,401677443.9,"51ç 15' 39""E","26ç 07' 59""N","51ç 15' 39""E","26ç 07' 59""N",48,3,5,0,-126,677443.9,1538,3743,631,22,640,,,,,,,,,,,,,,,,,,,,,,
135138,,14230,"26ç 09' 24""N",26.15666667,"51ç 17' 33""E",51.2925,,,1,28.03.14 12:35:14,0,525,NK,401677442.2,"51ç 17' 33""E","26ç 09' 24""N","51ç 17' 33""E","26ç 09' 24""N",48,3,5,0,-122,677442.2,621,931,414,79,235,,,,,,,,,,,,,,,,,,,,,,
135138,,14230,"26ç 09' 24""N",26.15666667,"51ç 17' 33""E",51.2925,,,1,28.03.14 12:35:14,0,525,NK,401677442.2,"51ç 17' 33""E","26ç 09' 24""N","51ç 17' 33""E","26ç 09' 24""N",48,3,5,0,-122,677442.2,621,931,414,79,235,,,,,,,,,,,,,,,,,,,,,,
135138,,14230,"26ç 09' 24""N",26.15666667,"51ç 17' 33""E",51.2925,,,1,28.03.14 12:35:14,0,525,NK,401677442.2,"51ç 17' 33""E","26ç 09' 24""N","51ç 17' 33""E","26ç 09' 24""N",48,3,5,0,-122,677442.2,621,931,414,79,235,,,,,,,,,,,,,,,,,,,,,,
135138,,14230,"26ç 09' 24""N",26.15666667,"51ç 17' 33""E",51.2925,,,1,28.03.14 12:35:14,0,525,NK,401677442.2,"51ç 17' 33""E","26ç 09' 24""N","51ç 17' 33""E","26ç 09' 24""N",48,3,5,0,-122,677442.2,621,931,414,79,235,,,,,,,,,,,,,,,,,,,,,,
135138,,14230,"26ç 09' 24""N",26.15666667,"51ç 17' 33""E",51.2925,,,1,28.03.14 12:35:14,0,525,NK,401677442.2,"51ç 17' 33""E","26ç 09' 24""N","51ç 17' 33""E","26ç 09' 24""N",48,3,5,0,-122,677442.2,621,931,414,79,235,,,,,,,,,,,,,,,,,,,,,,
135138,,14230,"26ç 08' 58""N",26.14944444,"51ç 17' 38""E",51.29388889,,,1,28.03.14 12:37:17,0,682,NN,401677443.6,"51ç 17' 38""E","26ç 08' 58""N","51ç 17' 38""E","26ç 08' 58""N",48,3,6,0,-123,677443.6,797,1067,595,152,332,,,,,,,,,,,,,,,,,,,,,,
135138,,14230,"26ç 08' 58""N",26.14944444,"51ç 17' 38""E",51.29388889,,,1,28.03.14 12:37:17,0,682,NN,401677443.6,"51ç 17' 38""E","26ç 08' 58""N","51ç 17' 38""E","26ç 08' 58""N",48,3,6,0,-123,677443.6,797,1067,595,152,332,,,,,,,,,,,,,,,,,,,,,,
135138,,14230,"26ç 08' 58""N",26.14944444,"51ç 17' 38""E",51.29388889,,,1,28.03.14 12:37:17,0,682,NN,401677443.6,"51ç 17' 38""E","26ç 08' 58""N","51ç 17' 38""E","26ç 08' 58""N",48,3,6,0,-123,677443.6,797,1067,595,152,332,,,,,,,,,,,,,,,,,,,,,,
135138,,14230,"26ç 08' 58""N",26.14944444,"51ç 17' 38""E",51.29388889,,,1,28.03.14 12:37:17,0,682,NN,401677443.6,"51ç 17' 38""E","26ç 08' 58""N","51ç 17' 38""E","26ç 08' 58""N",48,3,6,0,-123,677443.6,797,1067,595,152,332,,,,,,,,,,,,,,,,,,,,,,
135138,,14230,"26ç 08' 58""N",26.14944444,"51ç 17' 38""E",51.29388889,,,1,28.03.14 12:37:17,0,682,NN,401677443.6,"51ç 17' 38""E","26ç 08' 58""N","51ç 17' 38""E","26ç 08' 58""N",48,3,6,0,-123,677443.6,797,1067,595,152,332,,,,,,,,,,,,,,,,,,,,,,
135138,,14230,"26ç 08' 58""N",26.14944444,"51ç 17' 38""E",51.29388889,,,1,28.03.14 12:37:17,0,682,NN,401677443.6,"51ç 17' 38""E","26ç 08' 58""N","51ç 17' 38""E","26ç 08' 58""N",48,3,6,0,-123,677443.6,797,1067,595,152,332,,,,,,,,,,,,,,,,,,,,,,
135138,,14230,"26ç 08' 52""N",26.14777778,"51ç 19' 44""E",51.32888889,,,B,29.03.14 01:13:46,0,0,NN,401677455.1,"51ç 19' 44""E","26ç 08' 52""N","51ç 19' 44""E","26ç 08' 52""N",0,3,1,0,-130,677455.1,21616,24110,19378,84,10554,,,,,,,,,,,,,,,,,,,,,,
135138,,14230,"26ç 08' 28""N",26.14111111,"51ç 19' 05""E",51.31805556,,,B,29.03.14 02:01:44,0,74,SR,401677456.6,"51ç 19' 05""E","26ç 08' 28""N","51ç 19' 05""E","26ç 08' 28""N",8,3,2,0,-128,677456.6,14211,65312,3092,104,8497,,,,,,,,,,,,,,,,,,,,,,
135138,,14230,"26ç 08' 28""N",26.14111111,"51ç 19' 05""E",51.31805556,,,B,29.03.14 02:01:44,0,74,SR,401677456.6,"51ç 19' 05""E","26ç 08' 28""N","51ç 19' 05""E","26ç 08' 28""N",8,3,2,0,-128,677456.6,14211,65312,3092,104,8497,,,,,,,,,,,,,,,,,,,,,,
135138,,14230,"26ç 09' 07""N",26.15194444,"51ç 17' 55""E",51.29861111,,,A,29.03.14 02:39:22,0,165,NK,401677455.8,"51ç 17' 55""E","26ç 09' 07""N","51ç 17' 55""E","26ç 09' 07""N",8,3,3,0,-126,677455.8,303,1033,88,141,797,,,,,,,,,,,,,,,,,,,,,,
135138,,14230,"26ç 09' 07""N",26.15194444,"51ç 17' 55""E",51.29861111,,,A,29.03.14 02:39:22,0,165,NK,401677455.8,"51ç 17' 55""E","26ç 09' 07""N","51ç 17' 55""E","26ç 09' 07""N",8,3,3,0,-126,677455.8,303,1033,88,141,797,,,,,,,,,,,,,,,,,,,,,,
135138,,14230,"26ç 09' 07""N",26.15194444,"51ç 17' 55""E",51.29861111,,,A,29.03.14 02:39:22,0,165,NK,401677455.8,"51ç 17' 55""E","26ç 09' 07""N","51ç 17' 55""E","26ç 09' 07""N",8,3,3,0,-126,677455.8,303,1033,88,141,797,,,,,,,,,,,,,,,,,,,,,,
135138,,14230,"26ç 08' 49""N",26.14694444,"51ç 17' 15""E",51.2875,,,B,29.03.14 03:43:36,0,101,SR,401677455.6,"51ç 17' 15""E","26ç 08' 49""N","51ç 17' 15""E","26ç 08' 49""N",8,3,2,0,-127,677455.6,836,2558,272,104,2342,,,,,,,,,,,,,,,,,,,,,,
135138,,14230,"26ç 08' 49""N",26.14694444,"51ç 17' 15""E",51.2875,,,B,29.03.14 03:43:36,0,101,SR,401677455.6,"51ç 17' 15""E","26ç 08' 49""N","51ç 17' 15""E","26ç 08' 49""N",8,3,2,0,-127,677455.6,836,2558,272,104,2342,,,,,,,,,,,,,,,,,,,,,,
135138,,14230,"26ç 09' 04""N",26.15111111,"51ç 18' 14""E",51.30388889,,,A,29.03.14 05:44:21,0,174,NL,401677443.3,"51ç 18' 14""E","26ç 09' 04""N","51ç 18' 14""E","26ç 09' 04""N",8,3,3,0,-121,677443.3,232,589,91,147,570,,,,,,,,,,,,,,,,,,,,,,
135138,,14230,"26ç 09' 04""N",26.15111111,"51ç 18' 14""E",51.30388889,,,A,29.03.14 05:44:21,0,174,NL,401677443.3,"51ç 18' 14""E","26ç 09' 04""N","51ç 18' 14""E","26ç 09' 04""N",8,3,3,0,-121,677443.3,232,589,91,147,570,,,,,,,,,,,,,,,,,,,,,,
135138,,14230,"26ç 09' 04""N",26.15111111,"51ç 18' 14""E",51.30388889,,,A,29.03.14 05:44:21,0,174,NL,401677443.3,"51ç 18' 14""E","26ç 09' 04""N","51ç 18' 14""E","26ç 09' 04""N",8,3,3,0,-121,677443.3,232,589,91,147,570,,,,,,,,,,,,,,,,,,,,,,
135138,,14230,"26ç 09' 07""N",26.15194444,"51ç 18' 05""E",51.30138889,,,B,29.03.14 06:21:20,0,0,MA,401677446.9,"51ç 18' 05""E","26ç 09' 07""N","51ç 18' 05""E","26ç 09' 07""N",8,3,1,1,-116,677446.9,863,948,785,102,2420,,,,,,,,,,,,,,,,,,,,,,
135138,,14230,"26ç 09' 19""N",26.15527778,"51ç 18' 04""E",51.30111111,,,B,29.03.14 07:11:27,0,228,MB,401677444.1,"51ç 18' 04""E","26ç 09' 19""N","51ç 18' 04""E","26ç 09' 19""N",8,3,2,0,-129,677444.1,927,10592,81,112,2601,,,,,,,,,,,,,,,,,,,,,,
135138,,14230,"26ç 09' 19""N",26.15527778,"51ç 18' 04""E",51.30111111,,,B,29.03.14 07:11:27,0,228,MB,401677444.1,"51ç 18' 04""E","26ç 09' 19""N","51ç 18' 04""E","26ç 09' 19""N",8,3,2,0,-129,677444.1,927,10592,81,112,2601,,,,,,,,,,,,,,,,,,,,,,
135138,,14230,"26ç 08' 08""N",26.13555556,"51ç 15' 06""E",51.25166667,,,A,29.03.14 09:17:15,0,211,NP,401677445.2,"51ç 15' 06""E","26ç 08' 08""N","51ç 15' 06""E","26ç 08' 08""N",8,3,3,0,-122,677445.2,676,4631,98,73,1387,,,,,,,,,,,,,,,,,,,,,,
135138,,14230,"26ç 08' 08""N",26.13555556,"51ç 15' 06""E",51.25166667,,,A,29.03.14 09:17:15,0,211,NP,401677445.2,"51ç 15' 06""E","26ç 08' 08""N","51ç 15' 06""E","26ç 08' 08""N",8,3,3,0,-122,677445.2,676,4631,98,73,1387,,,,,,,,,,,,,,,,,,,,,,
135138,,14230,"26ç 08' 08""N",26.13555556,"51ç 15' 06""E",51.25166667,,,A,29.03.14 09:17:15,0,211,NP,401677445.2,"51ç 15' 06""E","26ç 08' 08""N","51ç 15' 06""E","26ç 08' 08""N",8,3,3,0,-122,677445.2,676,4631,98,73,1387,,,,,,,,,,,,,,,,,,,,,,
135138,,14230,"26ç 09' 58""N",26.16611111,"51ç 16' 57""E",51.2825,,,B,29.03.14 10:59:29,0,200,NP,401677430,"51ç 16' 57""E","26ç 09' 58""N","51ç 16' 57""E","26ç 09' 58""N",8,3,2,0,-127,677430,1421,14301,141,128,2601,,,,,,,,,,,,,,,,,,,,,,
135138,,14230,"26ç 09' 58""N",26.16611111,"51ç 16' 57""E",51.2825,,,B,29.03.14 10:59:29,0,200,NP,401677430,"51ç 16' 57""E","26ç 09' 58""N","51ç 16' 57""E","26ç 09' 58""N",8,3,2,0,-127,677430,1421,14301,141,128,2601,,,,,,,,,,,,,,,,,,,,,,
135138,,14230,"26ç 08' 09""N",26.13583333,"51ç 17' 55""E",51.29861111,,,0,29.03.14 12:07:32,0,439,NK,401677443.4,"51ç 17' 55""E","26ç 08' 09""N","51ç 17' 55""E","26ç 08' 09""N",48,3,5,0,-125,677443.4,1639,2324,1155,0,397,,,,,,,,,,,,,,,,,,,,,,
135138,,14230,"26ç 08' 09""N",26.13583333,"51ç 17' 55""E",51.29861111,,,0,29.03.14 12:07:32,0,439,NK,401677443.4,"51ç 17' 55""E","26ç 08' 09""N","51ç 17' 55""E","26ç 08' 09""N",48,3,5,0,-125,677443.4,1639,2324,1155,0,397,,,,,,,,,,,,,,,,,,,,,,
