DeployID,Ptt,DepthSensor,Source,Instr,Count,Start,End,What,Number,Shape,DepthMin,DepthMax,DurationMin,DurationMax,Shallow,Deep
Green,142698,,Transmission,Mk10,1,11:38:00 21-Apr-2017,11:38:10 21-Apr-2017,Surface,,,,,9,11,10,0
Green,142698,,Transmission,Mk10,1,11:38:10 21-Apr-2017,11:46:40 21-Apr-2017,Dive,1,Square,9.5,9.5,509,511,,
Green,142698,,Transmission,Mk10,1,11:46:40 21-Apr-2017,11:46:50 21-Apr-2017,Surface,,,,,9,11,10,0
Green,142698,,Transmission,Mk10,1,11:46:50 21-Apr-2017,12:05:50 21-Apr-2017,Dive,1,Square,9.5,9.5,1139,1141,,
Green,142698,,Transmission,Mk10,1,12:05:50 21-Apr-2017,12:06:00 21-Apr-2017,Surface,,,,,9,11,10,0
Green,142698,,Transmission,Mk10,1,12:06:00 21-Apr-2017,12:06:30 21-Apr-2017,Dive,1,Unknown,7.5,7.5,29,31,,
Green,142698,,Transmission,Mk10,1,12:06:30 21-Apr-2017,12:06:40 21-Apr-2017,Surface,,,,,9,11,10,0
Green,142698,,Transmission,Mk10,1,12:06:40 21-Apr-2017,12:15:40 21-Apr-2017,Dive,1,Square,9.0,9.0,539,541,,
Green,142698,,Transmission,Mk10,1,12:15:40 21-Apr-2017,12:15:50 21-Apr-2017,Surface,,,,,9,11,10,0
Green,142698,,Transmission,Mk10,1,12:15:50 21-Apr-2017,12:27:30 21-Apr-2017,Dive,1,Square,9.0,9.0,699,701,,
Green,142698,,Transmission,Mk10,1,12:27:00 21-Apr-2017,15:01:30 21-Apr-2017,Message,10,,,,9260.000000,9280.000000,,
Green,142698,,Transmission,Mk10,1,12:27:00 21-Apr-2017,12:27:10 21-Apr-2017,Surface,,,,,9,11,10,0
Green,142698,,Transmission,Mk10,1,12:27:10 21-Apr-2017,13:06:00 21-Apr-2017,Dive,1,Square,9.0,9.0,2329,2331,,
Green,142698,,Transmission,Mk10,1,13:06:00 21-Apr-2017,13:06:10 21-Apr-2017,Surface,,,,,9,11,10,0
Green,142698,,Transmission,Mk10,1,13:06:10 21-Apr-2017,13:10:40 21-Apr-2017,Dive,1,Square,9.0,9.0,269,271,,
Green,142698,,Transmission,Mk10,1,13:10:40 21-Apr-2017,13:10:50 21-Apr-2017,Surface,,,,,9,11,10,0
Green,142698,,Transmission,Mk10,1,13:10:50 21-Apr-2017,13:47:00 21-Apr-2017,Dive,1,Square,9.5,9.5,2169,2171,,
Green,142698,,Transmission,Mk10,1,13:47:00 21-Apr-2017,13:47:10 21-Apr-2017,Surface,,,,,9,11,10,0
Green,142698,,Transmission,Mk10,1,13:47:10 21-Apr-2017,14:52:30 21-Apr-2017,Dive,1,Square,9.0,9.0,3919,3921,,
Green,142698,,Transmission,Mk10,1,14:52:30 21-Apr-2017,14:52:40 21-Apr-2017,Surface,,,,,9,11,10,0
Green,142698,,Transmission,Mk10,1,14:52:40 21-Apr-2017,15:01:30 21-Apr-2017,Dive,1,Square,9.0,9.0,529,531,,
Green,142698,,Transmission,Mk10,1,07:19:00 22-Apr-2017,08:16:10 22-Apr-2017,Message,10,,,,3420.000000,3440.000000,,
Green,142698,,Transmission,Mk10,1,07:19:00 22-Apr-2017,07:19:10 22-Apr-2017,Surface,,,,,9,11,10,0
Green,142698,,Transmission,Mk10,1,07:19:10 22-Apr-2017,07:31:50 22-Apr-2017,Dive,1,Square,9.0,9.0,759,761,,
Green,142698,,Transmission,Mk10,1,07:31:50 22-Apr-2017,07:32:00 22-Apr-2017,Surface,,,,,9,11,10,0
Green,142698,,Transmission,Mk10,1,07:32:00 22-Apr-2017,07:45:50 22-Apr-2017,Dive,1,Square,9.0,9.0,829,831,,
Green,142698,,Transmission,Mk10,1,07:45:50 22-Apr-2017,07:46:30 22-Apr-2017,Surface,,,,,39,41,31,9
Green,142698,,Transmission,Mk10,1,07:46:30 22-Apr-2017,08:03:20 22-Apr-2017,Dive,1,Square,8.5,8.5,1009,1011,,
Green,142698,,Transmission,Mk10,1,08:03:20 22-Apr-2017,08:03:30 22-Apr-2017,Surface,,,,,9,11,10,0
Green,142698,,Transmission,Mk10,1,08:03:30 22-Apr-2017,08:15:10 22-Apr-2017,Dive,1,Square,9.0,9.0,699,701,,
Green,142698,,Transmission,Mk10,1,08:15:10 22-Apr-2017,08:15:20 22-Apr-2017,Surface,,,,,9,11,10,0
Green,142698,,Transmission,Mk10,1,08:15:20 22-Apr-2017,08:16:10 22-Apr-2017,Dive,1,Square,7.0,7.0,49,51,,
Green,142698,,Transmission,Mk10,1,13:40:00 22-Apr-2017,16:24:50 22-Apr-2017,Message,9,,,,9881.000000,9899.000000,,
Green,142698,,Transmission,Mk10,1,13:40:00 22-Apr-2017,14:16:20 22-Apr-2017,Dive,1,Square,8.5,8.5,2179,2181,,
Green,142698,,Transmission,Mk10,1,14:16:20 22-Apr-2017,14:16:30 22-Apr-2017,Surface,,,,,9,11,10,0
Green,142698,,Transmission,Mk10,1,14:16:30 22-Apr-2017,14:56:10 22-Apr-2017,Dive,1,Square,9.5,9.5,2379,2381,,
Green,142698,,Transmission,Mk10,1,14:56:10 22-Apr-2017,14:56:20 22-Apr-2017,Surface,,,,,9,11,10,0
Green,142698,,Transmission,Mk10,1,14:56:20 22-Apr-2017,15:01:10 22-Apr-2017,Dive,1,Square,8.5,8.5,289,291,,
Green,142698,,Transmission,Mk10,1,15:01:10 22-Apr-2017,15:01:20 22-Apr-2017,Surface,,,,,9,11,10,0
Green,142698,,Transmission,Mk10,1,15:01:20 22-Apr-2017,15:37:50 22-Apr-2017,Dive,1,Square,9.0,9.0,2189,2191,,
Green,142698,,Transmission,Mk10,1,15:37:50 22-Apr-2017,15:38:00 22-Apr-2017,Surface,,,,,9,11,10,0
Green,142698,,Transmission,Mk10,1,15:38:00 22-Apr-2017,16:24:50 22-Apr-2017,Dive,1,Square,9.0,9.0,2809,2811,,
Green,142698,,Transmission,Mk10,1,08:35:00 23-Apr-2017,10:06:40 23-Apr-2017,Message,10,,,,5490.000000,5510.000000,,
Green,142698,,Transmission,Mk10,1,08:35:00 23-Apr-2017,08:48:20 23-Apr-2017,Dive,1,Square,8.5,8.5,799,801,,
Green,142698,,Transmission,Mk10,1,08:48:20 23-Apr-2017,08:48:40 23-Apr-2017,Surface,,,,,19,21,20,0
Green,142698,,Transmission,Mk10,1,08:48:40 23-Apr-2017,09:03:50 23-Apr-2017,Dive,1,Square,9.0,9.0,909,911,,
Green,142698,,Transmission,Mk10,1,09:03:50 23-Apr-2017,09:04:00 23-Apr-2017,Surface,,,,,9,11,10,0
Green,142698,,Transmission,Mk10,1,09:04:00 23-Apr-2017,09:04:50 23-Apr-2017,Dive,1,Square,7.0,7.0,49,51,,
Green,142698,,Transmission,Mk10,1,09:04:50 23-Apr-2017,09:05:00 23-Apr-2017,Surface,,,,,9,11,10,0
Green,142698,,Transmission,Mk10,1,09:05:00 23-Apr-2017,09:19:10 23-Apr-2017,Dive,1,Square,8.5,8.5,849,851,,
Green,142698,,Transmission,Mk10,1,09:19:10 23-Apr-2017,09:19:20 23-Apr-2017,Surface,,,,,9,11,10,0
Green,142698,,Transmission,Mk10,1,09:19:20 23-Apr-2017,10:06:30 23-Apr-2017,Dive,1,Square,9.0,9.0,2829,2831,,
Green,142698,,Transmission,Mk10,1,10:06:30 23-Apr-2017,10:06:40 23-Apr-2017,Surface,,,,,9,11,10,0
Green,142698,,Transmission,Mk10,1,13:18:00 23-Apr-2017,14:36:10 23-Apr-2017,Message,10,,,,4680.000000,4700.000000,,
Green,142698,,Transmission,Mk10,1,13:18:00 23-Apr-2017,13:32:00 23-Apr-2017,Dive,1,Square,9.5,9.5,839,841,,
Green,142698,,Transmission,Mk10,1,13:32:00 23-Apr-2017,13:32:10 23-Apr-2017,Surface,,,,,9,11,10,0
Green,142698,,Transmission,Mk10,1,13:32:10 23-Apr-2017,13:46:00 23-Apr-2017,Dive,1,Square,9.5,9.5,829,831,,
Green,142698,,Transmission,Mk10,1,13:46:00 23-Apr-2017,13:46:10 23-Apr-2017,Surface,,,,,9,11,10,0
Green,142698,,Transmission,Mk10,1,13:46:10 23-Apr-2017,13:58:50 23-Apr-2017,Dive,1,Square,9.5,9.5,759,761,,
Green,142698,,Transmission,Mk10,1,13:58:50 23-Apr-2017,13:59:00 23-Apr-2017,Surface,,,,,9,11,10,0
Green,142698,,Transmission,Mk10,1,13:59:00 23-Apr-2017,14:26:10 23-Apr-2017,Dive,1,Square,9.0,9.0,1629,1631,,
Green,142698,,Transmission,Mk10,1,14:26:10 23-Apr-2017,14:26:20 23-Apr-2017,Surface,,,,,9,11,10,0
Green,142698,,Transmission,Mk10,1,14:26:20 23-Apr-2017,14:36:00 23-Apr-2017,Dive,1,Square,9.0,9.0,579,581,,
Green,142698,,Transmission,Mk10,1,14:36:00 23-Apr-2017,14:36:10 23-Apr-2017,Surface,,,,,9,11,10,0
Green,142698,,Transmission,Mk10,1,15:50:00 24-Apr-2017,18:10:40 24-Apr-2017,Message,10,,,,8430.000000,8450.000000,,
Green,142698,,Transmission,Mk10,1,15:50:00 24-Apr-2017,15:50:10 24-Apr-2017,Surface,,,,,9,11,10,0
Green,142698,,Transmission,Mk10,1,15:50:10 24-Apr-2017,16:31:10 24-Apr-2017,Dive,1,Square,8.5,8.5,2459,2461,,
Green,142698,,Transmission,Mk10,1,16:31:10 24-Apr-2017,16:31:20 24-Apr-2017,Surface,,,,,9,11,10,0
Green,142698,,Transmission,Mk10,1,16:31:20 24-Apr-2017,16:41:50 24-Apr-2017,Dive,1,Square,8.5,8.5,629,631,,
Green,142698,,Transmission,Mk10,1,16:41:50 24-Apr-2017,16:42:00 24-Apr-2017,Surface,,,,,9,11,10,0
Green,142698,,Transmission,Mk10,1,16:42:00 24-Apr-2017,18:01:00 24-Apr-2017,Dive,1,Square,9.0,9.0,4739,4741,,
Green,142698,,Transmission,Mk10,1,18:01:00 24-Apr-2017,18:01:10 24-Apr-2017,Surface,,,,,9,11,10,0
Green,142698,,Transmission,Mk10,1,18:01:10 24-Apr-2017,18:09:40 24-Apr-2017,Dive,1,Square,8.0,8.0,509,511,,
Green,142698,,Transmission,Mk10,1,18:09:40 24-Apr-2017,18:09:50 24-Apr-2017,Surface,,,,,9,11,10,0
Green,142698,,Transmission,Mk10,1,18:09:50 24-Apr-2017,18:10:40 24-Apr-2017,Dive,1,Square,8.0,8.0,49,51,,
Green,142698,,Transmission,Mk10,2,18:11:00 24-Apr-2017,19:48:40 24-Apr-2017,Message,10,,,,5850.000000,5870.000000,,
Green,142698,,Transmission,Mk10,2,18:11:00 24-Apr-2017,18:11:10 24-Apr-2017,Surface,,,,,9,11,10,0
Green,142698,,Transmission,Mk10,2,18:11:10 24-Apr-2017,18:13:40 24-Apr-2017,Dive,1,Square,8.0,8.0,149,151,,
Green,142698,,Transmission,Mk10,2,18:13:40 24-Apr-2017,18:13:50 24-Apr-2017,Surface,,,,,9,11,10,0
Green,142698,,Transmission,Mk10,2,18:13:50 24-Apr-2017,18:22:40 24-Apr-2017,Dive,1,Square,8.0,8.0,529,531,,
Green,142698,,Transmission,Mk10,2,18:22:40 24-Apr-2017,18:22:50 24-Apr-2017,Surface,,,,,9,11,10,0
Green,142698,,Transmission,Mk10,2,18:22:50 24-Apr-2017,18:27:50 24-Apr-2017,Dive,1,Square,8.5,8.5,299,301,,
Green,142698,,Transmission,Mk10,2,18:27:50 24-Apr-2017,18:28:00 24-Apr-2017,Surface,,,,,9,11,10,0
Green,142698,,Transmission,Mk10,2,18:28:00 24-Apr-2017,19:15:20 24-Apr-2017,Dive,1,Square,8.5,8.5,2839,2841,,
Green,142698,,Transmission,Mk10,2,19:15:20 24-Apr-2017,19:15:30 24-Apr-2017,Surface,,,,,9,11,10,0
Green,142698,,Transmission,Mk10,2,19:15:30 24-Apr-2017,19:48:40 24-Apr-2017,Dive,1,Square,8.5,8.5,1989,1991,,
Green,142698,,Transmission,Mk10,3,10:11:00 25-Apr-2017,16:39:00 25-Apr-2017,Message,10,,,,23270.000000,23290.000000,,
Green,142698,,Transmission,Mk10,3,10:11:00 25-Apr-2017,10:11:10 25-Apr-2017,Surface,,,,,9,11,10,0
Green,142698,,Transmission,Mk10,3,10:11:10 25-Apr-2017,12:48:50 25-Apr-2017,Dive,1,Square,9.5,9.5,9459,9461,,
Green,142698,,Transmission,Mk10,3,12:48:50 25-Apr-2017,12:49:00 25-Apr-2017,Surface,,,,,9,11,10,0
Green,142698,,Transmission,Mk10,3,12:49:00 25-Apr-2017,13:08:30 25-Apr-2017,Dive,1,Square,9.0,9.0,1169,1171,,
Green,142698,,Transmission,Mk10,3,13:08:30 25-Apr-2017,13:08:40 25-Apr-2017,Surface,,,,,9,11,10,0
Green,142698,,Transmission,Mk10,3,13:08:40 25-Apr-2017,15:50:20 25-Apr-2017,Dive,1,Square,9.5,9.5,9699,9701,,
Green,142698,,Transmission,Mk10,3,15:50:20 25-Apr-2017,15:50:50 25-Apr-2017,Surface,,,,,29,31,20,10
Green,142698,,Transmission,Mk10,3,15:50:50 25-Apr-2017,16:15:00 25-Apr-2017,Dive,1,Square,8.5,8.5,1449,1451,,
Green,142698,,Transmission,Mk10,3,16:15:00 25-Apr-2017,16:15:40 25-Apr-2017,Surface,,,,,39,41,21,19
Green,142698,,Transmission,Mk10,3,16:15:40 25-Apr-2017,16:39:00 25-Apr-2017,Dive,1,Square,8.5,8.5,1399,1401,,
Green,142698,,Transmission,Mk10,1,16:39:00 25-Apr-2017,17:49:10 25-Apr-2017,Message,10,,,,4200.000000,4220.000000,,
Green,142698,,Transmission,Mk10,1,16:39:00 25-Apr-2017,16:39:10 25-Apr-2017,Surface,,,,,9,11,10,0
Green,142698,,Transmission,Mk10,1,16:39:10 25-Apr-2017,16:51:20 25-Apr-2017,Dive,1,Square,8.5,8.5,729,731,,
Green,142698,,Transmission,Mk10,1,16:51:20 25-Apr-2017,16:51:30 25-Apr-2017,Surface,,,,,9,11,10,0
Green,142698,,Transmission,Mk10,1,16:51:30 25-Apr-2017,16:54:40 25-Apr-2017,Dive,1,Square,8.0,8.0,189,191,,
Green,142698,,Transmission,Mk10,1,16:54:40 25-Apr-2017,16:54:50 25-Apr-2017,Surface,,,,,9,11,10,0
Green,142698,,Transmission,Mk10,1,16:54:50 25-Apr-2017,17:06:50 25-Apr-2017,Dive,1,Square,8.5,8.5,719,721,,
Green,142698,,Transmission,Mk10,1,17:06:50 25-Apr-2017,17:07:40 25-Apr-2017,Surface,,,,,49,51,40,10
Green,142698,,Transmission,Mk10,1,17:07:40 25-Apr-2017,17:48:20 25-Apr-2017,Dive,1,Square,8.5,8.5,2439,2441,,
Green,142698,,Transmission,Mk10,1,17:48:20 25-Apr-2017,17:48:30 25-Apr-2017,Surface,,,,,9,11,10,0
Green,142698,,Transmission,Mk10,1,17:48:30 25-Apr-2017,17:49:10 25-Apr-2017,Dive,1,Square,7.0,7.0,39,41,,
Green,142698,,Transmission,Mk10,1,20:54:00 25-Apr-2017,01:18:50 26-Apr-2017,Message,10,,,,15880.000000,15900.000000,,
Green,142698,,Transmission,Mk10,1,20:54:00 25-Apr-2017,20:54:10 25-Apr-2017,Surface,,,,,9,11,10,0
Green,142698,,Transmission,Mk10,1,20:54:10 25-Apr-2017,20:58:10 25-Apr-2017,Dive,1,Square,8.0,8.0,239,241,,
Green,142698,,Transmission,Mk10,1,20:58:10 25-Apr-2017,20:58:20 25-Apr-2017,Surface,,,,,9,11,10,0
Green,142698,,Transmission,Mk10,1,20:58:20 25-Apr-2017,21:18:30 25-Apr-2017,Dive,1,Square,8.0,8.0,1209,1211,,
Green,142698,,Transmission,Mk10,1,21:18:30 25-Apr-2017,21:18:40 25-Apr-2017,Surface,,,,,9,11,10,0
Green,142698,,Transmission,Mk10,1,21:18:40 25-Apr-2017,21:21:10 25-Apr-2017,Dive,1,Square,7.5,7.5,149,151,,
Green,142698,,Transmission,Mk10,1,21:21:10 25-Apr-2017,21:21:20 25-Apr-2017,Surface,,,,,9,11,10,0
Green,142698,,Transmission,Mk10,1,21:21:20 25-Apr-2017,00:31:50 26-Apr-2017,Dive,1,Square,8.5,8.5,11429,11431,,
Green,142698,,Transmission,Mk10,1,00:31:50 26-Apr-2017,00:32:00 26-Apr-2017,Surface,,,,,9,11,10,0
Green,142698,,Transmission,Mk10,1,00:32:00 26-Apr-2017,01:18:50 26-Apr-2017,Dive,1,Square,8.5,8.5,2809,2811,,
Green,142698,,Transmission,Mk10,1,01:18:00 26-Apr-2017,05:16:50 26-Apr-2017,Message,9,,,,14321.000000,14339.000000,,
Green,142698,,Transmission,Mk10,1,01:18:00 26-Apr-2017,01:18:10 26-Apr-2017,Surface,,,,,9,11,10,0
Green,142698,,Transmission,Mk10,1,01:18:10 26-Apr-2017,01:37:10 26-Apr-2017,Dive,1,Square,8.5,8.5,1139,1141,,
Green,142698,,Transmission,Mk10,1,01:37:10 26-Apr-2017,01:37:20 26-Apr-2017,Surface,,,,,9,11,10,0
Green,142698,,Transmission,Mk10,1,01:37:20 26-Apr-2017,01:58:30 26-Apr-2017,Dive,1,Square,8.5,8.5,1269,1271,,
Green,142698,,Transmission,Mk10,1,01:58:30 26-Apr-2017,01:58:40 26-Apr-2017,Surface,,,,,9,11,10,0
Green,142698,,Transmission,Mk10,1,01:58:40 26-Apr-2017,02:53:00 26-Apr-2017,Dive,1,Square,9.0,9.0,3259,3261,,
Green,142698,,Transmission,Mk10,1,02:53:00 26-Apr-2017,02:53:10 26-Apr-2017,Surface,,,,,9,11,10,0
Green,142698,,Transmission,Mk10,1,02:53:10 26-Apr-2017,05:16:40 26-Apr-2017,Dive,1,Square,9.0,9.0,8609,8611,,
Green,142698,,Transmission,Mk10,1,05:16:40 26-Apr-2017,05:16:50 26-Apr-2017,Surface,,,,,9,11,10,0
Green,142698,,Transmission,Mk10,1,01:42:00 28-Apr-2017,02:39:30 28-Apr-2017,Message,10,,,,3440.000000,3460.000000,,
Green,142698,,Transmission,Mk10,1,01:42:00 28-Apr-2017,01:52:50 28-Apr-2017,Dive,1,Square,8.5,8.5,649,651,,
Green,142698,,Transmission,Mk10,1,01:52:50 28-Apr-2017,01:53:00 28-Apr-2017,Surface,,,,,9,11,10,0
Green,142698,,Transmission,Mk10,1,01:53:00 28-Apr-2017,02:11:10 28-Apr-2017,Dive,1,Square,8.0,8.0,1089,1091,,
Green,142698,,Transmission,Mk10,1,02:11:10 28-Apr-2017,02:12:10 28-Apr-2017,Surface,,,,,59,61,31,29
Green,142698,,Transmission,Mk10,1,02:12:10 28-Apr-2017,02:21:40 28-Apr-2017,Dive,1,Square,8.0,8.0,569,571,,
Green,142698,,Transmission,Mk10,1,02:21:40 28-Apr-2017,02:21:50 28-Apr-2017,Surface,,,,,9,11,10,0
Green,142698,,Transmission,Mk10,1,02:21:50 28-Apr-2017,02:30:20 28-Apr-2017,Dive,1,Square,8.5,8.5,509,511,,
Green,142698,,Transmission,Mk10,1,02:30:20 28-Apr-2017,02:31:00 28-Apr-2017,Surface,,,,,39,41,21,19
Green,142698,,Transmission,Mk10,1,02:31:00 28-Apr-2017,02:39:20 28-Apr-2017,Dive,1,Square,8.0,8.0,499,501,,
Green,142698,,Transmission,Mk10,1,02:39:20 28-Apr-2017,02:39:30 28-Apr-2017,Surface,,,,,9,11,10,0
Green,142698,,Transmission,Mk10,1,02:40:00 28-Apr-2017,08:20:40 28-Apr-2017,Message,9,,,,20431.000000,20449.000000,,
Green,142698,,Transmission,Mk10,1,02:40:00 28-Apr-2017,03:20:40 28-Apr-2017,Dive,1,Square,8.5,8.5,2439,2441,,
Green,142698,,Transmission,Mk10,1,03:20:40 28-Apr-2017,03:21:00 28-Apr-2017,Surface,,,,,19,21,20,0
Green,142698,,Transmission,Mk10,1,03:21:00 28-Apr-2017,04:44:40 28-Apr-2017,Dive,1,Square,8.5,8.5,5019,5021,,
Green,142698,,Transmission,Mk10,1,04:44:40 28-Apr-2017,04:44:50 28-Apr-2017,Surface,,,,,9,11,10,0
Green,142698,,Transmission,Mk10,1,04:44:50 28-Apr-2017,06:00:10 28-Apr-2017,Dive,1,Square,9.0,9.0,4519,4521,,
Green,142698,,Transmission,Mk10,1,06:00:10 28-Apr-2017,06:00:30 28-Apr-2017,Surface,,,,,19,21,20,0
Green,142698,,Transmission,Mk10,1,06:00:30 28-Apr-2017,06:25:00 28-Apr-2017,Dive,1,Square,9.0,9.0,1469,1471,,
Green,142698,,Transmission,Mk10,1,06:25:00 28-Apr-2017,06:25:10 28-Apr-2017,Surface,,,,,9,11,10,0
Green,142698,,Transmission,Mk10,1,06:25:10 28-Apr-2017,08:20:40 28-Apr-2017,Dive,1,Square,8.5,8.5,6929,6931,,
Green,142698,,Transmission,Mk10,1,00:44:00 29-Apr-2017,04:46:40 29-Apr-2017,Message,9,,,,14551.000000,14569.000000,,
Green,142698,,Transmission,Mk10,1,00:44:00 29-Apr-2017,02:39:10 29-Apr-2017,Dive,1,Square,8.0,8.0,6909,6911,,
Green,142698,,Transmission,Mk10,1,02:39:10 29-Apr-2017,02:39:20 29-Apr-2017,Surface,,,,,9,11,10,0
Green,142698,,Transmission,Mk10,1,02:39:20 29-Apr-2017,02:49:00 29-Apr-2017,Dive,1,Square,8.5,8.5,579,581,,
Green,142698,,Transmission,Mk10,1,02:49:00 29-Apr-2017,02:49:10 29-Apr-2017,Surface,,,,,9,11,10,0
Green,142698,,Transmission,Mk10,1,02:49:10 29-Apr-2017,03:45:00 29-Apr-2017,Dive,1,Square,8.5,8.5,3349,3351,,
Green,142698,,Transmission,Mk10,1,03:45:00 29-Apr-2017,03:45:20 29-Apr-2017,Surface,,,,,19,21,20,0
Green,142698,,Transmission,Mk10,1,03:45:20 29-Apr-2017,04:36:40 29-Apr-2017,Dive,1,Square,8.5,8.5,3079,3081,,
Green,142698,,Transmission,Mk10,1,04:36:40 29-Apr-2017,04:36:50 29-Apr-2017,Surface,,,,,9,11,10,0
Green,142698,,Transmission,Mk10,1,04:36:50 29-Apr-2017,04:46:40 29-Apr-2017,Dive,1,Square,8.5,8.5,589,591,,
Green,142698,,Transmission,Mk10,1,14:25:00 29-Apr-2017,16:49:00 29-Apr-2017,Message,10,,,,8630.000000,8650.000000,,
Green,142698,,Transmission,Mk10,1,14:25:00 29-Apr-2017,15:47:50 29-Apr-2017,Dive,1,Square,8.5,8.5,4969,4971,,
Green,142698,,Transmission,Mk10,1,15:47:50 29-Apr-2017,15:48:00 29-Apr-2017,Surface,,,,,9,11,10,0
Green,142698,,Transmission,Mk10,1,15:48:00 29-Apr-2017,16:13:20 29-Apr-2017,Dive,1,Square,8.5,8.5,1519,1521,,
Green,142698,,Transmission,Mk10,1,16:13:20 29-Apr-2017,16:13:50 29-Apr-2017,Surface,,,,,29,31,20,10
Green,142698,,Transmission,Mk10,1,16:13:50 29-Apr-2017,16:28:50 29-Apr-2017,Dive,1,Square,8.5,8.5,899,901,,
Green,142698,,Transmission,Mk10,1,16:28:50 29-Apr-2017,16:29:20 29-Apr-2017,Surface,,,,,29,31,20,10
Green,142698,,Transmission,Mk10,1,16:29:20 29-Apr-2017,16:37:00 29-Apr-2017,Dive,1,Square,8.0,8.0,459,461,,
Green,142698,,Transmission,Mk10,1,16:37:00 29-Apr-2017,16:37:10 29-Apr-2017,Surface,,,,,9,11,10,0
Green,142698,,Transmission,Mk10,1,16:37:10 29-Apr-2017,16:48:40 29-Apr-2017,Dive,1,Square,8.0,8.0,689,691,,
Green,142698,,Transmission,Mk10,1,16:48:40 29-Apr-2017,16:49:00 29-Apr-2017,Surface,,,,,19,21,20,0
Green,142698,,Transmission,Mk10,1,07:13:00 30-Apr-2017,10:14:40 30-Apr-2017,Message,10,,,,10890.000000,10910.000000,,
Green,142698,,Transmission,Mk10,1,07:13:00 30-Apr-2017,07:13:10 30-Apr-2017,Surface,,,,,9,11,10,0
Green,142698,,Transmission,Mk10,1,07:13:10 30-Apr-2017,07:23:00 30-Apr-2017,Dive,1,Square,8.5,8.5,589,591,,
Green,142698,,Transmission,Mk10,1,07:23:00 30-Apr-2017,07:23:10 30-Apr-2017,Surface,,,,,9,11,10,0
Green,142698,,Transmission,Mk10,1,07:23:10 30-Apr-2017,07:44:10 30-Apr-2017,Dive,1,Square,8.5,8.5,1259,1261,,
Green,142698,,Transmission,Mk10,1,07:44:10 30-Apr-2017,07:44:20 30-Apr-2017,Surface,,,,,9,11,10,0
Green,142698,,Transmission,Mk10,1,07:44:20 30-Apr-2017,08:36:00 30-Apr-2017,Dive,1,Square,8.5,8.5,3099,3101,,
Green,142698,,Transmission,Mk10,1,08:36:00 30-Apr-2017,08:36:10 30-Apr-2017,Surface,,,,,9,11,10,0
Green,142698,,Transmission,Mk10,1,08:36:10 30-Apr-2017,09:43:10 30-Apr-2017,Dive,1,Square,8.5,8.5,4019,4021,,
Green,142698,,Transmission,Mk10,1,09:43:10 30-Apr-2017,09:43:20 30-Apr-2017,Surface,,,,,9,11,10,0
Green,142698,,Transmission,Mk10,1,09:43:20 30-Apr-2017,10:14:40 30-Apr-2017,Dive,1,Square,8.5,8.5,1879,1881,,
Green,142698,,Transmission,Mk10,2,10:15:00 30-Apr-2017,14:28:00 30-Apr-2017,Message,10,,,,15170.000000,15190.000000,,
Green,142698,,Transmission,Mk10,2,10:15:00 30-Apr-2017,10:15:10 30-Apr-2017,Surface,,,,,9,11,10,0
Green,142698,,Transmission,Mk10,2,10:15:10 30-Apr-2017,10:40:20 30-Apr-2017,Dive,1,Square,8.5,8.5,1509,1511,,
Green,142698,,Transmission,Mk10,2,10:40:20 30-Apr-2017,10:40:40 30-Apr-2017,Surface,,,,,19,21,20,0
Green,142698,,Transmission,Mk10,2,10:40:40 30-Apr-2017,11:35:50 30-Apr-2017,Dive,1,Square,8.0,8.0,3309,3311,,
Green,142698,,Transmission,Mk10,2,11:35:50 30-Apr-2017,11:36:00 30-Apr-2017,Surface,,,,,9,11,10,0
Green,142698,,Transmission,Mk10,2,11:36:00 30-Apr-2017,13:25:40 30-Apr-2017,Dive,1,Square,8.0,8.0,6579,6581,,
Green,142698,,Transmission,Mk10,2,13:25:40 30-Apr-2017,13:25:50 30-Apr-2017,Surface,,,,,9,11,10,0
Green,142698,,Transmission,Mk10,2,13:25:50 30-Apr-2017,13:55:50 30-Apr-2017,Dive,1,Square,8.0,8.0,1799,1801,,
Green,142698,,Transmission,Mk10,2,13:55:50 30-Apr-2017,13:56:00 30-Apr-2017,Surface,,,,,9,11,10,0
Green,142698,,Transmission,Mk10,2,13:56:00 30-Apr-2017,14:28:00 30-Apr-2017,Dive,1,Square,8.5,8.5,1919,1921,,
Green,142698,,Transmission,Mk10,1,21:01:00 30-Apr-2017,01:18:10 01-May-2017,Message,10,,,,15420.000000,15440.000000,,
Green,142698,,Transmission,Mk10,1,21:01:00 30-Apr-2017,21:48:50 30-Apr-2017,Dive,1,Square,7.5,7.5,2869,2871,,
Green,142698,,Transmission,Mk10,1,21:48:50 30-Apr-2017,21:49:00 30-Apr-2017,Surface,,,,,9,11,10,0
Green,142698,,Transmission,Mk10,1,21:49:00 30-Apr-2017,22:15:00 30-Apr-2017,Dive,1,Square,7.5,7.5,1559,1561,,
Green,142698,,Transmission,Mk10,1,22:15:00 30-Apr-2017,22:15:10 30-Apr-2017,Surface,,,,,9,11,10,0
Green,142698,,Transmission,Mk10,1,22:15:10 30-Apr-2017,22:18:10 30-Apr-2017,Dive,1,Square,7.5,7.5,179,181,,
Green,142698,,Transmission,Mk10,1,22:18:10 30-Apr-2017,22:18:20 30-Apr-2017,Surface,,,,,9,11,10,0
Green,142698,,Transmission,Mk10,1,22:18:20 30-Apr-2017,00:30:20 01-May-2017,Dive,1,Square,8.0,8.0,7919,7921,,
