DeployID,Ptt,Instr,Date,Type,Quality,Latitude,Longitude,Error radius,Error Semi-major axis,Error Semi-minor axis,Error Ellipse orientation,Offset,Offset orientation,GPE MSD,GPE U,Count,Comment
161643,161643,UT,00:05:30 05-Apr-2017,Argos,B,-25.5036,-48.5260,6059,18467,1987,73,,,,,,
161643,161643,UT,01:40:42 05-Apr-2017,Argos,B,-25.4909,-48.4975,5253,12521,2203,77,,,,,,
161643,161643,UT,06:10:34 05-Apr-2017,Argos,B,-25.4996,-48.4621,4866,9350,2532,66,,,,,,
161643,161643,UT,19:50:34 05-Apr-2017,Argos,B,-25.5110,-48.4288,4346,7577,2492,124,,,,,,
161643,161643,UT,18:13:27 08-Apr-2017,Argos,B,-25.4703,-48.4221,4038,255980,63,120,,,,,,
161643,161643,UT,21:35:06 08-Apr-2017,Argos,B,-25.4691,-48.4226,2058,4118,1028,85,,,,,,
161643,161643,UT,05:34:25 09-Apr-2017,Argos,B,-25.4643,-48.4369,3312,3693,2970,77,,,,,,
161643,161643,UT,07:08:29 09-Apr-2017,Argos,B,-25.4710,-48.4359,2075,37817,113,23,,,,,,
161643,161643,UT,09:02:44 09-Apr-2017,Argos,B,-25.4723,-48.4319,1782,29500,107,7,,,,,,
161643,161643,UT,09:51:24 09-Apr-2017,Argos,B,-25.4998,-48.4317,941,2802,316,57,,,,,,
161643,161643,UT,11:36:31 09-Apr-2017,Argos,B,-25.5062,-48.4193,1503,1836,1229,85,,,,,,
161643,161643,UT,13:11:41 09-Apr-2017,Argos,B,-25.5176,-48.4180,2179,2355,2016,99,,,,,,
161643,161643,UT,20:34:42 09-Apr-2017,Argos,B,-25.4822,-48.4075,2939,5475,1577,111,,,,,,
161643,161643,UT,21:34:32 09-Apr-2017,Argos,B,-25.4665,-48.4342,2929,6229,1376,76,,,,,,
161643,161643,UT,01:44:44 10-Apr-2017,Argos,B,-25.5002,-48.4357,3481,4812,2517,56,,,,,,
161643,161643,UT,05:17:30 10-Apr-2017,Argos,B,-25.4688,-48.4263,3029,7871,1165,96,,,,,,
161643,161643,UT,07:48:39 10-Apr-2017,Argos,B,-25.4722,-48.4346,3227,6010,1731,101,,,,,,
161643,161643,UT,08:49:38 10-Apr-2017,Argos,B,-25.4797,-48.4437,2322,57522,93,133,,,,,,
161643,161643,UT,17:50:31 10-Apr-2017,Argos,B,-25.4135,-48.3789,2317,7604,706,117,,,,,,
161643,161643,UT,19:29:27 10-Apr-2017,Argos,B,-25.4120,-48.3764,2079,3609,1197,110,,,,,,
161643,161643,UT,05:02:29 11-Apr-2017,Argos,B,-25.4099,-48.3802,4960,6912,3559,69,,,,,,
161643,161643,UT,21:43:46 11-Apr-2017,Argos,B,-25.3939,-48.3848,5259,8092,3417,60,,,,,,
161643,161643,UT,22:54:40 11-Apr-2017,Argos,B,-25.4046,-48.4067,1904,27832,130,143,,,,,,
161643,161643,UT,01:00:49 12-Apr-2017,Argos,B,-25.4162,-48.4210,1948,2989,1269,129,,,,,,
161643,161643,UT,21:11:34 12-Apr-2017,Argos,B,-25.4793,-48.5723,4304,7757,2387,79,,,,,,Lat > 4 deviations from mean
161643,161643,UT,07:50:22 13-Apr-2017,Argos,B,-25.4387,-48.5224,7953,38971,1622,81,,,,,,Lat > 4 deviations from mean
161643,161643,UT,09:53:24 13-Apr-2017,Argos,B,-25.4135,-48.4382,5609,20860,1508,90,,,,,,
161643,161643,UT,09:53:24 13-Apr-2017,Argos,B,-25.4158,-48.4276,5245,25998,1058,86,,,,,,
161643,161643,UT,13:29:31 13-Apr-2017,Argos,B,-25.4141,-48.4169,4599,11870,1781,88,,,,,,
161643,161643,UT,17:11:44 13-Apr-2017,Argos,B,-25.4115,-48.4111,3713,9735,1415,111,,,,,,
161643,161643,UT,19:00:11 13-Apr-2017,Argos,B,-25.4113,-48.3998,3986,9005,1764,110,,,,,,
161643,161643,UT,20:41:08 13-Apr-2017,Argos,B,-25.4115,-48.3986,3768,8595,1651,120,,,,,,
161643,161643,UT,22:21:39 13-Apr-2017,Argos,B,-25.4108,-48.3936,3920,8338,1842,122,,,,,,
161643,161643,UT,22:21:39 13-Apr-2017,Argos,B,-25.4114,-48.3963,3741,8894,1573,126,,,,,,
161643,161643,UT,08:53:32 14-Apr-2017,Argos,B,-25.4110,-48.3969,4972,7858,3146,126,,,,,,
161643,161643,UT,09:49:24 14-Apr-2017,Argos,B,-25.4118,-48.3809,4932,9413,2584,122,,,,,,
161643,161643,UT,11:31:49 14-Apr-2017,Argos,B,-25.4241,-48.3816,4614,14964,1422,118,,,,,,
161643,161643,UT,12:29:32 14-Apr-2017,Argos,B,-25.4128,-48.3750,5202,9093,2975,121,,,,,,
161643,161643,UT,18:46:56 14-Apr-2017,Argos,B,-25.4230,-48.3569,4685,9422,2329,96,,,,,,
161643,161643,UT,21:51:55 14-Apr-2017,Argos,B,-25.4129,-48.4172,1014,2396,429,167,,,,,,
161643,161643,UT,22:13:11 14-Apr-2017,Argos,B,-25.4142,-48.4171,1034,1395,766,167,,,,,,
161643,161643,UT,06:03:30 15-Apr-2017,Argos,B,-25.4036,-48.4393,2511,4944,1274,106,,,,,,
161643,161643,UT,07:22:10 15-Apr-2017,Argos,B,-25.4058,-48.4298,2934,5465,1574,106,,,,,,
161643,161643,UT,09:29:59 15-Apr-2017,Argos,B,-25.4035,-48.4334,3260,5331,1993,108,,,,,,
161643,161643,UT,10:44:04 15-Apr-2017,Argos,B,-25.4048,-48.4327,3354,5932,1896,102,,,,,,
161643,161643,UT,11:10:30 15-Apr-2017,Argos,B,-25.4040,-48.4238,3176,5197,1941,109,,,,,,
161643,161643,UT,20:11:56 15-Apr-2017,Argos,B,-25.3921,-48.4487,3622,7279,1802,78,,,,,,
161643,161643,UT,22:05:01 15-Apr-2017,Argos,A,-25.3879,-48.4645,247,1245,49,101,,,,,,
161643,161643,UT,00:35:05 16-Apr-2017,Argos,B,-25.3856,-48.4772,1674,1849,1516,86,,,,,,
161643,161643,UT,05:50:16 16-Apr-2017,Argos,B,-25.3757,-48.4686,2319,6830,787,97,,,,,,
161643,161643,UT,12:27:02 16-Apr-2017,Argos,B,-25.3664,-48.5203,3175,265970,37,102,,,,,,
161643,161643,UT,18:21:46 16-Apr-2017,Argos,B,-25.4031,-48.4675,3063,11705,801,80,,,,,,
161643,161643,UT,21:47:47 16-Apr-2017,Argos,B,-25.3344,-48.3473,5179,12642,2121,99,,,,,,
161643,161643,UT,22:38:54 16-Apr-2017,Argos,B,-25.3235,-48.3668,5933,8585,4099,90,,,,,,
161643,161643,UT,23:36:31 16-Apr-2017,Argos,B,-25.3207,-48.3894,6189,7491,5112,105,,,,,,
161643,161643,UT,07:23:24 17-Apr-2017,Argos,B,-25.3565,-48.4120,6623,10355,4236,75,,,,,,
161643,161643,UT,09:56:57 17-Apr-2017,Argos,B,-25.3562,-48.4117,4127,6398,2661,97,,,,,,
161643,161643,UT,20:17:20 17-Apr-2017,Argos,B,-25.3598,-48.4028,4121,5665,2997,173,,,,,,
161643,161643,UT,21:55:20 17-Apr-2017,Argos,B,-25.4289,-48.4240,2026,7048,582,104,,,,,,
161643,161643,UT,07:44:38 18-Apr-2017,Argos,B,-25.5336,-48.4652,4055,5976,2751,96,,,,,,
161643,161643,UT,08:54:21 18-Apr-2017,Argos,B,-25.5091,-48.4527,6817,11056,4203,26,,,,,,
161643,161643,UT,13:07:37 19-Apr-2017,Argos,B,-25.4340,-48.4115,2349,58634,94,8,,,,,,
161643,161643,UT,17:50:43 19-Apr-2017,Argos,B,-25.4183,-48.4121,2422,3311,1771,48,,,,,,
161643,161643,UT,19:25:32 19-Apr-2017,Argos,B,-25.4219,-48.4142,1837,34429,98,85,,,,,,
161643,161643,UT,21:18:03 19-Apr-2017,Argos,B,-25.4240,-48.4127,2214,5568,880,90,,,,,,
161643,161643,UT,21:24:45 19-Apr-2017,Argos,B,-25.4227,-48.4117,2086,4617,942,88,,,,,,
161643,161643,UT,22:54:05 19-Apr-2017,Argos,B,-25.4339,-48.3966,1548,4842,494,52,,,,,,
161643,161643,UT,08:32:01 20-Apr-2017,Argos,B,-25.4446,-48.3776,3318,5079,2167,67,,,,,,
161643,161643,UT,08:43:16 20-Apr-2017,Argos,B,-25.4328,-48.4121,2047,23186,180,0,,,,,,
161643,161643,UT,10:14:11 20-Apr-2017,Argos,B,-25.4306,-48.4078,1896,3270,1098,169,,,,,,
161643,161643,UT,10:48:07 20-Apr-2017,Argos,B,-25.4284,-48.4085,1550,1685,1424,115,,,,,,
161643,161643,UT,11:02:14 20-Apr-2017,Argos,B,-25.4267,-48.4104,1468,1794,1199,64,,,,,,
161643,161643,UT,12:51:37 20-Apr-2017,Argos,B,-25.4287,-48.4060,2047,2345,1786,72,,,,,,
161643,161643,UT,17:38:33 20-Apr-2017,Argos,B,-25.4245,-48.4114,2712,4012,1832,57,,,,,,
161643,161643,UT,21:08:13 20-Apr-2017,Argos,B,-25.4205,-48.4011,3256,4624,2292,65,,,,,,
161643,161643,UT,04:58:12 21-Apr-2017,Argos,B,-25.3921,-48.3596,2981,17529,507,120,,,,,,
161643,161643,UT,08:38:05 21-Apr-2017,Argos,B,-25.4025,-48.3741,1627,7159,369,80,,,,,,
161643,161643,UT,12:23:07 21-Apr-2017,Argos,B,-25.4091,-48.3807,2448,3791,1580,90,,,,,,
161643,161643,UT,22:14:33 21-Apr-2017,Argos,B,-25.3935,-48.4043,3333,6186,1795,54,,,,,,
161643,161643,UT,04:41:41 22-Apr-2017,Argos,B,-25.3890,-48.4407,1861,3675,942,8,,,,,,
161643,161643,UT,12:05:56 22-Apr-2017,Argos,B,-25.4078,-48.4188,2521,32262,197,28,,,,,,
161643,161643,UT,12:53:56 22-Apr-2017,Argos,B,-25.4063,-48.4178,2695,9528,762,28,,,,,,
161643,161643,UT,20:12:24 22-Apr-2017,Argos,B,-25.4177,-48.4219,2891,4680,1785,75,,,,,,
161643,161643,UT,21:52:38 22-Apr-2017,Argos,B,-25.4138,-48.4228,2017,26205,155,59,,,,,,
161643,161643,UT,00:31:02 23-Apr-2017,Argos,B,-25.4034,-48.3979,1317,5693,304,25,,,,,,
161643,161643,UT,06:14:42 23-Apr-2017,Argos,B,-25.4421,-48.3947,2340,5873,932,96,,,,,,
161643,161643,UT,09:06:56 23-Apr-2017,Argos,2,-25.4152,-48.4174,479,7700,29,103,,,,,,
161643,161643,UT,09:17:44 23-Apr-2017,Argos,B,-25.4213,-48.3980,1449,7379,284,102,,,,,,
161643,161643,UT,09:35:26 23-Apr-2017,Argos,B,-25.4194,-48.4018,1319,3561,488,99,,,,,,
161643,161643,UT,11:43:07 23-Apr-2017,Argos,B,-25.4012,-48.3716,1443,6237,333,114,,,,,,
161643,161643,UT,20:24:27 23-Apr-2017,Argos,B,-25.3923,-48.3087,3030,4760,1928,87,,,,,,Lon > 4 deviations from mean
161643,161643,UT,20:24:42 23-Apr-2017,Argos,B,-25.4201,-48.4307,1815,13517,243,105,,,,,,
161643,161643,UT,01:09:43 24-Apr-2017,Argos,B,-25.4051,-48.4060,2803,4237,1854,100,,,,,,
161643,161643,UT,06:03:47 24-Apr-2017,Argos,A,-25.3943,-48.3770,15715,90708,2722,116,,,,,,
161643,161643,UT,07:41:22 24-Apr-2017,Argos,A,-25.3949,-48.4241,3601,27333,474,145,,,,,,
161643,161643,UT,13:02:25 24-Apr-2017,Argos,B,-25.3837,-48.4365,4477,7476,2680,128,,,,,,
